datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-02-20 15:19:58,55.07665466666667,-45.255544,0.2,3.181,34.825,nan,nan,nan,nan,nan,nan,0.0228448270531,nan,27.7299282155,nan,nan
2016-02-20 15:19:58,55.07665466666667,-45.255544,0.5,3.181,34.825,0.0287999995053,1.44705003127,279.814885449,12.9174061018,21.7047081747,23.9410720597,0.0228448270531,0.000182376036558,27.7299294904,-7.93987603306,3.6078462052
2016-02-20 15:19:58,55.07665466666667,-45.255544,1.0,3.183,34.824,0.0287999995053,1.05240002275,279.814885449,12.9174061018,21.7047081747,23.9410720597,0.0228448270531,0.000325147476767,27.7289450013,-2.88262607795,5.97033996908
2016-02-20 15:19:58,55.07665466666667,-45.255544,1.4,3.183,34.825,0.0143999997526,1.49090003222,215.644651112,10.7499715391,18.5997477722,21.1275712624,0.0228448270531,0.000182379314799,27.7297442441,-7.93975991118,3.60790045153
2016-02-20 15:19:58,55.07665466666667,-45.255544,1.8,3.182,34.825,0.0287999995053,2.19250004739,215.644651112,10.7499715391,18.5997477722,21.1275712624,0.0228448270531,0.000247271363211,27.7298404871,-5.64115377234,4.68169405809
2016-02-20 15:19:58,55.07665466666667,-45.255544,2.3,3.182,34.825,0.0287999995053,1.31550002843,195.467050878,10.2360815967,18.1419950873,21.2644877642,0.0228448270531,0.000208335150719,27.7298426139,-7.02035229124,4.03740162071
2016-02-20 15:19:58,55.07665466666667,-45.255544,2.6,3.182,34.825,0.0431999992579,1.49090003222,195.467050878,10.2360815967,18.1419950873,21.2644877642,0.0228448270531,0.000208335150719,27.7298438902,-7.02035229124,4.03740162071
2016-02-20 15:19:58,55.07665466666667,-45.255544,3.0,3.182,34.825,0.0287999995053,0.877000018954,189.125221884,9.99087503572,17.8220322331,20.9876764106,0.0228448270531,0.000195356413221,27.729845592,-7.48008513087,3.82263747491
2016-02-20 15:19:58,55.07665466666667,-45.255544,3.3,3.182,34.825,0.0431999992579,1.57860003412,189.125221884,9.99087503572,17.8220322331,20.9876764106,0.0228448270531,0.000208335150719,27.7298468686,-7.02035229124,4.03740162071
2016-02-20 15:19:58,55.07665466666667,-45.255544,3.6,3.181,34.825,0.0359999993816,1.40320003033,189.125221884,9.99087503572,17.8220322331,20.9876764106,0.0228448270531,0.000182376036558,27.7299426717,-7.93987603306,3.6078462052
2016-02-20 15:19:58,55.07665466666667,-45.255544,3.8,3.181,34.825,0.0359999993816,1.49090003222,170.84421499,9.20054934017,16.9145856975,20.5879919684,0.0228448270531,0.000234290986547,27.7299435226,-6.10094467453,4.46690278838
2016-02-20 15:19:58,55.07665466666667,-45.255544,4.3,3.18,34.825,0.0575999990106,1.8417000398,170.84421499,9.20054934017,16.9145856975,20.5879919684,0.0228448270531,0.000221310609792,27.7300401632,-6.56073557994,4.25211151717
2016-02-20 15:19:58,55.07665466666667,-45.255544,4.5,3.178,34.825,0.0431999992579,1.57860003412,149.940075546,8.08840590526,15.3371567702,19.2551277814,0.0228448270531,0.000182371118512,27.730230003,-7.94005024008,3.60776482441
2016-02-20 15:19:58,55.07665466666667,-45.255544,4.8,3.178,34.825,0.0287999995053,1.40320003033,149.940075546,8.08840590526,15.3371567702,19.2551277814,0.0228448270531,0.000221307331004,27.7302312784,-6.56085172118,4.2520572618
2016-02-20 15:19:58,55.07665466666667,-45.255544,5.2,3.178,34.826,0.0287999995053,1.40320003033,149.940075546,8.08840590526,15.3371567702,19.2551277814,0.0228448270531,0.000260241493925,27.7310305354,-5.18172580219,4.89631578415
2016-02-20 15:19:58,55.07665466666667,-45.255544,5.5,3.178,34.826,0.0647999988869,4.20960009098,143.255258463,7.73090147412,14.8723105299,19.0704000021,0.0228448270531,0.000208326543936,27.7310318112,-7.02065716072,4.03725920097
2016-02-20 15:19:58,55.07665466666667,-45.255544,5.9,3.182,34.825,0.0359999993816,2.19250004739,143.255258463,7.73090147412,14.8723105299,19.0704000021,0.0228448270531,0.000208335150719,27.7298579377,-7.02035229124,4.03740162071
2016-02-20 15:19:58,55.07665466666667,-45.255544,6.2,3.182,34.825,0.0431999992579,1.66630003601,126.625150193,6.7886331902,13.2877933024,17.388613352,0.0228448270531,0.000221313888216,27.7298592156,-6.56061945161,4.2521657665
2016-02-20 15:19:58,55.07665466666667,-45.255544,6.6,3.182,34.825,0.021599999629,1.49090003222,126.625150193,6.7886331902,13.2877933024,17.388613352,0.0228448270531,0.000169398938227,27.7298609196,-8.39955081013,3.39310918332
