datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,0.4,12.177,34.522,nan,nan,704.080536935,29.1828921409,54.033732421,68.3787888886,0.406120682538,nan,26.1877675634,nan,nan
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,0.9,12.18,34.535,0.277199995238,1.40320003033,772.466672552,30.997484549,57.6617561689,74.943850561,0.406120682538,0.00178419330847,26.1972923256,48.7996953728,30.113730787
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,1.3,12.176,34.525,0.295199994929,1.57860003412,772.466672552,30.997484549,57.6617561689,74.943850561,0.406120682538,0.00201133664148,26.1903082545,56.8455665146,33.8723586117
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,1.5,12.186,34.557,0.266399995424,1.31550002843,772.466672552,30.997484549,57.6617561689,74.943850561,0.406120682538,0.00181660366277,26.2132278741,49.9477349428,30.6500373467
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,1.8,12.175,34.554,0.266399995424,1.31550002843,611.026228617,24.8350086129,48.4810620064,65.3591599913,0.406120682538,0.00185553554043,26.213017327,51.3267799131,31.2942580538
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,2.3,12.174,34.555,0.280799995176,1.31550002843,613.564571315,24.0872338529,47.9613846049,67.1019828332,0.406120682538,0.00189446893035,26.2139967472,52.705878451,31.9385037851
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,2.6,12.172,34.558,0.201599996537,2.10480004549,613.564571315,24.0872338529,47.9613846049,67.1019828332,0.406120682538,0.00176467400227,26.2167154924,48.1082825085,29.790737343
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,3.0,12.173,34.558,0.295199994929,1.57860003412,613.564571315,24.0872338529,47.9613846049,67.1019828332,0.406120682538,0.00182956860471,26.2165329149,50.4069791161,30.8645732121
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,3.4,12.173,34.558,0.309599994682,1.14010002464,419.772207514,16.7005656458,35.0471965589,50.8658704857,0.406120682538,0.00169978122974,26.2165421428,45.8096507198,28.7169317541
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,3.8,12.173,34.558,0.309599994682,1.14010002464,419.772207514,16.7005656458,35.0471965589,50.8658704857,0.406120682538,0.00175169617973,26.2165513709,47.6485820784,29.5759883373
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,4.3,12.174,34.558,0.323999994434,1.22780002654,382.125963032,14.5842893257,31.8167888962,48.3028927232,0.406120682538,0.0018165907821,26.2163710963,49.9472786835,30.6498242052
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,4.7,12.175,34.559,0.331199994311,0.96470002085,382.125963032,14.5842893257,31.8167888962,48.3028927232,0.406120682538,0.00185552600171,26.2169645749,51.3264420326,31.294100213
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,5.2,12.177,34.559,0.323999994434,0.789300017059,382.125963032,14.5842893257,31.8167888962,48.3028927232,0.406120682538,0.00186850656865,26.2165924453,51.7862396747,31.5088946313
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,5.7,12.181,34.558,0.359999993816,1.05240002275,313.769278446,11.4208107441,26.3401382065,42.0802912061,0.406120682538,0.0018685121343,26.2150604816,51.7864368212,31.5089867282
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,6.1,12.184,34.557,0.374399993569,1.8417000398,313.769278446,11.4208107441,26.3401382065,42.0802912061,0.406120682538,0.00182958057215,26.2137179887,50.4074030268,30.8647712419
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,6.6,12.184,34.557,0.403199993074,1.05240002275,269.809296661,8.97888563395,22.1405188807,38.2567054512,0.406120682538,0.00190745299714,26.2137295409,53.1658000646,32.1533561167
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,7.1,12.182,34.558,0.460799992085,-0.613900013268,269.809296661,8.97888563395,22.1405188807,38.2567054512,0.406120682538,0.00176468314864,26.2149009359,48.1086064911,29.7908886915
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,7.6,12.182,34.557,0.446399992332,1.14010002464,269.809296661,8.97888563395,22.1405188807,38.2567054512,0.406120682538,0.00184255748125,26.2141364321,50.8670711009,31.0795051325
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,8.1,12.184,34.558,0.439199992456,0.701600015163,230.690669518,7.14658546122,18.4051666278,33.822382748,0.406120682538,0.00190745108954,26.214540251,53.1657324936,32.1533245509
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,8.6,12.183,34.557,0.475199991837,1.49090003222,230.690669518,7.14658546122,18.4051666278,33.822382748,0.406120682538,0.00182957965799,26.2139676493,50.4073706453,30.8647561149
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,9.1,12.186,34.556,0.525599990971,3.06950006634,263.303437929,7.21389807862,19.7090460215,39.2361046439,0.406120682538,0.00189447799536,26.2126274453,52.7061995516,31.9386537872
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,9.5,12.184,34.557,0.518399991095,1.57860003412,263.303437929,7.21389807862,19.7090460215,39.2361046439,0.406120682538,0.00176468688467,26.2137965528,48.1087388287,29.7909505129
2014-08-09 16:37:54,56.520693666666666,-52.18944733333333,9.9,12.185,34.557,0.611999989487,2.28020004928,263.303437929,7.21389807862,19.7090460215,39.2361046439,0.406120682538,0.00182958148625,26.2136138958,50.4074354059,30.8647863678
