datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-03-01 04:31:38,57.0967,-51.8803,-0.2,3.108,34.861,-0.00366104064069,0.04995,2.227404,-0.0378667229734,13.8,nan,9.70794693638,0.000424424250129,0.0133405172414,27.7651688138,0.63395578808,7.61311080351
2017-03-01 04:31:38,57.0967,-51.8803,2.0,3.135,34.855,-0.00366104064016,0.0518,2.333724,-0.0374412541759,14.4,nan,9.704742809,0.000309109275557,0.0141379310345,27.7578555585,-3.45073124122,5.70494970414
2017-03-01 04:31:38,57.0967,-51.8803,3.9,3.132,34.855,-0.00366104064088,0.0518,2.23272,-0.0370157853785,9.1,nan,9.70141908316,0.000339018950171,0.0141379310345,27.7581445501,-2.39127074704,6.19987655822
2017-03-01 04:31:38,57.0967,-51.8803,6.0,3.133,34.855,-0.00366104064058,0.05365,2.227404,-0.0374412541759,6.7,nan,9.70383620582,0.000358253101327,0.0149353448276,27.7580581945,-1.70995864481,6.51815143233
2017-03-01 04:31:38,57.0967,-51.8803,8.1,3.133,34.855,-0.00366104064074,0.04995,2.200824,-0.0370157853785,6.4,nan,9.70302639103,0.000347568695508,0.0133405172414,27.7580658553,-2.08842166771,6.34135247254
2017-03-01 04:31:38,57.0967,-51.8803,10.0,3.131,34.855,-0.00366104064097,0.05365,2.20614,-0.0370157853785,5.5,1.85,9.70141908316,0.000317647917729,0.0149353448276,27.7582607809,-3.14827545821,5.84624189012
2017-03-01 04:31:38,57.0967,-51.8803,12.0,3.133,34.855,-0.00366104064077,0.05365,2.222088,-0.0374412541759,6.6,2.42,9.70202329759,0.000343294933181,0.0149353448276,27.7580874044,-2.23980687687,6.27063288862
2017-03-01 04:31:38,57.0967,-51.8803,14.1,3.128,34.855,-0.00366104064163,0.05365,2.23272,-0.0378667229734,5.3,nan,9.69940132694,0.000317641254572,0.0149353448276,27.758572603,-3.14851148054,5.84613163232
2017-03-01 04:31:38,57.0967,-51.8803,16.0,3.132,34.855,-0.00366104064031,0.05365,2.216772,-0.0374412541759,4.1,2.19,9.70021078675,0.000315513257371,0.0149353448276,27.7582106382,-3.22388939742,5.81091884668
2017-03-01 04:31:38,57.0967,-51.8803,18.0,3.135,34.855,-0.00366104064024,0.05735,2.227404,-0.0374412541759,4.4,nan,9.70060950505,0.000309109275557,0.0165301724138,27.7579432637,-3.45073124122,5.70494970414
2017-03-01 04:31:38,57.0967,-51.8803,20.0,3.135,34.855,-0.00366104064028,0.05365,2.222088,-0.0378667229734,4.6,0.84,9.69820540452,0.000306972394393,0.0149353448276,27.7579579059,-3.5264238458,5.66958991218
2017-03-01 04:31:38,57.0967,-51.8803,21.9,3.135,34.855,-0.00366104064035,0.05365,2.23272,-0.0378667229734,4.3,2.18,9.69537936643,0.000326204324866,0.0149353448276,27.7579813498,-2.84519040458,5.9878280398
2017-03-01 04:31:38,57.0967,-51.8803,23.9,3.135,34.855,-0.00366104064033,0.04995,2.200824,-0.0387176605683,4.3,0.95,9.69658695679,0.00030483551323,0.0133405172414,27.7580060334,-3.60211645038,5.63423012022
2017-03-01 04:31:38,57.0967,-51.8803,26.0,3.135,34.855,-0.0036610406403,0.0555,2.243352,-0.0374412541759,4.3,1.46,9.69658695679,0.000319793681375,0.0157327586207,27.7580319576,-3.07226821832,5.88174866393
2017-03-01 04:31:38,57.0967,-51.8803,28.0,3.135,34.855,-0.0036610406403,0.0703,2.222088,-0.0387176605683,4.1,1.35,9.6923611623,0.000300561750902,0.0221120689655,27.7580566534,-3.75350165954,5.56351053631
2017-03-01 04:31:38,57.0967,-51.8803,30.0,3.135,34.854,-0.00366104064029,0.0518,2.238036,-0.0374412541759,4.3,0.37,9.69457037959,0.00031552268731,0.0141379310345,27.7572836755,-3.22355537011,5.81107488751
2017-03-01 04:31:38,57.0967,-51.8803,32.0,3.135,34.854,-0.00366104064034,0.05365,2.227404,-0.0374412541759,4.2,0.25,9.69598313955,0.000334754617783,0.0149353448276,27.7573125678,-2.54232192889,6.12931301513
2017-03-01 04:31:38,57.0967,-51.8803,34.0,3.135,34.854,-0.00366104064028,0.04995,2.211456,-0.0378667229734,4.1,0.48,9.69658695679,0.000317659568474,0.0133405172414,27.757341466,-3.14786276553,5.84643467946
2017-03-01 04:31:38,57.0967,-51.8803,36.0,3.135,34.855,-0.00366104064018,0.04995,2.23272,-0.0382921917708,4.1,0.55,9.6937735446,0.000336888730685,0.0133405172414,27.7581680535,-2.46672738169,6.16462699959
2017-03-01 04:31:38,57.0967,-51.8803,38.0,3.136,34.855,-0.00366104064012,0.0592,2.23272,-0.0374412541759,4.0,0.64,9.69417195249,0.000360396643798,0.0173275862069,27.75810297,-1.63403008339,6.55362145149
2017-03-01 04:31:38,57.0967,-51.8803,40.0,3.136,34.855,-0.00366104064017,0.04995,2.23272,-0.0374412541759,4.2,0.51,9.69115418926,0.000347575356816,0.0133405172414,27.7581318903,-2.08818571087,6.34146269975
2017-03-01 04:31:38,57.0967,-51.8803,42.0,3.136,34.855,-0.00366104064015,0.0518,2.23272,-0.0378667229734,4.2,0.47,9.69336308383,0.000311248377033,0.0141379310345,27.7581555019,-3.37495998873,5.74034623646
2017-03-01 04:31:38,57.0967,-51.8803,44.0,3.136,34.855,-0.00366104064019,0.0481,2.227404,-0.0382921917708,4.1,0.2,9.69417195249,0.000311248377033,0.0125431034483,27.7581791195,-3.37495998873,5.74034623646
2017-03-01 04:31:38,57.0967,-51.8803,46.0,3.135,34.855,-0.00366104064022,0.0518,2.211456,-0.0378667229734,4.1,0.12,9.69256636525,0.000313383037884,0.0141379310345,27.7582967257,-3.29934603206,5.77566928805
2017-03-01 04:31:38,57.0967,-51.8803,48.0,3.135,34.855,-0.00366104064024,0.04625,2.23272,-0.0382921917708,4.0,0.22,9.68994739251,0.000313383037884,0.0117456896552,27.7583203521,-3.29934603206,5.77566928805
2017-03-01 04:31:38,57.0967,-51.8803,50.1,3.135,34.855,-0.00366104064026,0.0481,2.243352,-0.0382921917708,4.2,0.35,9.69094902137,0.000315519919048,0.0125431034483,27.7583450224,-3.22365342748,5.81102908001
2017-03-01 04:31:38,57.0967,-51.8803,52.0,3.136,34.855,-0.00366104064011,0.05735,2.222088,-0.036590316581,4.3,0.31,9.69115418926,0.000306974614706,0.0165301724138,27.7582707717,-3.52634519789,5.66962665255
