datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-09-21 05:35:56,58.3792,-50.5509,-0.3,8.176,34.496,-0.00366103977301,2.45495,2.33904,-0.0259535966447,9.4,nan,11.1344288474,0.00191387826183,1.04997844828,26.85407016,53.3933957904,32.2596774351
2017-09-21 05:35:56,58.3792,-50.5509,1.9,8.181,34.498,-0.00366103977154,2.4605,2.33904,-0.0259535966447,7.2,nan,11.1355976173,0.0018925123144,1.05237068966,26.8549135147,52.6365712008,31.9061269108
2017-09-21 05:35:56,58.3792,-50.5509,4.0,8.185,34.498,-0.00366103977028,2.45865,2.328408,-0.0255281278472,5.0,nan,11.1339870344,0.00185405499473,1.05157327586,26.8543366372,51.2743360232,31.2697588964
2017-09-21 05:35:56,58.3792,-50.5509,6.0,8.186,34.498,-0.00366103977024,2.5123,2.333724,-0.0255281278472,3.9,2.01,11.1336164981,0.00243315142514,1.07469827586,26.8542108505,71.7870897812,40.8522895729
2017-09-21 05:35:56,58.3792,-50.5509,8.0,8.186,34.498,-0.00366103977037,2.5234,2.328408,-0.0263790654421,5.1,1.84,11.1313366065,0.00184550910512,1.07948275862,26.8542358771,50.9716235217,31.1283467844
2017-09-21 05:35:56,58.3792,-50.5509,10.0,8.186,34.498,-0.00366103977043,2.48825,2.328408,-0.0263790654421,4.2,1.1,11.1270633481,0.00178353955138,1.06433189655,26.8542609111,48.7765379889,30.1029128177
2017-09-21 05:35:56,58.3792,-50.5509,12.0,8.187,34.498,-0.00366103977055,2.4975,2.333724,-0.0268045342396,4.7,1.89,11.1229913755,0.0023733203875,1.06831896552,26.8541396902,69.6677547661,39.8622424521
2017-09-21 05:35:56,58.3792,-50.5509,14.0,8.186,34.498,-0.00366103977071,2.63255,2.328408,-0.0259535966447,3.9,2.36,11.1221800462,0.00182200341232,1.12653017241,26.8543200745,50.1390048714,30.7393890729
2017-09-21 05:35:56,58.3792,-50.5509,16.0,8.187,34.498,-0.00366103977084,2.76575,2.323092,-0.0259535966447,3.2,1.29,11.1175127499,0.00181773128494,1.18394396552,26.8541988773,49.9876775753,30.6686965431
2017-09-21 05:35:56,58.3792,-50.5509,18.0,8.184,34.498,-0.00366103977149,2.52155,2.317776,-0.0259535966447,3.5,1.85,11.1156777923,0.00189038033935,1.07868534483,26.8546808064,52.5610523805,31.8708483021
2017-09-21 05:35:56,58.3792,-50.5509,20.0,8.183,34.499,-0.00366103977187,2.56225,2.323092,-0.0263790654421,3.4,1.06,11.110601583,0.00196730376881,1.09622844828,26.8556459353,55.2858340987,33.143729784
2017-09-21 05:35:56,58.3792,-50.5509,22.0,8.182,34.498,-0.00366103977236,2.54005,2.323092,-0.0259535966447,3.4,1.18,11.1063380511,0.00182199687148,1.08665948276,26.8550590491,50.1387731815,30.739280839
