datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-06-25 15:47:17,49.906549,-35.590923333333336,0.0,nan,nan,1.00800000876,0.000528709994796,nan,nan,nan,nan,0.977155180979,nan,nan,nan,nan
2016-06-25 15:47:17,49.906549,-35.590923333333336,0.2,nan,nan,1.17600001022,0.000515969994922,nan,nan,nan,nan,0.977155180979,nan,nan,nan,nan
2016-06-25 15:47:17,49.906549,-35.590923333333336,0.5,nan,nan,1.00800000876,0.00056692999442,266.025484848,13.3108307954,22.122890764,24.8254877259,0.977155180979,nan,nan,nan,nan
2016-06-25 15:47:17,49.906549,-35.590923333333336,0.9,13.075,35.092,1.05600000918,0.000738919992727,266.025484848,13.3108307954,22.122890764,24.8254877259,0.977155180979,0.00200544872659,26.4527544161,56.6370047931,33.7749290263
2016-06-25 15:47:17,49.906549,-35.590923333333336,1.3,13.075,35.102,1.1280000098,0.000528709994796,253.096939487,12.749936041,21.8218441568,25.5715417417,0.977155180979,0.00191895208363,26.460510783,53.5731207064,32.34363591
2016-06-25 15:47:17,49.906549,-35.590923333333336,1.5,13.075,35.102,1.1160000097,0.000573299994358,253.096939487,12.749936041,21.8218441568,25.5715417417,0.977155180979,0.00204866880272,26.4605169185,58.1679463301,34.490108198
2016-06-25 15:47:17,49.906549,-35.590923333333336,1.7,13.075,35.102,1.15200001001,0.00049685999511,238.327051672,11.7777272142,20.7888389562,25.4956749602,0.977155180979,0.0018324742709,26.4605230539,50.509903624,30.9126543847
2016-06-25 15:47:17,49.906549,-35.590923333333336,2.0,13.075,35.102,1.14000000991,0.000515969994922,238.327051672,11.7777272142,20.7888389562,25.4956749602,0.977155180979,0.00207028825591,26.4605322573,58.9337506007,34.8478535793
2016-06-25 15:47:17,49.906549,-35.590923333333336,2.2,13.072,35.104,1.16400001012,0.000515969994922,238.327051672,11.7777272142,20.7888389562,25.4956749602,0.977155180979,0.00196218464807,26.4626921386,55.1045046041,33.0590217304
2016-06-25 15:47:17,49.906549,-35.590923333333336,2.5,13.072,35.104,1.20000001043,0.000477749995298,0.32440573741,0.00589534537543,0.00721097801137,0.0175593639964,0.977155180979,0.00245943207126,26.4627013402,72.7180028282,41.287165501
2016-06-25 15:47:17,49.906549,-35.590923333333336,2.9,13.064,35.105,1.29600001127,0.000458639995486,219.005114491,10.144099475,19.1886790108,26.0374380954,0.977155180979,0.00172436190725,26.4651007299,46.6803474785,29.1236776498
2016-06-25 15:47:17,49.906549,-35.590923333333336,3.2,13.064,35.105,1.380000012,0.000458639995486,219.005114491,10.144099475,19.1886790108,26.0374380954,0.977155180979,0.00200541479861,26.4651099255,56.6358029965,33.7743676071
2016-06-25 15:47:17,49.906549,-35.590923333333336,3.5,13.058,35.102,1.69200001471,0.000465009995423,219.005114491,10.144099475,19.1886790108,26.0374380954,0.977155180979,0.00531319162704,26.4640048953,173.803873813,88.5094190851
2016-06-25 15:47:17,49.906549,-35.590923333333336,3.7,13.058,35.102,1.47600001283,0.00049685999511,209.289194725,9.43638286006,18.1892945377,25.4160676683,0.977155180979,0.00239456544747,26.4640110222,70.4202972804,40.2137926055
2016-06-25 15:47:17,49.906549,-35.590923333333336,4.1,13.043,35.101,1.62000001408,0.000522339994859,209.289194725,9.43638286006,18.1892945377,25.4160676683,0.977155180979,0.00198378481584,26.466269959,55.8696257466,33.4164479885
2016-06-25 15:47:17,49.906549,-35.590923333333336,4.5,13.043,35.101,2.13600001857,0.000879059991348,197.856733179,8.43754685137,16.9151999988,25.1624873733,0.977155180979,0.00654548943724,26.4662821968,217.454326846,108.900723449
2016-06-25 15:47:17,49.906549,-35.590923333333336,4.9,13.043,35.101,1.64400001429,0.000541449994671,197.856733179,8.43754685137,16.9151999988,25.1624873733,0.977155180979,0.00204864317538,26.4662944349,58.1670385584,34.4896841325
2016-06-25 15:47:17,49.906549,-35.590923333333336,5.1,13.028,35.099,1.72800001502,0.000541449994671,180.74678719,7.35458984443,15.1705536847,23.6319698469,0.977155180979,0.00196215620976,26.4677704704,55.103497262,33.0585511507
2016-06-25 15:47:17,49.906549,-35.590923333333336,5.4,13.028,35.099,1.81200001575,0.000515969994922,180.74678719,7.35458984443,15.1705536847,23.6319698469,0.977155180979,0.00243778417976,26.4677796367,71.9511912154,40.9289495399
2016-06-25 15:47:17,49.906549,-35.590923333333336,5.9,13.028,35.099,1.9440000169,0.000541449994671,164.758000384,6.25529172213,13.4691838194,22.4116187958,0.977155180979,0.00196215620976,26.4677949142,55.103497262,33.0585511507
2016-06-25 15:47:17,49.906549,-35.590923333333336,6.2,13.013,35.099,2.00400001742,0.000636999993731,164.758000384,6.25529172213,13.4691838194,22.4116187958,0.977155180979,0.00250262960406,26.4708207428,74.2481458351,42.0019716395
2016-06-25 15:47:17,49.906549,-35.590923333333336,6.5,13.013,35.099,2.18400001898,0.000554189994546,164.758000384,6.25529172213,13.4691838194,22.4116187958,0.977155180979,0.00291339921452,26.4708298974,88.7984269767,48.7991338848
2016-06-25 15:47:17,49.906549,-35.590923333333336,6.7,13.013,35.099,2.06400001794,0.000586039994232,151.682506802,5.4297812293,12.0932021877,21.2358496465,0.977155180979,0.00224319616588,26.4708360006,65.0584945877,37.7090270635
2016-06-25 15:47:17,49.906549,-35.590923333333336,7.0,13.013,35.099,2.06400001794,0.000885429991285,151.682506802,5.4297812293,12.0932021877,21.2358496465,0.977155180979,0.00224319616588,26.4708451555,65.0584945877,37.7090270635
2016-06-25 15:47:17,49.906549,-35.590923333333336,7.4,13.005,35.098,2.12400001846,0.000515969994922,138.352359982,4.78973502918,10.8249093748,19.5660549999,0.977155180979,0.00222157169134,26.4716907868,64.2925124507,37.3511985919
2016-06-25 15:47:17,49.906549,-35.590923333333336,7.7,13.005,35.098,2.13600001857,0.00049685999511,138.352359982,4.78973502918,10.8249093748,19.5660549999,0.977155180979,0.00209185497225,26.4716999354,59.697686827,35.2047263039
2016-06-25 15:47:17,49.906549,-35.590923333333336,8.0,13.005,35.098,2.16000001878,0.000586039994232,138.352359982,4.78973502918,10.8249093748,19.5660549999,0.977155180979,0.00241614676998,26.4717090842,71.1847508862,40.5709070239
2016-06-25 15:47:17,49.906549,-35.590923333333336,8.4,12.999,35.099,2.2200000193,0.000579669994295,117.673178845,3.77133290697,8.88979441048,17.1855510133,0.977155180979,0.00209184790658,26.4737013973,59.6974365467,35.2046093855
2016-06-25 15:47:17,49.906549,-35.590923333333336,8.7,12.999,35.099,2.24400001951,0.000560559994483,117.673178845,3.77133290697,8.88979441048,17.1855510133,0.977155180979,0.00213508681294,26.4737105418,61.2290450879,35.9201001482
2016-06-25 15:47:17,49.906549,-35.590923333333336,9.1,12.999,35.099,2.26800001971,0.000586039994232,103.069041308,3.11741368512,7.57452042867,15.3791376288,0.977155180979,0.00464294338205,26.4737227347,150.062340479,77.4185643825
2016-06-25 15:47:17,49.906549,-35.590923333333336,9.5,12.995,35.1,2.25600001961,0.000592409994169,103.069041308,3.11741368512,7.57452042867,15.3791376288,0.977155180979,0.00237289545805,26.4753130047,69.6527029151,39.8552109816
2016-06-25 15:47:17,49.906549,-35.590923333333336,9.8,12.995,35.1,2.31600002013,0.000560559994483,103.069041308,3.11741368512,7.57452042867,15.3791376288,0.977155180979,0.00215670092623,26.4753221468,61.994660209,36.2777571683
2016-06-25 15:47:17,49.906549,-35.590923333333336,10.3,12.995,35.101,2.2320000194,0.00056692999442,88.0173879202,2.51927127977,6.28572683047,13.3639179066,0.977155180979,0.00230803521458,26.4761097549,67.355223371,38.7819436636
2016-06-25 15:47:17,49.906549,-35.590923333333336,10.8,12.995,35.101,2.65200002305,0.000611519993981,76.3692906684,2.04552757858,5.26480608064,11.8055956331,1.13491380304,0.00269718537186,26.4761213217,81.139700242,45.2213605276
2016-06-25 15:47:17,49.906549,-35.590923333333336,11.5,13.0,35.104,2.25600001961,0.000541449994671,76.3692906684,2.04552757858,5.26480608064,11.8055956331,0.964224146384,0.00209183935121,26.4774568144,59.6971334985,35.2044678166
2016-06-25 15:47:17,49.906549,-35.590923333333336,12.1,13.0,35.104,2.25600001961,0.000541449994671,69.2824042818,1.71588234364,4.58000624266,10.9057815186,0.964224146384,0.00209183935121,26.4774707049,59.6971334985,35.2044678166
2016-06-25 15:47:17,49.906549,-35.590923333333336,12.7,13.012,35.108,2.40000002086,0.000490489995173,63.1745986249,1.46132005195,4.0224131356,10.0905818584,1.02629311244,0.00232965616295,26.4781712044,68.1210806041,39.1397137864
