datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-02-27 15:40:54,51.454453,-40.77595266666667,0.1,nan,nan,0.120000001043,0.000433159995737,nan,nan,nan,nan,0.152155173808,nan,nan,nan,nan
2016-02-27 15:40:54,51.454453,-40.77595266666667,0.4,nan,nan,0.16800000146,0.00023568999768,754.423825752,33.8119201122,60.6099445303,72.2189193906,0.152155173808,nan,nan,nan,nan
2016-02-27 15:40:54,51.454453,-40.77595266666667,0.6,8.378,35.03,0.0720000006258,0.000114659998872,707.272921856,32.868298209,54.0109636755,62.7605001896,0.152155173808,0.000725192097222,27.2421017792,11.2877544678,12.5900316925
2016-02-27 15:40:54,51.454453,-40.77595266666667,1.0,8.378,35.03,0.192000001669,0.000273909997304,699.219042058,31.4424252074,53.6678554129,75.4968887116,0.152155173808,0.00059547537813,27.242108459,6.69292884412,10.4435594045
2016-02-27 15:40:54,51.454453,-40.77595266666667,1.4,8.374,35.026,-0.300000002608,0.000407679995988,699.219042058,31.4424252074,53.6678554129,75.4968887116,0.152155173808,0.00100624797558,27.2395936799,21.2433157911,17.2407710768
2016-02-27 15:40:54,51.454453,-40.77595266666667,1.7,8.374,35.026,0.204000001773,0.000337609996677,699.219042058,31.4424252074,53.6678554129,75.4968887116,0.152155173808,0.000573858911944,27.2395986869,5.92723037886,10.0858634502
2016-02-27 15:40:54,51.454453,-40.77595266666667,2.0,8.372,35.029,0.180000001565,0.000273909997304,469.650937377,23.4775594293,42.0934095421,51.6747881802,0.152155173808,0.000617089556499,27.242265132,7.45854627032,10.8012175015
2016-02-27 15:40:54,51.454453,-40.77595266666667,2.5,8.374,35.028,0.180000001565,0.000248429997555,469.650937377,23.4775594293,42.0934095421,51.6747881802,0.152155173808,0.000595474463143,27.2411809356,6.69289643346,10.4435442639
2016-02-27 15:40:54,51.454453,-40.77595266666667,2.7,8.374,35.028,0.216000001878,0.000293019997116,469.650937377,23.4775594293,42.0934095421,51.6747881802,0.152155173808,0.000681952275871,27.2411842741,9.75611351591,11.8745257892
2016-02-27 15:40:54,51.454453,-40.77595266666667,3.3,8.373,35.028,0.216000001878,0.000273909997304,511.560561357,24.9288830179,47.4106613609,62.3561565618,0.152155173808,0.000617092711944,27.2413483377,7.45865804248,10.8012697159
2016-02-27 15:40:54,51.454453,-40.77595266666667,3.6,8.373,35.028,0.192000001669,0.000299389997053,511.560561357,24.9288830179,47.4106613609,62.3561565618,0.152155173808,0.000703570524672,27.2413533454,10.5218751249,12.2322512412
2016-02-27 15:40:54,51.454453,-40.77595266666667,3.9,8.373,35.028,0.204000001773,0.000286649997179,670.369237342,27.0963157144,57.5878664266,89.1363140614,0.152155173808,0.00068195107149,27.2413583532,9.75607085432,11.8745058599
2016-02-27 15:40:54,51.454453,-40.77595266666667,4.3,8.371,35.028,0.180000001565,0.000280279997241,670.369237342,27.0963157144,57.5878664266,89.1363140614,0.152155173808,0.000617090302946,27.2416730889,7.45857271097,10.8012298533
2016-02-27 15:40:54,51.454453,-40.77595266666667,4.6,8.371,35.028,0.204000001773,0.000222949997806,670.369237342,27.0963157144,57.5878664266,89.1363140614,0.152155173808,0.000617090302946,27.2416780958,7.45857271097,10.8012298533
2016-02-27 15:40:54,51.454453,-40.77595266666667,4.9,8.371,35.028,0.180000001565,0.000254799997492,456.675353224,21.7733202568,43.5996986595,62.952176464,0.152155173808,0.000638709756129,27.2416831029,8.22437698158,11.1589752346
2016-02-27 15:40:54,51.454453,-40.77595266666667,5.4,8.367,35.029,0.192000001669,0.000159249998433,456.675353224,21.7733202568,43.5996986595,62.952176464,0.152155173808,0.0005522251734,27.2430918935,5.16092009217,9.72788168346
2016-02-27 15:40:54,51.454453,-40.77595266666667,5.7,8.367,35.029,0.216000001878,0.00026116999743,456.675353224,21.7733202568,43.5996986595,62.952176464,0.152155173808,0.000638702986128,27.2430968985,8.22413717462,11.1588632088
2016-02-27 15:40:54,51.454453,-40.77595266666667,6.3,8.366,35.028,0.204000001773,0.000286649997179,0.373958597004,0.0068070798165,0.0081495261488,0.0199006125292,0.152155173808,0.000595464825899,27.2424764087,6.69255506298,10.4433847927
2016-02-27 15:40:54,51.454453,-40.77595266666667,6.8,8.366,35.028,0.192000001669,0.000273909997304,0.373958597004,0.0068070798165,0.0081495261488,0.0199006125292,0.152155173808,0.000617084279081,27.2424847499,7.45835933359,10.801130174
2016-02-27 15:40:54,51.454453,-40.77595266666667,7.3,8.367,35.028,0.216000001878,0.00026116999743,381.880601106,17.3661657942,37.1410233161,57.3499794655,0.152155173808,0.000617085484011,27.2423391275,7.45840201462,10.8011501125
2016-02-27 15:40:54,51.454453,-40.77595266666667,7.6,8.367,35.028,0.228000001982,0.000286649997179,381.880601106,17.3661657942,37.1410233161,57.3499794655,0.152155173808,0.000573846577647,27.2423441334,5.9267934734,10.0856593498
2016-02-27 15:40:54,51.454453,-40.77595266666667,8.2,8.366,35.028,0.204000001773,0.000254799997492,266.066731387,13.0680370759,27.6831693568,42.465674021,0.152155173808,0.000617084279081,27.2425081076,7.45835933359,10.801130174
2016-02-27 15:40:54,51.454453,-40.77595266666667,8.5,8.366,35.028,0.216000001878,0.000299389997053,266.066731387,13.0680370759,27.6831693568,42.465674021,0.152155173808,0.000573845372717,27.2425131133,5.92675079237,10.0856394114
2016-02-27 15:40:54,51.454453,-40.77595266666667,8.9,8.366,35.028,0.204000001773,0.000267539997367,266.066731387,13.0680370759,27.6831693568,42.465674021,0.152155173808,0.000660323185445,27.2425197879,8.98996787482,11.5166209367
2016-02-27 15:40:54,51.454453,-40.77595266666667,9.3,8.366,35.028,0.204000001773,0.000280279997241,224.846393386,10.9878017316,23.4225011152,36.9679256499,0.152155173808,0.000573845372717,27.2425264627,5.92675079237,10.0856394114
2016-02-27 15:40:54,51.454453,-40.77595266666667,9.8,8.366,35.028,0.228000001982,0.000273909997304,224.846393386,10.9878017316,23.4225011152,36.9679256499,0.152155173808,0.000617084279081,27.2425348067,7.45835933359,10.801130174
2016-02-27 15:40:54,51.454453,-40.77595266666667,10.4,8.362,35.028,0.25200000219,0.000280279997241,224.846393386,10.9878017316,23.4225011152,36.9679256499,0.152155173808,0.000617079458577,27.2431556574,7.4581885817,10.8010504073
2016-02-27 15:40:54,51.454453,-40.77595266666667,11.3,8.358,35.028,0.228000001982,0.000286649997179,263.654964888,11.6570148114,26.2172152177,43.9811428927,0.152155173808,0.000660313543182,27.2437752243,8.98962632658,11.5164613825
2016-02-27 15:40:54,51.454453,-40.77595266666667,12.1,8.358,35.028,0.240000002086,0.000280279997241,310.07928355,11.7726337603,29.3325510332,55.3178766085,0.152155173808,0.000595455183636,27.2437787948,6.69221351475,10.4432252385
2016-02-27 15:40:54,51.454453,-40.77595266666667,12.6,8.356,35.027,0.240000002086,0.000280279997241,310.07928355,11.7726337603,29.3325510332,55.3178766085,0.152155173808,0.000595454723551,27.2433042349,6.69219721762,10.4432176253
2016-02-27 15:40:54,51.454453,-40.77595266666667,13.5,8.356,35.027,0.25200000219,0.000280279997241,225.443442789,9.07033179146,21.9706497915,40.4691815972,0.152155173808,0.000638693629915,27.2433082497,8.22380575884,11.1587083879
2016-02-27 15:40:54,51.454453,-40.77595266666667,14.7,8.348,35.027,0.25200000219,0.000267539997367,217.423584062,8.30119812787,20.7874377113,39.7273008892,0.152155173808,0.000573825621959,27.2445439305,5.92605118104,10.085312588
2016-02-27 15:40:54,51.454453,-40.77595266666667,15.8,8.346,35.026,0.288000002503,0.000286649997179,217.355351881,7.61180861237,19.9752638509,41.0700857355,0.152155173808,0.00066030297325,27.2440717746,8.98925191846,11.5162864778
2016-02-27 15:40:54,51.454453,-40.77595266666667,16.9,8.339,35.026,0.276000002399,0.00026116999743,147.346813709,5.30106209604,13.957200826,28.8387812368,0.152155173808,0.000638675072604,27.2451524391,8.22314842179,11.158401313
2016-02-27 15:40:54,51.454453,-40.77595266666667,17.5,8.337,35.025,0.276000002399,0.00026116999743,160.688145159,5.06963075455,14.307516349,32.188195489,0.152155173808,0.000638674609955,27.2446778248,8.22313203384,11.1583936574
2016-02-27 15:40:54,51.454453,-40.77595266666667,18.2,8.338,35.025,0.288000002503,0.00026116999743,160.688145159,5.06963075455,14.307516349,32.188195489,0.152155173808,0.000638675817112,27.2445272993,8.22317479375,11.1584136327
2016-02-27 15:40:54,51.454453,-40.77595266666667,19.1,8.334,35.026,0.312000002712,0.000254799997492,126.00455624,4.04715825542,11.4391888448,25.8915869731,0.152155173808,0.000703527395894,27.2459302549,10.5203474174,12.2315375728
