datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-12-22 03:45:51,52.4361,-38.6856,0.3,6.595,34.534,-0.00366104003431,0.59904,2.663427,-0.0448508321856,14.1,nan,0.123,10.3541649987,0.00118152299598,0.250017241379,27.1086112183,27.4519075636,20.1411140448
2015-12-22 03:45:51,52.4361,-38.6856,1.8,6.622,34.518,-0.00366104003472,0.58944,2.670036,-0.0448508321856,11.1,nan,0.125,10.3577483005,0.000945183682529,0.245879310345,27.0924062626,19.0802964025,16.2303168058
2015-12-22 03:45:51,52.4361,-38.6856,4.0,6.631,34.522,-0.00366104003442,0.58368,2.663427,-0.0448508321856,10.4,nan,0.118,10.3525331165,0.000921108203241,0.243396551724,27.094385878,18.2274947752,15.8319306187
2015-12-22 03:45:51,52.4361,-38.6856,5.9,6.627,34.522,-0.00366104003507,0.59712,2.656818,-0.0444244934766,8.6,nan,0.118,10.3615323466,0.00111155941842,0.249189655172,27.0949472776,24.9736577193,18.9833999009
2015-12-22 03:45:51,52.4361,-38.6856,8.0,6.623,34.521,-0.00366104003565,0.59328,2.676645,-0.0439981547677,8.6,nan,0.12,10.3631925581,0.000877312913417,0.247534482759,27.0947226845,16.6761780191,15.1072331656
2015-12-22 03:45:51,52.4361,-38.6856,10.0,6.622,34.521,-0.00366104003588,0.57792,2.670036,-0.0435718160587,5.9,nan,0.119,10.3621963916,0.000947364784576,0.240913793103,27.0948837788,19.1575553992,16.2664083376
2015-12-22 03:45:51,52.4361,-38.6856,12.0,6.623,34.521,-0.00366104003575,0.66432,2.670036,-0.0435718160587,5.5,2.47,0.123,10.3619706103,0.000975825895141,0.278155172414,27.0947494481,20.1657048577,16.737365247
2015-12-22 03:45:51,52.4361,-38.6856,14.1,6.617,34.521,-0.00366104003651,0.59136,2.650209,-0.0448508321856,6.3,nan,0.116,10.3586510046,0.00092327480816,0.246706896552,27.0955512951,18.3042402546,15.8677822611
2015-12-22 03:45:51,52.4361,-38.6856,16.0,6.62,34.521,-0.00366104003596,0.60672,2.676645,-0.0444244934766,5.6,nan,0.119,10.3548948056,0.000969252948493,0.253327586207,27.0951496058,19.9328779415,16.6286001785
2015-12-22 03:45:51,52.4361,-38.6856,17.9,6.622,34.521,-0.00366104003568,0.6816,2.656818,-0.0444244934766,4.3,1.92,0.126,10.3574164485,0.000978013267779,0.285603448276,27.0948816036,20.2431859713,16.7735605407
2015-12-22 03:45:51,52.4361,-38.6856,19.9,6.618,34.521,-0.00366104003619,0.62016,2.663427,-0.0444244934766,4.1,1.99,0.119,10.3460485492,0.000907952371845,0.259120689655,27.095415972,17.7614889155,15.6142360323
2015-12-22 03:45:51,52.4361,-38.6856,22.0,6.634,34.522,-0.00366104003364,0.57408,2.663427,-0.0444244934766,3.3,1.75,0.122,10.3444182561,0.000855438293044,0.23925862069,27.0941392546,15.9013352162,14.745265435
2015-12-22 03:45:51,52.4361,-38.6856,23.9,6.636,34.522,-0.00366104003346,0.73728,2.650209,-0.0439981547677,3.0,1.78,0.12,10.3446170553,0.000964900768374,0.309603448276,27.093943198,19.7787150173,16.5565829853
2015-12-22 03:45:51,52.4361,-38.6856,25.9,6.633,34.522,-0.00366104003398,0.55488,2.663427,-0.0448508321856,2.4,0.97,0.123,10.3459425042,0.000831355538416,0.230982758621,27.0944203377,15.0482758818,14.3467588601
2015-12-22 03:45:51,52.4361,-38.6856,28.0,6.63,34.521,-0.00366104003433,0.66816,2.656818,-0.0448508321856,2.1,0.87,0.119,10.3459425042,0.000958325106205,0.279810344828,27.0941126198,19.545791912,16.4477729821
2015-12-22 03:45:51,52.4361,-38.6856,29.9,6.63,34.521,-0.00366104003432,0.62784,2.650209,-0.0448508321856,2.9,1.62,0.122,10.3440604296,0.000868568833968,0.262431034483,27.0941843409,16.3664452368,14.9625415303
2015-12-22 03:45:51,52.4361,-38.6856,32.0,6.63,34.521,-0.00366104003437,0.58368,2.663427,-0.0448508321856,2.6,0.99,0.114,10.3449483977,0.000837920350765,0.243396551724,27.0942361562,15.2808146648,14.4553893272
2015-12-22 03:45:51,52.4361,-38.6856,34.0,6.632,34.521,-0.00366104003401,0.83904,2.650209,-0.0448508321856,2.3,0.74,0.133,10.343623107,0.000859815732068,0.353465517241,27.0940165631,16.0563928613,14.8177005969
2015-12-22 03:45:51,52.4361,-38.6856,36.0,6.633,34.521,-0.00366104003395,0.59328,2.663427,-0.0435718160587,2.4,0.82,0.129,10.3432918173,0.000894844373641,0.247534482759,27.0939307927,17.2971774031,15.39733296
2015-12-22 03:45:51,52.4361,-38.6856,38.0,6.632,34.521,-0.003661040034,0.69888,2.6436,-0.0439981547677,1.9,0.46,0.122,10.3396485001,0.00104589580866,0.293051724138,27.0941126955,22.6477213342,17.8968389728
2015-12-22 03:45:51,52.4361,-38.6856,40.0,6.632,34.521,-0.00366104003397,0.59712,2.650209,-0.0439981547677,2.4,0.72,0.125,10.3399796449,0.000921112698474,0.249189655172,27.0941607724,18.2276540053,15.8320050031
2015-12-22 03:45:51,52.4361,-38.6856,42.0,6.632,34.521,-0.003661040034,0.67968,2.656818,-0.0439981547677,2.2,0.68,0.127,10.3339151618,0.00092986940796,0.284775862069,27.0942117132,18.5378341688,15.9769056325
2015-12-22 03:45:51,52.4361,-38.6856,44.0,6.634,34.521,-0.00366104003394,0.59328,2.650209,-0.0452771708946,2.0,0.54,0.118,10.3323666464,0.000923305482989,0.247534482759,27.0939950159,18.3053268184,15.8682898492
2015-12-22 03:45:51,52.4361,-38.6856,46.0,6.633,34.522,-0.00366104003391,0.62208,2.656818,-0.0448508321856,2.1,0.34,0.118,10.3326975015,0.000912355101167,0.259948275862,27.0949683273,17.9174423935,15.6870896825
2015-12-22 03:45:51,52.4361,-38.6856,48.1,6.637,34.522,-0.003661040033,0.59328,2.636991,-0.0444244934766,2.3,0.37,0.123,10.3334651362,0.000899227250433,0.247534482759,27.094486487,17.4524276648,15.4698581028
2015-12-22 03:45:51,52.4361,-38.6856,50.0,6.637,34.522,-0.00366104003308,0.61248,2.663427,-0.0444244934766,1.9,0.37,0.12,10.335013856,0.000936443265751,0.255810344828,27.0945349286,18.7706933594,16.085685778
2015-12-22 03:45:51,52.4361,-38.6856,52.1,6.636,34.521,-0.0036610400334,0.61632,2.650209,-0.0444244934766,2.1,0.3,0.116,10.3330283698,0.000918930734947,0.257465517241,27.0939233411,18.1503644933,15.795899216
2015-12-22 03:45:51,52.4361,-38.6856,54.0,6.636,34.521,-0.00366104003332,0.6336,2.650209,-0.0448508321856,2.1,0.42,0.116,10.3339151618,0.000883903897001,0.264913793103,27.0939623252,16.9096438396,15.2162966982
2015-12-22 03:45:51,52.4361,-38.6856,56.0,6.637,34.521,-0.00366104003321,0.59712,2.663427,-0.0439981547677,2.0,0.52,0.115,10.3330283698,0.000932067602361,0.249189655172,27.0938695305,18.6156986108,16.0132799981
