datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-24 18:09:42,52.0866,-33.921,0.1,5.808,34.768,-0.00366104017088,0.67008,2.405676,217.234408817,14.9,nan,0.341,10.5857573684,0.00237691213682,0.381603448276,27.3949443236,69.7949817104,39.9216765053
2016-03-24 18:09:42,52.0866,-33.921,2.0,5.84,34.756,-0.00366104017078,0.92352,2.405676,79.877882571,6.6,nan,0.326,10.5828935132,0.00138092966094,0.389879310345,27.3814713208,34.5152904497,23.4407725882
2016-03-24 18:09:42,52.0866,-33.921,4.0,5.838,34.756,-0.00366104017093,0.90432,2.31315,60.2901769252,6.7,nan,0.327,10.5838071141,0.0013021154793,0.381603448276,27.3817509435,31.7235345077,22.1366041049
2016-03-24 18:09:42,52.0866,-33.921,6.1,5.842,34.756,-0.00366104017004,0.86592,2.366022,46.8336482534,7.6,nan,0.326,10.581980011,0.00130869060348,0.365051724138,27.3812785599,31.9564385565,22.2454052059
2016-03-24 18:09:42,52.0866,-33.921,8.0,5.848,34.756,-0.00366104016916,0.86784,2.372631,37.6085312683,6.9,nan,0.328,10.5815301133,0.00129337774658,0.365879310345,27.3805518819,31.4140265393,21.9920174913
2016-03-24 18:09:42,52.0866,-33.921,10.0,5.85,34.756,-0.00366104016906,0.90432,2.37924,32.6612968892,5.0,nan,0.328,10.57825885,0.00131746249166,0.381603448276,27.380329085,32.2671563795,22.390557003
2016-03-24 18:09:42,52.0866,-33.921,12.0,5.853,34.756,-0.00366104016872,0.91776,2.37924,27.5000404782,4.4,2.11,0.326,10.5774412319,0.001348116665,0.387396551724,27.3799613178,33.3529885076,22.8978033629
2016-03-24 18:09:42,52.0866,-33.921,14.0,5.85,34.757,-0.00366104016921,0.91008,2.392458,21.6417202779,4.4,2.13,0.326,10.5774412319,0.001278054597,0.384086206897,27.3811382098,30.871249935,21.7384594599
2016-03-24 18:09:42,52.0866,-33.921,16.0,5.847,34.756,-0.00366104016946,0.92352,2.385849,17.7577746391,5.9,2.19,0.326,10.5765283184,0.00135029446107,0.389879310345,27.3807339971,33.4301304002,22.9338401896
2016-03-24 18:09:42,52.0866,-33.921,17.9,5.848,34.756,-0.00366104016943,0.9024,2.399067,14.9226222243,2.9,1.89,0.326,10.5742668976,0.0013765664867,0.380775862069,27.380617216,34.3607380919,23.3685734711
2016-03-24 18:09:42,52.0866,-33.921,20.0,5.849,34.756,-0.00366104016927,0.94272,2.366022,12.2695164382,3.2,1.34,0.326,10.5706308205,0.00135467661004,0.398155172414,27.380501371,33.5853548807,23.0063532888
2016-03-24 18:09:42,52.0866,-33.921,22.0,5.85,34.756,-0.00366104016923,0.96,2.372631,10.3663404413,2.7,1.64,0.326,10.5738037896,0.00129994907269,0.405603448276,27.3804616861,31.6467960527,22.1007557441
2016-03-24 18:09:42,52.0866,-33.921,24.0,5.851,34.756,-0.00366104016922,0.88704,2.37924,9.02507886284,2.4,1.3,0.326,10.574716409,0.00134592369432,0.374155172414,27.3804220042,33.2753091001,22.8615154362
2016-03-24 18:09:42,52.0866,-33.921,26.0,5.849,34.756,-0.00366104016951,0.89088,2.372631,7.15984701102,3.0,1.58,0.328,10.5740353404,0.00133497401369,0.375810344828,27.3807592914,32.887449513,22.6803268725
2016-03-24 18:09:42,52.0866,-33.921,28.0,5.849,34.756,-0.00366104016968,0.92544,2.405676,5.70091594886,2.6,1.36,0.335,10.5808484958,0.00135905496478,0.390706896552,27.3808452791,33.7404449624,23.0788036035
2016-03-24 18:09:42,52.0866,-33.921,30.0,5.834,34.755,-0.00366104017216,0.91392,2.372631,4.53743761203,2.1,1.19,0.328,10.5752613033,0.00132838071626,0.38574137931,27.3820239159,32.6539017315,22.5712250519
2016-03-24 18:09:42,52.0866,-33.921,32.0,5.841,34.755,-0.00366104017101,0.912,2.372631,4.15415911265,2.3,1.15,0.328,10.5758062328,0.00128461045677,0.384913793103,27.3811843999,31.1034715996,21.8469417852
2016-03-24 18:09:42,52.0866,-33.921,33.9,5.843,34.756,-0.00366104017088,0.90816,2.37924,3.52061979109,2.2,1.0,0.327,10.5728095553,0.00178593316823,0.38325862069,27.3817608738,48.861324685,30.1425209135
2016-03-24 18:09:42,52.0866,-33.921,36.0,5.852,34.756,-0.0036610401695,0.92928,2.385849,3.06401103376,2.2,0.91,0.327,10.581980011,0.00130652039834,0.392362068966,27.3806713936,31.87956555,22.2094939893
2016-03-24 18:09:42,52.0866,-33.921,38.0,5.827,34.753,-0.00366104017343,0.91776,2.385849,3.08532796921,2.1,0.79,0.33,10.590846512,0.00133275118274,0.387396551724,27.3814764192,32.8087123949,22.6435448364
2016-03-24 18:09:42,52.0866,-33.921,40.0,5.8,34.752,-0.00366104017806,0.91776,2.392458,3.5922446942,2.0,1.01,0.326,10.5890315332,0.00132613502824,0.387396551724,27.3841051756,32.5743549701,22.534064791
2016-03-24 18:09:42,52.0866,-33.921,41.9,5.789,34.75,-0.00366104018005,0.91776,2.37924,3.73847887138,2.0,0.37,0.328,10.5852254363,0.00136114633952,0.387396551724,27.3839410508,33.8145256384,23.1134103832
2016-03-24 18:09:42,52.0866,-33.921,44.0,5.789,34.751,-0.00366104017997,0.91392,2.372631,3.68177582309,1.9,0.69,0.328,10.5828935132,0.00133268433003,0.38574137931,27.3847785791,32.8063443383,22.642438599
2016-03-24 18:09:42,52.0866,-33.921,46.0,5.788,34.75,-0.00366104018021,0.92736,2.37924,3.42725161382,1.9,0.59,0.325,10.5828935132,0.00142900893432,0.391534482759,27.384157441,36.2183544715,24.2363587598
2016-03-24 18:09:42,52.0866,-33.921,48.0,5.799,34.751,-0.00366104017858,0.93888,2.37924,3.03970972735,1.8,0.28,0.328,10.5826617197,0.00131956829698,0.3965,27.3836182495,32.3417482157,22.4254025711
2016-03-24 18:09:42,52.0866,-33.921,50.0,5.794,34.751,-0.00366104017938,0.92352,2.359413,2.62999822801,1.9,0.61,0.325,10.5812983572,0.00133926137916,0.389879310345,27.3842878621,33.0393165725,22.7512715527
2016-03-24 18:09:42,52.0866,-33.921,52.0,5.792,34.751,-0.00366104017984,0.93888,2.372631,2.50550732499,1.9,0.46,0.326,10.5803577652,0.00142244631281,0.3965,27.3845731609,35.9858932925,24.1277645455
2016-03-24 18:09:42,52.0866,-33.921,54.0,5.799,34.751,-0.00366104017892,0.93696,2.372631,2.4304717122,1.8,0.44,0.33,10.5778909121,0.00132832500647,0.395672413793,27.3837338116,32.6519283791,22.5703032005
2016-03-24 18:09:42,52.0866,-33.921,56.0,5.799,34.751,-0.0036610401794,0.92736,2.37924,2.27144737375,1.9,0.4,0.328,10.5788039727,0.00134364924807,0.391534482759,27.3837692598,33.1947436651,22.8238793021
2016-03-24 18:09:42,52.0866,-33.921,58.0,5.778,34.75,-0.00366104018305,0.92544,2.359413,2.08471101921,1.8,0.35,0.328,10.578531407,0.0013348552639,0.390706896552,27.385636471,32.883243158,22.6783618742
2016-03-24 18:09:42,52.0866,-33.921,60.0,5.773,34.749,-0.00366104018366,0.94272,2.366022,2.10048555145,1.8,0.39,0.326,10.5782588501,0.00133922679675,0.398155172414,27.3855047571,33.0380915943,22.7506993043
2016-03-24 18:09:42,52.0866,-33.921,62.1,5.769,34.748,-0.00366104018457,0.95424,2.372631,1.95169334201,1.9,0.34,0.327,10.5782588501,0.00133922187823,0.403120689655,27.3852498314,33.0379173705,22.7506179157
2016-03-24 18:09:42,52.0866,-33.921,64.0,5.755,34.748,-0.00366104018712,0.93504,2.366022,1.88518450341,1.8,0.31,0.329,10.5735858653,0.00129760081461,0.394844827586,27.3870272546,31.5636160552,22.0618982173
2016-03-24 18:09:42,52.0866,-33.921,66.0,5.747,34.747,-0.00366104018873,1.056,2.392458,2.52170819593,1.8,0.25,0.329,10.5673637711,0.0013151016749,0.446982758621,27.3872672218,32.1835315284,22.3514916629
2016-03-24 18:09:42,52.0866,-33.921,68.0,5.763,34.748,-0.00366104018571,0.93696,2.399067,2.63554063123,1.7,0.13,0.328,10.5723329091,0.00134577797298,0.395672413793,27.3861017433,33.2701473587,22.8591041293
2016-03-24 18:09:42,52.0866,-33.921,70.0,5.76,34.748,-0.00366104018701,0.97152,2.372631,2.3260187285,1.8,0.25,0.329,10.5700862246,0.00136109649436,0.410568965517,27.3865107269,33.8127600232,23.1125855762
2016-03-24 18:09:42,52.0866,-33.921,72.0,5.744,34.746,-0.00366104018997,0.98304,2.372631,2.1269185514,1.7,0.19,0.328,10.5662069939,0.00130853112207,0.415534482759,27.3869553661,31.9507894061,22.2427662059
2016-03-24 18:09:42,52.0866,-33.921,74.1,5.771,34.747,-0.00366104018579,0.94656,2.37924,1.49167387501,1.8,0.11,0.325,10.5728095553,0.00133922839397,0.399810344828,27.3844220895,33.0381481712,22.7507257342
2016-03-24 18:09:42,52.0866,-33.921,76.0,5.675,34.743,-0.00366104020151,0.9504,2.405676,1.43710252026,1.9,0.09,0.327,10.5647374348,0.00135219081946,0.401465517241,27.3932045507,33.4973032068,22.9652199589
2016-03-24 18:09:42,52.0866,-33.921,78.0,5.673,34.741,-0.00366104020254,0.92736,2.392458,1.21839076255,1.8,0.13,0.328,10.5616494724,0.00142224607575,0.391534482759,27.3919036045,35.9788004951,24.1244511459
