datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-08-18 09:27:41,48.0103,-30.2302,0.2,16.348,35.113,-0.00366103843555,0.52032,2.081835,538.290052637,5.1,nan,0.643,13.2816568383,0.00145995422018,0.432086206897,25.7584153025,37.3144983871,24.7484222702
2016-08-18 09:27:41,48.0103,-30.2302,2.0,16.355,35.123,-0.00366103842882,0.7296,2.121489,291.908486374,4.0,nan,0.654,13.3018763638,0.00153874571448,0.432086206897,25.7645471426,40.1054506984,26.0522153375
2016-08-18 09:27:41,48.0103,-30.2302,4.0,16.369,35.141,-0.00366103842546,0.86016,2.062008,186.237879319,4.6,2.39,0.649,13.3110473075,0.00148398348577,0.432086206897,25.7752071054,38.1656630328,25.1460437415
2016-08-18 09:27:41,48.0103,-30.2302,6.0,16.377,35.151,-0.00366103842466,0.96576,2.075226,122.605121647,3.3,1.63,0.646,13.3129375728,0.00142485766918,0.432086206897,25.7811130225,36.0713083578,24.1676661839
2016-08-18 09:27:41,48.0103,-30.2302,8.1,16.373,35.152,-0.00366103842556,1.008,2.062008,83.2540588075,3.0,1.55,0.655,13.3071211083,0.00164158028894,0.432086206897,25.7828968936,43.7480569947,27.7538584707
2016-08-18 09:27:41,48.0103,-30.2302,10.0,16.373,35.152,-0.00366103842603,1.03488,2.088444,61.6872888746,2.9,1.38,0.66,13.3047551293,0.00147301363132,0.437879310345,25.7829746239,37.7770888487,24.9645213538
2016-08-18 09:27:41,48.0103,-30.2302,12.0,16.374,35.152,-0.00366103842638,1.10592,2.088444,50.2098244899,2.3,1.33,0.649,13.2970375158,0.00146863613868,0.4685,25.7828174357,37.6220293042,24.8920853045
2016-08-18 09:27:41,48.0103,-30.2302,14.1,16.373,35.152,-0.00366103842726,1.15776,2.108271,36.7950770115,2.5,0.86,0.68,13.2950953076,0.00152774306561,0.490844827586,25.7831287762,39.7157148701,25.8701502879
2016-08-18 09:27:41,48.0103,-30.2302,16.0,16.373,35.152,-0.0036610384284,1.15584,2.088444,29.0028844274,2.7,1.24,0.653,13.2842186314,0.00147082445395,0.490017241379,25.7832002227,37.6995438078,24.9282961964
2016-08-18 09:27:41,48.0103,-30.2302,18.0,16.37,35.152,-0.00366103843032,1.30176,2.108271,31.1371360045,2.5,1.14,0.65,13.2676701309,0.00161530757366,0.552913793103,25.78397247,42.8174248742,27.3191137774
2016-08-18 09:27:41,48.0103,-30.2302,20.0,16.365,35.153,-0.00366103843342,1.2384,2.088444,26.0820379321,2.3,0.63,0.641,13.2526997024,0.00143578822379,0.525603448276,25.7859775309,36.458490463,24.348538262
2016-08-18 09:27:41,48.0103,-30.2302,22.0,16.347,35.155,-0.00366103843962,1.34208,2.128098,35.5164872233,2.1,0.86,0.627,13.2209896928,0.00156492915829,0.570293103448,25.7918041575,41.0329206448,26.4854828216
2016-08-18 09:27:41,48.0103,-30.2302,24.0,16.274,35.158,-0.00366103845575,1.57824,2.174361,35.0709632724,1.9,0.82,0.625,13.1299962039,0.00149261548775,0.672086206897,25.8111400229,38.4714258072,25.2888807881
2016-08-18 09:27:41,48.0103,-30.2302,26.0,15.978,35.176,-0.00366103850932,2.07744,2.253669,32.5295582281,1.6,0.46,0.608,12.8124673193,0.00166087559026,0.88725862069,25.8932060454,44.431535158,28.07314522
2016-08-18 09:27:41,48.0103,-30.2302,28.0,15.187,35.263,-0.00366103862854,2.30784,2.306541,26.901034592,1.6,1.0,0.547,12.4157888657,0.00151981295505,0.986568965517,26.1384720914,39.4348144938,25.7389277078
2016-08-18 09:27:41,48.0103,-30.2302,30.0,14.968,35.287,-0.00366103865957,1.9392,2.299932,22.5903239054,1.9,0.2,0.531,12.2582819652,0.00146261991401,0.827672413793,26.2054129902,37.4089225941,24.7925325282
2016-08-18 09:27:41,48.0103,-30.2302,32.0,14.782,35.307,-0.0036610386879,1.7184,2.306541,18.7195947665,1.8,0.34,0.525,12.1284160853,0.0014404925297,0.7325,26.2616241507,36.625126387,24.4263822157
2016-08-18 09:27:41,48.0103,-30.2302,34.0,14.642,35.326,-0.00366103871069,1.57632,2.293323,13.8503803712,1.5,0.28,0.526,12.0189388005,0.00112506161101,0.67125862069,26.3067925186,25.4519323854,19.2068258589
2016-08-18 09:27:41,48.0103,-30.2302,36.0,14.59,35.333,-0.00366103871932,1.49376,2.306541,9.72384800688,1.7,0.34,0.511,11.955805436,0.00107026151028,0.635672413793,26.3235267401,23.5108032171,18.30002758
2016-08-18 09:27:41,48.0103,-30.2302,38.0,14.514,35.342,-0.00366103873316,1.45152,2.299932,8.05260026764,1.7,0.35,0.51,11.8709800748,0.00118399808514,0.617465517241,26.3469574165,27.539580172,20.1820702942
2016-08-18 09:27:41,48.0103,-30.2302,40.0,14.385,35.362,-0.0036610387535,1.3056,2.299932,7.86671659052,1.5,0.18,0.502,11.7802107736,0.00106122019568,0.554568965517,26.390205444,23.1905417712,18.1504174806
2016-08-18 09:27:41,48.0103,-30.2302,42.0,14.287,35.385,-0.00366103876859,1.26912,2.280105,6.52886572171,1.7,0.14,0.5,11.7129544219,0.00110922166024,0.538844827586,26.4290102938,24.890849649,18.9447161199
2016-08-18 09:27:41,48.0103,-30.2302,44.0,14.254,35.398,-0.00366103877488,1.22688,2.260278,5.0294324822,1.6,0.13,0.497,11.6585188368,0.00106537066451,0.520637931034,26.4461660717,23.3375596781,18.2190968797
2016-08-18 09:27:41,48.0103,-30.2302,46.0,14.212,35.411,-0.00366103878382,1.30176,2.253669,2.84913632443,1.5,0.08,0.494,11.5795073848,0.00107405029073,0.552913793103,26.4652294698,23.6450093983,18.3627219829
2016-08-18 09:27:41,48.0103,-30.2302,48.0,14.064,35.425,-0.00366103880806,1.15584,2.266887,3.18892827549,1.5,0.08,0.486,11.4851219295,0.00108699237864,0.490017241379,26.5075256585,24.103444036,18.5768796738
2016-08-18 09:27:41,48.0103,-30.2302,50.0,13.997,35.43,-0.00366103881815,1.04448,2.286714,3.08447529179,1.4,0.16,0.474,11.3929632541,0.00107377263967,0.442017241379,26.5256136414,23.6351744425,18.3581275844
2016-08-18 09:27:41,48.0103,-30.2302,52.0,13.862,35.455,-0.0036610388437,0.9312,2.280105,2.55112556685,1.6,0.09,0.464,11.2377538897,0.000948780033677,0.393189655172,26.5733879763,19.2076863529,16.2898270072
2016-08-18 09:27:41,48.0103,-30.2302,54.0,13.636,35.505,-0.00366103887696,0.73536,2.280105,1.62469155221,1.6,0.18,0.455,11.1032445332,0.00084113512267,0.308775862069,26.6592684798,15.3946883152,14.5085853905
2016-08-18 09:27:41,48.0103,-30.2302,56.0,13.418,35.499,-0.00366103891218,0.62208,2.280105,1.1638194078,1.6,0.1,0.447,10.9688468461,0.000777419117376,0.259948275862,26.699724369,13.1377399757,13.4542522204
2016-08-18 09:27:41,48.0103,-30.2302,58.0,13.158,35.508,-0.00366103894965,0.49536,2.273496,0.997547311292,1.8,0.09,0.439,10.8586522855,0.000678585381413,0.205327586207,26.7598741534,9.63685138041,11.8188124956
2016-08-18 09:27:41,48.0103,-30.2302,60.0,13.001,35.523,-0.00366103897337,0.45696,2.293323,0.861545263125,1.6,0.1,0.435,10.79306575,0.000573283861945,0.188775862069,26.8033192518,5.90686095783,10.0763478773
