datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-31 02:38:01,52.3524,-33.9553,0.0,5.697,34.749,-0.00366104019334,0.99264,2.366022,-0.0486878805665,13.6,nan,0.363,10.6761230284,0.00199364568768,0.419672413793,27.393769069,56.218917549,33.5796196159
2016-03-31 02:38:01,52.3524,-33.9553,2.0,5.698,34.748,-0.00366104019467,1.03488,2.366022,-0.0482615418575,9.1,nan,0.362,10.6716438395,0.00159959838078,0.437879310345,27.3928821886,42.2609738439,27.0591677393
2016-03-31 02:38:01,52.3524,-33.9553,4.0,5.699,34.748,-0.00366104019479,1.03872,2.366022,-0.0478352031486,9.2,nan,0.36,10.6722225559,0.00164776219686,0.439534482759,27.3927861842,43.9670325372,27.8561528715
2016-03-31 02:38:01,52.3524,-33.9553,6.0,5.699,34.748,-0.00366104019474,1.02912,2.359413,-0.0486878805665,6.1,nan,0.363,10.6758473179,0.001560195102,0.435396551724,27.3928141409,40.8652309029,26.407146577
2016-03-31 02:38:01,52.3524,-33.9553,8.0,5.699,34.748,-0.00366104019472,1.0464,2.37924,-0.0482615418575,6.2,nan,0.359,10.6709549428,0.00159522193994,0.442844827586,27.3928421045,42.1059515567,26.9867490948
2016-03-31 02:38:01,52.3524,-33.9553,9.9,5.7,34.748,-0.00366104019459,1.0272,2.37924,-0.0491142192755,4.8,1.6,0.358,10.6717127323,0.00154706195156,0.434568965517,27.3927447258,40.4000284482,26.1898273011
2016-03-31 02:38:01,52.3524,-33.9553,12.0,5.699,34.748,-0.00366104019476,1.056,2.359413,-0.0486878805665,4.4,2.16,0.357,10.6719883088,0.00158208687571,0.446982758621,27.3928778121,41.6406813115,26.7693981506
2016-03-31 02:38:01,52.3524,-33.9553,14.0,5.699,34.748,-0.00366104019475,1.056,2.346195,-0.0495405579845,4.7,2.02,0.358,10.6681310493,0.00163681631,0.446982758621,27.392885556,43.579307333,27.6750270847
2016-03-31 02:38:01,52.3524,-33.9553,16.0,5.7,34.748,-0.00366104019455,1.05408,2.359413,-0.0491142192755,3.8,1.6,0.36,10.6737108645,0.00151422429099,0.446155172414,27.3927693679,39.2368528354,25.6464499407
2016-03-31 02:38:01,52.3524,-33.9553,18.0,5.7,34.748,-0.00366104019463,1.06944,2.352804,-0.0491142192755,2.7,1.32,0.356,10.6673047211,0.00156238619316,0.452775862069,27.3927771294,40.9428437343,26.4434034027
2016-03-31 02:38:01,52.3524,-33.9553,20.0,5.7,34.748,-0.00366104019456,1.04448,2.352804,-0.0486878805665,4.0,2.19,0.36,10.6711616059,0.00154049441945,0.442017241379,27.3927848978,40.1673933257,26.081151829
2016-03-31 02:38:01,52.3524,-33.9553,22.0,5.701,34.748,-0.00366104019453,1.05792,2.359413,-0.0491142192755,2.5,1.64,0.359,10.6703349834,0.00157990152582,0.447810344828,27.3927478087,41.5632718475,26.733236328
2016-03-31 02:38:01,52.3524,-33.9553,24.0,5.7,34.748,-0.00366104019465,1.05216,2.385849,-0.0491142192755,2.5,1.62,0.361,10.669232945,0.00156457537054,0.445327586207,27.3929586044,41.0203887751,26.47962856
2016-03-31 02:38:01,52.3524,-33.9553,26.1,5.701,34.748,-0.0036610401944,1.04256,2.359413,-0.0495405579845,3.0,1.34,0.357,10.6681999136,0.00161492836376,0.441189655172,27.3929258801,42.8039925013,27.3128388458
2016-03-31 02:38:01,52.3524,-33.9553,28.0,5.702,34.748,-0.00366104019436,1.06368,2.366022,-0.0491142192755,1.8,1.03,0.365,10.6651015719,0.00153393071458,0.450293103448,27.3928844716,39.9348937719,25.9725396879
2016-03-31 02:38:01,52.3524,-33.9553,30.0,5.702,34.748,-0.00366104019432,1.12128,2.366022,-0.0491142192755,2.4,1.5,0.363,10.6648262184,0.00155144413356,0.475120689655,27.3929713567,40.5552540988,26.2623409468
2016-03-31 02:38:01,52.3524,-33.9553,32.0,5.701,34.748,-0.00366104019448,1.06368,2.359413,-0.0495405579845,2.2,1.05,0.361,10.6631742844,0.0016740361528,0.450293103448,27.3931343857,44.8977086044,28.2909180946
2016-03-31 02:38:01,52.3524,-33.9553,34.0,5.703,34.748,-0.00366104019431,1.0848,2.372631,-0.0486878805665,1.9,0.82,0.36,10.6648675208,0.00161712136816,0.459396551724,27.3929256175,42.8816731029,27.3491273303
2016-03-31 02:38:01,52.3524,-33.9553,36.0,5.703,34.748,-0.00366104019436,1.06944,2.346195,-0.0486878805665,2.0,0.81,0.36,10.6606969851,0.00156458111124,0.452775862069,27.3929647319,41.0205921223,26.4797235536
2016-03-31 02:38:01,52.3524,-33.9553,38.0,5.703,34.748,-0.00366104019437,1.08288,2.359413,-0.0486878805665,2.1,0.72,0.365,10.6617979179,0.00154925686964,0.458568965517,27.3930038533,40.4777768363,26.2261474521
2016-03-31 02:38:01,52.3524,-33.9553,40.0,5.702,34.748,-0.00366104019442,1.0944,2.339586,-0.0482615418575,1.8,0.28,0.36,10.6617979179,0.00156239002041,0.463534482759,27.39316691,40.9429793031,26.4434667336
2016-03-31 02:38:01,52.3524,-33.9553,42.0,5.704,34.748,-0.00366104019428,1.08288,2.372631,-0.0486878805665,2.0,0.44,0.363,10.656294679,0.00156239384721,0.458568965517,27.3929640019,40.9431148558,26.443530057
2016-03-31 02:38:01,52.3524,-33.9553,44.0,5.704,34.748,-0.00366104019427,1.10592,2.359413,-0.0486878805665,2.0,0.48,0.359,10.6559233387,0.00156677220195,0.4685,27.393008969,41.0982049375,26.5159803718
2016-03-31 02:38:01,52.3524,-33.9553,46.0,5.704,34.748,-0.00366104019437,1.06176,2.352804,-0.0491142192755,1.8,0.24,0.362,10.6584542755,0.00174190639168,0.449465517241,27.3930539431,47.3018082061,29.4139929608
2016-03-31 02:38:01,52.3524,-33.9553,48.0,5.704,34.748,-0.00366104019436,1.04832,2.372631,-0.0486878805665,1.8,0.28,0.361,10.6568448426,0.00156677220195,0.443672413793,27.3930989241,41.0982049375,26.5159803718
2016-03-31 02:38:01,52.3524,-33.9553,50.0,5.704,34.748,-0.00366104019438,1.08096,2.366022,-0.0486878805665,1.8,0.29,0.358,10.6559233387,0.00154050207349,0.45774137931,27.3931439121,40.1676644472,26.0812784834
2016-03-31 02:38:01,52.3524,-33.9553,52.0,5.702,34.748,-0.00366104019479,1.07136,2.366022,-0.0482615418575,1.8,0.24,0.361,10.650423901,0.00156239002041,0.453603448276,27.3934275582,40.9429793031,26.4434667336
2016-03-31 02:38:01,52.3524,-33.9553,54.0,5.702,34.748,-0.00366104019479,1.10208,2.359413,-0.0491142192755,1.9,0.27,0.362,10.6516197258,0.00156020084304,0.466844827586,27.3934633801,40.8654342622,26.4072415763
2016-03-31 02:38:01,52.3524,-33.9553,56.0,5.704,34.748,-0.00366104019472,1.11168,2.359413,-0.0495405579845,1.8,0.26,0.358,10.6529944451,0.00166966353842,0.470982758621,27.3932514007,44.7428218578,28.2185627678
2016-03-31 02:38:01,52.3524,-33.9553,58.0,5.703,34.748,-0.00366104019486,1.0272,2.359413,-0.0495405579845,1.8,0.18,0.36,10.6476755163,0.0019148494907,0.434568965517,27.3934111501,53.4277986596,32.2757487317
2016-03-31 02:38:01,52.3524,-33.9553,60.0,5.704,34.748,-0.00366104019486,1.0656,2.372631,-0.0491142192755,1.9,0.17,0.359,10.6491457915,0.00157990726618,0.451120689655,27.3933230943,41.5634751826,26.7333313159
2016-03-31 02:38:01,52.3524,-33.9553,62.0,5.704,34.748,-0.003661040195,1.07712,2.339586,-0.0495405579845,1.8,0.13,0.363,10.6458483327,0.00159085315304,0.456086206897,27.3933589515,41.9512003869,26.9144571028
2016-03-31 02:38:01,52.3524,-33.9553,64.0,5.704,34.748,-0.00366104019505,1.07328,2.372631,-0.0495405579845,1.8,0.17,0.361,10.6439254061,0.00163682587784,0.454431034483,27.3933948156,43.5796462449,27.6751854074
2016-03-31 02:38:01,52.3524,-33.9553,66.0,5.705,34.748,-0.00366104019511,1.1232,2.385849,-0.0495405579845,1.8,0.16,0.363,10.645504921,0.0015032879714,0.475948275862,27.3933067842,38.8494665229,25.4654824671
2016-03-31 02:38:01,52.3524,-33.9553,68.0,5.705,34.748,-0.00366104019516,1.06944,2.366022,-0.0499668966935,1.8,0.15,0.363,10.6452988807,0.00162588190421,0.452775862069,27.3933426658,43.1919888109,27.4940912794
2016-03-31 02:38:01,52.3524,-33.9553,70.0,5.705,34.748,-0.0036610401953,1.0944,2.385849,-0.0495405579845,1.8,0.15,0.362,10.6444747692,0.00155801740569,0.463534482759,27.3933785544,40.7880925443,26.3711114012
2016-03-31 02:38:01,52.3524,-33.9553,72.0,5.706,34.748,-0.00366104019551,1.05984,2.385849,-0.0499668966935,1.9,0.19,0.363,10.6406299731,0.00159304615675,0.448637931034,27.3932905475,42.0288809643,26.950745576
2016-03-31 02:38:01,52.3524,-33.9553,74.1,5.706,34.748,-0.00366104019569,1.09824,2.366022,-0.0495405579845,1.8,0.12,0.359,10.6348660413,0.00162150546258,0.465189655172,27.3933282491,43.0369664955,27.4216726217
2016-03-31 02:38:01,52.3524,-33.9553,76.0,5.706,34.748,-0.00366104019592,1.0656,2.366022,-0.0499668966935,1.9,0.1,0.361,10.6344133268,0.00164996476841,0.451120689655,27.3933623667,44.0450520266,27.8925996674
2016-03-31 02:38:01,52.3524,-33.9553,78.0,5.706,34.748,-0.00366104019631,1.08672,2.372631,-0.0495405579845,1.8,0.13,0.36,10.6274198982,0.00165434312315,0.460224137931,27.3933965697,44.2001421083,27.9650499822
2016-03-31 02:38:01,52.3524,-33.9553,80.0,5.706,34.748,-0.00366104019687,1.11552,2.359413,-0.0499668966935,1.9,0.17,0.36,10.6201857115,0.00161931628521,0.472637931034,27.3934307795,42.9594214546,27.3854474644
2016-03-31 02:38:01,52.3524,-33.9553,82.0,5.706,34.748,-0.00366104019752,1.08864,2.366022,-0.0508195741115,1.9,0.1,0.36,10.6086074241,0.00153612754509,0.461051724138,27.3934649963,40.012709902,26.0088914846
2016-03-31 02:38:01,52.3524,-33.9553,84.0,5.699,34.747,-0.00366104019971,1.04256,2.37924,-0.0503932354025,1.8,0.05,0.349,10.5965396087,0.00150546837366,0.441189655172,27.3935752147,38.9267007317,25.5015624194
2016-03-31 02:38:01,52.3524,-33.9553,86.0,5.669,34.744,-0.00366104020581,0.99072,2.37924,-0.0503932354025,1.8,0.15,0.332,10.5586578102,0.00149666231832,0.418844827586,27.3949452805,38.6147726394,25.3558452451
2016-03-31 02:38:01,52.3524,-33.9553,88.0,5.552,34.739,-0.00366104022459,0.78912,2.385849,-0.0503932354025,1.8,0.12,0.325,10.5251421904,0.0013497758926,0.331948275862,27.4053881962,33.4117616678,22.9252592383
2016-03-31 02:38:01,52.3524,-33.9553,90.0,5.489,34.733,-0.0036610402359,0.6912,2.37924,-0.0508195741115,1.8,0.14,0.315,10.4978718746,0.00142848070374,0.28974137931,27.4083425338,36.1996434879,24.2276179259
2016-03-31 02:38:01,52.3524,-33.9553,92.0,5.376,34.725,-0.00366104025381,0.60864,2.392458,-0.0508195741115,1.9,0.18,0.307,10.4629433074,0.00130787799677,0.254155172414,27.4156823714,31.9276544017,22.2319586911
2016-03-31 02:38:01,52.3524,-33.9553,94.0,5.275,34.72,-0.00366104027023,0.56448,2.418894,-0.0512459128205,1.9,0.17,0.301,10.4369055843,0.00122231610282,0.235120689655,27.4238208386,28.896880994,20.8161332249
2016-03-31 02:38:01,52.3524,-33.9553,96.0,5.217,34.717,-0.00366104028025,0.48576,2.405676,-0.0512459128205,1.9,0.09,0.294,10.4090383839,0.00122658863787,0.201189655172,27.4283517441,29.0482227306,20.8868325006
2016-03-31 02:38:01,52.3524,-33.9553,98.0,5.167,34.715,-0.0036610402883,0.42432,2.405676,-0.0512459128205,1.9,0.06,0.296,10.384006422,0.00115425266145,0.174706896552,27.4326944375,26.4859377738,19.6898613631
