datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-06-25 02:00:59,50.3122,-31.8539,0.5,12.869,35.22,-0.00366103900041,4.22976,2.326368,-0.031207993498,9.7,nan,0.762,12.8942616645,0.0042823634659,1.81498275862,26.5931690322,137.289878689,71.4519102532
2016-06-25 02:00:59,50.3122,-31.8539,2.1,12.866,35.224,-0.00366103899345,4.32384,2.31315,-0.031634332207,6.4,nan,0.759,12.9057363634,0.00417289088385,1.85553448276,26.5969185631,133.412140888,69.6404254629
2016-06-25 02:00:59,50.3122,-31.8539,4.1,12.869,35.224,-0.00366103899248,4.21248,2.319759,-0.032060670916,8.0,nan,0.757,12.9017926086,0.00400432776979,1.80753448276,26.5963819414,127.441298262,66.8511469827
2016-06-25 02:00:59,50.3122,-31.8539,6.0,12.87,35.224,-0.00366103899286,4.21248,2.346195,-0.032487009625,5.0,2.32,0.759,12.8919402133,0.00426921941276,1.80753448276,26.596241958,136.824290039,71.234410566
2016-06-25 02:00:59,50.3122,-31.8539,8.0,12.869,35.224,-0.00366103899373,4.24896,2.332977,-0.032060670916,3.8,1.76,0.751,12.8767764964,0.00415319183107,1.82325862069,26.5965049466,132.71436104,69.3144576834
2016-06-25 02:00:59,50.3122,-31.8539,10.0,12.861,35.224,-0.00366103899523,4.22592,2.326368,-0.032487009625,3.3,1.8,0.751,12.8543292149,0.00398242654469,1.81332758621,26.5981668472,126.665513066,66.4887390133
2016-06-25 02:00:59,50.3122,-31.8539,12.0,12.853,35.223,-0.00366103899757,4.33728,2.326368,-0.0329133483339,3.1,1.73,0.763,12.8041340396,0.00405904083796,1.86132758621,26.5990437972,129.379344562,67.7565051002
2016-06-25 02:00:59,50.3122,-31.8539,14.0,12.774,35.227,-0.00366103901014,4.1376,2.332977,-0.032487009625,2.8,1.27,0.679,12.6972608567,0.00417934170161,1.77525862069,26.6179456641,133.640641755,69.747169618
2016-06-25 02:00:59,50.3122,-31.8539,16.0,12.599,35.24,-0.00366103903875,3.6192,2.24706,-0.0333396870429,2.0,0.9,0.595,12.5828224082,0.00425353090884,1.55181034483,26.6627498803,136.268571853,70.9748068762
2016-06-25 02:00:59,50.3122,-31.8539,18.0,12.461,35.247,-0.00366103905969,3.35424,2.273496,-0.0329133483339,1.9,0.78,0.594,12.5099595907,0.00457296550334,1.43760344828,26.6953662043,147.583584059,76.2606135919
