datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-03-08 06:18:14,47.4548,-26.7856,0.3,12.001,35.448,-0.00366103912983,0.5088,2.121489,-0.0333396870429,10.3,nan,0.704,11.4252646683,0.000821820040586,0.211120689655,26.9400001893,14.7105094776,14.1889713213
2017-03-08 06:18:14,47.4548,-26.7856,2.1,12.008,35.446,-0.00366103913101,0.52992,2.121489,-0.0333396870429,7.2,nan,0.708,11.4199480364,0.000793374707238,0.220224137931,26.9371547178,13.7029188798,13.7182754836
2017-03-08 06:18:14,47.4548,-26.7856,4.0,12.005,35.446,-0.00366103913156,0.53376,2.121489,-0.0337660257519,6.2,nan,0.706,11.4220502805,0.000828397743224,0.221879310345,26.9377851608,14.9435048605,14.2978150889
2017-03-08 06:18:14,47.4548,-26.7856,6.0,12.005,35.446,-0.00366103913155,0.52224,2.128098,-0.0337660257519,4.6,nan,0.709,11.4241980841,0.000788992550534,0.216913793103,26.9378425209,13.547694125,13.6457622564
2017-03-08 06:18:14,47.4548,-26.7856,8.0,12.004,35.446,-0.00366103913175,0.52416,2.134707,-0.0337660257519,4.9,1.7,0.706,11.425700352,0.000795558815136,0.21774137931,26.9380918395,13.7802843497,13.7544167545
2017-03-08 06:18:14,47.4548,-26.7856,10.0,12.003,35.446,-0.00366103913185,0.53952,2.121489,-0.0341923644609,3.6,1.75,0.706,11.41870194,0.000778044128553,0.224362068966,26.9383411455,13.1598791216,13.4645945199
2017-03-08 06:18:14,47.4548,-26.7856,12.0,12.003,35.446,-0.0036610391318,0.53568,2.121489,-0.0341923644609,3.7,1.8,0.705,11.4226960692,0.000773665773809,0.222706896552,26.9383879948,13.0047890399,13.3921442052
2017-03-08 06:18:14,47.4548,-26.7856,14.0,12.003,35.446,-0.00366103913182,0.54144,2.101662,-0.0341923644609,3.0,1.38,0.707,11.4204435208,0.00076053070958,0.225189655172,26.9384348517,12.5395187947,13.174793261
2017-03-08 06:18:14,47.4548,-26.7856,16.1,12.003,35.446,-0.0036610391318,0.55296,2.121489,-0.0341923644609,3.8,1.92,0.707,11.4188820877,0.000797746724897,0.230155172414,26.9384840596,13.8577844893,13.7906209362
2017-03-08 06:18:14,47.4548,-26.7856,18.0,12.003,35.446,-0.00366103913175,0.55296,2.101662,-0.0341923644609,3.0,1.28,0.707,11.4186418915,0.000799935902269,0.230155172414,26.9385285883,13.9353295302,13.8268460936
2017-03-08 06:18:14,47.4548,-26.7856,20.0,12.004,35.446,-0.00366103913174,0.52992,2.108271,-0.0346187031699,2.9,1.16,0.705,11.4171558214,0.000808693879366,0.220224137931,26.9383835586,14.2455545949,13.9717676987
2017-03-08 06:18:14,47.4548,-26.7856,22.0,12.004,35.446,-0.00366103913167,0.5472,2.128098,-0.0341923644609,2.5,1.05,0.707,11.4180264183,0.000791180460393,0.227672413793,26.9384622569,13.625194268,13.6819664397
2017-03-08 06:18:14,47.4548,-26.7856,24.0,12.005,35.446,-0.00366103913153,0.55104,2.108271,-0.0346187031699,2.3,0.86,0.705,11.4163753584,0.000828397743224,0.229327586207,26.9383490542,14.9435048605,14.2978150889
