datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-04-05 08:33:55,52.3028,-34.0551,2.4,5.166,34.737,-0.00366104028534,1.02336,2.372631,39.711233781,10.3,nan,0.37,10.4970755092,0.00153510771307,0.432913793103,27.4484961199,39.9765854124,25.9920159332
2016-04-05 08:33:55,52.3028,-34.0551,4.3,5.167,34.737,-0.00366104028553,0.99648,2.366022,24.6606246763,9.2,nan,0.374,10.4949297474,0.00152416380093,0.421327586207,27.4484028937,39.5889301566,25.8109228228
2016-04-05 08:33:55,52.3028,-34.0551,5.9,5.164,34.737,-0.00366104028638,0.98304,2.359413,20.2727466834,8.3,nan,0.376,10.4952805892,0.00162267085815,0.415534482759,27.448777043,43.0782471374,27.4409568691
2016-04-05 08:33:55,52.3028,-34.0551,7.8,5.165,34.737,-0.00366104028685,1.01952,2.359413,12.3790854865,7.2,nan,0.377,10.4908421691,0.00155699751195,0.43125862069,27.4486838506,40.7519658684,26.3542348285
2016-04-05 08:33:55,52.3028,-34.0551,10.1,5.168,34.736,-0.00366104028625,1.07136,2.372631,7.08907478532,4.5,nan,0.377,10.4879833945,0.00150884425337,0.453603448276,27.4475669605,39.046281143,25.5574243954
2016-04-05 08:33:55,52.3028,-34.0551,12.0,5.17,34.737,-0.00366104028605,1.01568,2.37924,4.66192851505,4.7,nan,0.378,10.4879833945,0.00150227795068,0.429603448276,27.4481288497,38.8136895689,25.448769267
2016-04-05 08:33:55,52.3028,-34.0551,14.2,5.17,34.736,-0.00366104028598,1.07904,2.372631,3.47073816214,4.5,nan,0.381,10.487080116,0.00145411876789,0.456913793103,27.4473428213,37.1077949963,24.6518608038
2016-04-05 08:33:55,52.3028,-34.0551,16.0,5.172,34.736,-0.00366104028575,1.06752,2.37924,3.72696772624,4.7,2.17,0.378,10.4888193507,0.00157452747168,0.451948275862,27.4471121932,41.3729121018,26.6443097935
2016-04-05 08:33:55,52.3028,-34.0551,17.9,5.173,34.736,-0.00366104028562,1.0368,2.385849,3.78026006486,4.1,2.12,0.377,10.4862982517,0.00155920520408,0.438706896552,27.4469996978,40.8301667388,26.3907663565
2016-04-05 08:33:55,52.3028,-34.0551,19.9,5.17,34.736,-0.00366104028598,1.04832,2.372631,3.48949706533,4.1,2.16,0.382,10.4852873282,0.00165990144083,0.443672413793,27.4473589112,44.3970288369,28.0570255959
2016-04-05 08:33:55,52.3028,-34.0551,22.0,5.172,34.736,-0.00366104028552,1.0464,2.37924,3.10152884015,2.3,1.11,0.377,10.4861904141,0.00155920323008,0.442844827586,27.4472084788,40.8300968158,26.390733692
2016-04-05 08:33:55,52.3028,-34.0551,24.0,5.176,34.736,-0.00366104028505,1.08672,2.346195,2.75662082458,3.5,1.35,0.381,10.4839396193,0.00144537390205,0.460224137931,27.4468219713,36.7980343586,24.5071561557
2016-04-05 08:33:55,52.3028,-34.0551,25.9,5.176,34.736,-0.00366104028529,1.00608,2.372631,2.27656343826,3.0,1.49,0.384,10.4821475012,0.00160080549544,0.425465517241,27.4469027219,42.3037322595,27.0791423285
