datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-11-24 09:06:17,51.5682,-39.5749,0.4,6.91,34.217,-0.003661039984,1.45152,2.597337,-0.0422927999317,7.7,nan,0.215,11.0691256413,0.00157480255573,0.617465517241,26.8162169934,41.3826561291,26.6488617149
2015-11-24 09:06:17,51.5682,-39.5749,2.0,6.915,34.216,-0.0036610399853,1.41696,2.603946,-0.0422927999317,7.0,nan,0.215,11.0672789307,0.00150694958127,0.602568965517,26.814769782,38.9791680678,25.5260725297
2015-11-24 09:06:17,51.5682,-39.5749,4.0,6.916,34.216,-0.00366103998567,1.4496,2.584119,-0.0422927999317,5.8,nan,0.212,11.0662114793,0.00159889679626,0.616637931034,26.8146608277,42.236122317,27.0475583513
2015-11-24 09:06:17,51.5682,-39.5749,6.0,6.916,34.216,-0.00366103998565,1.46304,2.610555,-0.0427191386407,4.1,1.84,0.219,11.0669471413,0.00151351887876,0.622431034483,26.8146881766,39.2118657236,25.6347772141
2015-11-24 09:06:17,51.5682,-39.5749,8.0,6.916,34.216,-0.00366103998571,1.47072,2.597337,-0.0431454773497,3.8,2.01,0.213,11.0663268732,0.0015573024262,0.62574137931,26.8147155326,40.7627665407,26.3592803614
2015-11-24 09:06:17,51.5682,-39.5749,10.0,6.916,34.216,-0.00366103998568,1.43616,2.603946,-0.0427191386407,3.3,1.8,0.212,11.0662691761,0.00159232926414,0.610844827586,26.8147428958,42.0034871945,26.9388828792
2015-11-24 09:06:17,51.5682,-39.5749,12.0,6.916,34.216,-0.0036610399856,1.54752,2.617164,-0.0422927999317,3.4,1.84,0.22,11.0658508834,0.00150257299191,0.658844827586,26.8147451233,38.8241405193,25.4536514273
2015-11-24 09:06:17,51.5682,-39.5749,14.0,6.916,34.216,-0.00366103998568,1.47648,2.584119,-0.0427191386407,2.9,1.69,0.215,11.0626206087,0.00153759982985,0.628224137931,26.814747358,40.064861173,26.0332539451
2015-11-24 09:06:17,51.5682,-39.5749,16.0,6.916,34.216,-0.00366103998562,1.58208,2.590728,-0.0427191386407,2.5,1.39,0.22,11.0620006481,0.00143470849339,0.67374137931,26.8147495998,36.4202442527,24.3306715491
2015-11-24 09:06:17,51.5682,-39.5749,18.0,6.917,34.216,-0.00366103998543,1.47264,2.584119,-0.0431454773497,2.5,1.49,0.213,11.0595356596,0.00160327691627,0.626568965517,26.8146155749,42.391274928,27.1200378765
2015-11-24 09:06:17,51.5682,-39.5749,20.0,6.917,34.216,-0.00366103998551,1.46304,2.570901,-0.0435718160587,2.5,1.52,0.222,11.060357245,0.00144127779077,0.622431034483,26.8146178351,36.6529419045,24.4393762317
2015-11-24 09:06:17,51.5682,-39.5749,22.0,6.917,34.216,-0.00366103998559,1.46496,2.584119,-0.0431454773497,2.3,0.82,0.229,11.0620006481,0.00154854748198,0.62325862069,26.8146803273,40.4526489066,26.2144089425
2015-11-24 09:06:17,51.5682,-39.5749,24.0,6.916,34.216,-0.00366103998564,1.57056,2.590728,-0.0435718160587,2.2,0.9,0.212,11.0593194657,0.0014719245087,0.668775862069,26.8148790883,37.7385099473,24.9464992242
2015-11-24 09:06:17,51.5682,-39.5749,26.0,6.917,34.216,-0.00366103998546,1.61664,2.590728,-0.0427191386407,2.3,0.77,0.216,11.0585123894,0.00156606090095,0.688637931034,26.8148053333,41.0730092334,26.5042102014
2015-11-24 09:06:17,51.5682,-39.5749,28.0,6.918,34.216,-0.00366103998544,1.52064,2.597337,-0.0431454773497,2.1,1.07,0.213,11.0585123894,0.001636116342,0.64725862069,26.8147315824,43.5545130663,27.6634444457
2015-11-24 09:06:17,51.5682,-39.5749,30.0,6.916,34.216,-0.00366103998574,1.49184,2.584119,-0.0427191386407,2.1,0.58,0.215,11.0574748296,0.00149162710505,0.634844827586,26.815066618,38.436415315,25.2725256405
2015-11-24 09:06:17,51.5682,-39.5749,32.0,6.918,34.216,-0.00366103998539,1.47456,2.584119,-0.0431454773497,2.1,0.65,0.211,11.0523320852,0.00151133323182,0.627396551724,26.8148425399,39.1344457374,25.598610476
2015-11-24 09:06:17,51.5682,-39.5749,34.0,6.918,34.216,-0.00366103998538,1.45536,2.590728,-0.0431454773497,2.1,0.5,0.214,11.0494523212,0.00148068474861,0.619120689655,26.8148909795,38.0488151654,25.091458273
2015-11-24 09:06:17,51.5682,-39.5749,36.0,6.92,34.216,-0.0036610399852,1.57056,2.570901,-0.0439981547677,2.1,0.5,0.21,11.0451344585,0.00155293113186,0.668775862069,26.8146668957,40.6079265529,26.286946878
2015-11-24 09:06:17,51.5682,-39.5749,38.0,6.922,34.217,-0.00366103998479,1.44576,2.590728,-0.0439981547677,2.2,0.57,0.206,11.0412214448,0.00155074278878,0.614982758621,26.8152305305,40.5304110642,26.2507355259
2015-11-24 09:06:17,51.5682,-39.5749,40.0,6.922,34.217,-0.00366103998482,1.50912,2.584119,-0.0439981547677,2.1,0.33,0.209,11.0363326482,0.00152885101506,0.642293103448,26.8152790094,39.7549606556,25.8884839523
2015-11-24 09:06:17,51.5682,-39.5749,42.0,6.923,34.217,-0.0036610399848,1.41312,2.584119,-0.0444244934766,2.0,0.28,0.202,11.0223285078,0.00146755581329,0.600913793103,26.8151950063,37.5837620185,24.8742087462
2015-11-24 09:06:17,51.5682,-39.5749,44.0,6.923,34.217,-0.00366103998474,1.4976,2.597337,-0.0439981547677,2.1,0.35,0.174,10.9949170081,0.00153542031181,0.637327586207,26.8152473088,39.987658285,25.9971886244
2015-11-24 09:06:17,51.5682,-39.5749,46.0,6.939,34.222,-0.0036610399822,1.1232,2.610555,-0.0439981547677,2.1,0.17,0.18,10.961717988,0.00141503030183,0.475948275862,26.8170560588,35.7232033513,24.0050489681
2015-11-24 09:06:17,51.5682,-39.5749,48.0,6.946,34.224,-0.00366103998132,1.0464,2.617164,-0.0439981547677,2.1,0.15,0.178,10.9456141125,0.00137344288074,0.442844827586,26.8177282192,34.2500937217,23.3168859657
2015-11-24 09:06:17,51.5682,-39.5749,50.0,6.943,34.226,-0.00366103998206,1.04064,2.617164,-0.0439981547677,2.1,0.17,0.167,10.9275808927,0.00130994606084,0.440362068966,26.8197656646,32.000909367,22.2661797402
2015-11-24 09:06:17,51.5682,-39.5749,52.0,6.937,34.228,-0.00366103998304,0.9984,2.610555,-0.0435718160587,2.1,0.22,0.16,10.9089619016,0.00137560541532,0.422155172414,26.8222027137,34.3266950214,23.3526702544
2015-11-24 09:06:17,51.5682,-39.5749,54.0,6.932,34.23,-0.00366103998397,0.93696,2.603946,-0.0435718160587,2.1,0.12,0.159,10.8939315135,0.00120045701851,0.395672413793,26.8245029865,28.1225885098,20.4544225755
2015-11-24 09:06:17,51.5682,-39.5749,56.0,6.926,34.233,-0.00366103998524,0.92736,2.623773,-0.0431454773497,2.1,0.07,0.149,10.8758787348,0.00128143791197,0.391534482759,26.8277270989,30.9910937179,21.79444447
2015-11-24 09:06:17,51.5682,-39.5749,58.0,6.923,34.234,-0.00366103998599,0.87744,2.617164,-0.0431454773497,2.2,0.13,0.147,10.847519957,0.00118510611861,0.370017241379,26.8289664642,27.5788289335,20.2004053489
2015-11-24 09:06:17,51.5682,-39.5749,60.0,6.91,34.242,-0.00366103998851,0.7488,2.617164,-0.0435718160587,2.2,0.09,0.139,10.7666643139,0.00114127805892,0.314568965517,26.8370824532,26.0263514031,19.4751656402
2015-11-24 09:06:17,51.5682,-39.5749,62.0,6.903,34.264,-0.00366103999011,0.69888,2.630382,-0.0431454773497,2.2,0.12,0.121,10.5863029745,0.00109085533297,0.293051724138,26.8554098893,24.2402776046,18.6408014604
2015-11-24 09:06:17,51.5682,-39.5749,63.9,6.866,34.321,-0.00366103999664,0.432,2.6436,-0.0439981547677,2.0,0.12,0.1,10.278494217,0.000983366601934,0.178017241379,26.9053913173,20.4328117737,16.8621442136
2015-11-24 09:06:17,51.5682,-39.5749,66.0,6.84,34.421,-0.00366104000104,0.26496,2.670036,-0.0435718160587,2.0,0.1,0.088,10.0033426345,0.000823241330549,0.106017241379,26.9877644471,14.7608544107,14.2124899513
2015-11-24 09:06:17,51.5682,-39.5749,68.0,6.816,34.469,-0.00366104000561,0.1824,2.696472,-0.0439981547677,2.0,0.07,0.104,9.89794664379,0.000717988991756,0.0704310344828,27.0288910886,11.032606066,12.4708391445
2015-11-24 09:06:17,51.5682,-39.5749,70.0,6.789,34.473,-0.00366104001015,0.1632,2.70969,-0.0444244934766,2.1,0.09,0.084,9.82850045179,0.000709173365358,0.0621551724138,27.0357453966,10.7203389477,12.3249635943
2015-11-24 09:06:17,51.5682,-39.5749,72.0,6.761,34.478,-0.00366104001562,0.14208,2.716299,-0.0439981547677,2.0,0.08,0.083,9.72166737297,0.000682839756927,0.0530517241379,27.0435152577,9.78754986988,11.8892112785
2015-11-24 09:06:17,51.5682,-39.5749,74.0,6.717,34.484,-0.00366104002244,0.144,2.736126,-0.0444244934766,2.1,0.06,0.08,9.56672204034,0.000684933991165,0.0538793103448,27.0542202971,9.86173183504,11.9238653754
2015-11-24 09:06:17,51.5682,-39.5749,76.0,6.683,34.511,-0.00366104002832,0.11136,2.77578,-0.0444244934766,2.1,0.05,0.075,9.37306244692,0.000794259159592,0.0398103448276,27.0801196959,13.7342479511,13.7329108559
2015-11-24 09:06:17,51.5682,-39.5749,78.0,6.724,34.536,-0.00366104002237,0.08256,2.84187,-0.0444244934766,2.1,0.06,0.075,9.23027970739,0.000570969453887,0.0273965517241,27.0943483797,5.82487999558,10.0380504798
2015-11-24 09:06:17,51.5682,-39.5749,80.0,6.684,34.548,-0.00366104002927,0.08256,2.848479,-0.0448508321856,2.2,0.04,0.074,9.15910678315,0.000599324642141,0.0273965517241,27.109228434,6.82927747393,10.507254652
