datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-04-05 06:13:45,46.4356,-26.0993,0.4,12.868,35.57,-0.00366103899203,0.85248,1.995918,-0.03035531608,8.4,nan,0.788,12.0537583378,0.00133046331971,0.35925862069,26.8644593514,32.7276717107,22.6056866896
2017-04-05 06:13:45,46.4356,-26.0993,2.0,12.867,35.571,-0.00366103899089,0.86208,1.989309,-0.029928977371,5.9,2.21,0.784,12.054289598,0.00118816307259,0.363396551724,26.8654844262,27.6871123573,20.2509899385
2017-04-05 06:13:45,46.4356,-26.0993,4.0,12.868,35.571,-0.00366103899067,0.84672,1.969482,-0.029928977371,4.6,nan,0.79,12.0506679731,0.00125383958074,0.356775862069,26.8653457866,30.013505629,21.3377643011
2017-04-05 06:13:45,46.4356,-26.0993,6.0,12.868,35.571,-0.00366103899075,0.86592,2.002527,-0.03035531608,3.5,1.7,0.785,12.0530822324,0.00124070451651,0.365051724138,26.8654077369,29.5482353838,21.1204133569
2017-04-05 06:13:45,46.4356,-26.0993,8.0,12.868,35.571,-0.00366103899083,0.864,1.989309,-0.030781654789,2.7,0.89,0.796,12.0490588163,0.00121005603331,0.364224137931,26.8654696948,28.4626048118,20.6132611539
2017-04-05 06:13:45,46.4356,-26.0993,10.0,12.868,35.571,-0.00366103899091,0.8832,1.989309,-0.03035531608,2.7,1.36,0.785,12.0438309868,0.00122100192017,0.3725,26.8655316603,28.8503300161,20.7943869407
2017-04-05 06:13:45,46.4356,-26.0993,12.0,12.868,35.571,-0.00366103899107,0.90432,1.995918,-0.03035531608,2.2,1.17,0.792,12.0422230174,0.00123851533914,0.381603448276,26.8655812608,29.470690343,21.0841881996
2017-04-05 06:13:45,46.4356,-26.0993,14.0,12.867,35.571,-0.00366103899137,0.88896,1.989309,-0.03035531608,2.2,1.35,0.794,12.0346693001,0.00133921631123,0.374982758621,26.8658314185,33.0377201765,22.7505257965
2017-04-05 06:13:45,46.4356,-26.0993,16.0,12.865,35.57,-0.003661038992,0.9216,2.009136,-0.03035531608,2.2,1.19,0.796,12.0257574163,0.00124289266361,0.389051724138,26.8655071295,29.6257439304,21.156621466
2017-04-05 06:13:45,46.4356,-26.0993,18.0,12.835,35.57,-0.003661038997,1.00032,1.989309,-0.030781654789,1.9,0.99,0.795,12.0041156456,0.00128664055174,0.422982758621,26.8715677954,31.1753816237,21.8805345451
2017-04-05 06:13:45,46.4356,-26.0993,20.0,12.769,35.569,-0.00366103900657,1.00032,1.989309,-0.03035531608,2.0,0.95,0.786,11.9853204653,0.00134129376743,0.422982758621,26.8840356199,33.1113078297,22.7849022607
