datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-03-23 06:15:27,46.6925,-26.3426,0.5,12.56,35.571,-0.00366103903708,0.88512,2.009136,-0.0333396870429,7.5,nan,0.705,11.8718639202,0.00118122663624,0.373327586207,26.9265671611,27.441409909,20.1362100666
2017-03-23 06:15:27,46.6925,-26.3426,1.9,12.566,35.569,-0.00366103903848,0.87552,2.028963,-0.0333396870429,6.6,nan,0.703,11.8670353767,0.00112213121528,0.369189655172,26.9238723847,25.3481319076,19.158335477
2017-03-23 06:15:27,46.6925,-26.3426,4.0,12.569,35.569,-0.00366103903864,0.90624,2.009136,-0.0333396870429,3.9,1.42,0.707,11.8646693725,0.00109805391076,0.382431034483,26.9233426844,24.4952656269,18.7599190872
2017-03-23 06:15:27,46.6925,-26.3426,6.0,12.569,35.569,-0.00366103903852,0.91584,2.015745,-0.0337660257519,3.3,1.35,0.706,11.8596239382,0.00110899979762,0.386568965517,26.9234030404,24.8829908312,18.941044874
2017-03-23 06:15:27,46.6925,-26.3426,8.0,12.576,35.569,-0.00366103903736,0.95424,2.009136,-0.0337660257519,3.0,1.55,0.703,11.8583630137,0.00115498102774,0.403120689655,26.92207936,26.5117379646,19.7019139194
2017-03-23 06:15:27,46.6925,-26.3426,10.0,12.577,35.569,-0.00366103903742,0.912,2.035572,-0.0333396870429,3.7,1.56,0.703,11.8559992481,0.00113309046869,0.384913793103,26.921942015,25.7363305818,19.3396824452
2017-03-23 06:15:27,46.6925,-26.3426,12.0,12.577,35.569,-0.0036610390374,0.92352,2.028963,-0.0333396870429,3.1,1.35,0.708,11.8559992481,0.00112214458183,0.389879310345,26.9219907285,25.3486053775,19.1585566584
2017-03-23 06:15:27,46.6925,-26.3426,14.0,12.577,35.569,-0.00366103903741,0.94656,2.015745,-0.0333396870429,2.4,1.22,0.704,11.8552114618,0.00111995540446,0.399810344828,26.9220394496,25.2710603367,19.1223315011
2017-03-23 06:15:27,46.6925,-26.3426,16.0,12.578,35.568,-0.00366103903732,0.96,1.995918,-0.0333396870429,2.0,1.09,0.701,11.8548175941,0.0012316072009,0.405603448276,26.9211149032,29.2259902702,20.9698765873
2017-03-23 06:15:27,46.6925,-26.3426,18.0,12.576,35.569,-0.00366103903754,0.94848,2.035572,-0.0333396870429,2.2,0.98,0.704,11.8574174343,0.0011352784314,0.400637931034,26.9223346468,25.8138325969,19.3758875031
2017-03-23 06:15:27,46.6925,-26.3426,20.0,12.574,35.569,-0.00366103903785,0.912,2.009136,-0.0333396870429,2.3,1.3,0.707,11.8567871022,0.00116592448498,0.384913793103,26.92277881,26.8993771071,19.8829995024
2017-03-23 06:15:27,46.6925,-26.3426,22.0,12.574,35.569,-0.00366103903788,0.9024,2.035572,-0.0329133483339,1.9,0.54,0.705,11.8558416854,0.0011724920171,0.380775862069,26.9228567339,27.1320122297,19.9916749745
2017-03-23 06:15:27,46.6925,-26.3426,24.0,12.578,35.569,-0.00366103903735,0.9792,2.015745,-0.0329133483339,1.9,0.71,0.702,11.8511160652,0.00113528086063,0.413879310345,26.9221438199,25.8139186451,19.3759277005
