datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-12-06 09:45:14,47.4215,-31.1338,0.2,12.446,35.082,-0.0036610390558,1.584,2.260278,11.3707944397,11.7,nan,0.794,11.8620359398,0.00149976317053,0.674568965517,26.5697356237,38.7246110264,25.4071562356
2016-12-06 09:45:14,47.4215,-31.1338,2.0,12.457,35.083,-0.00366103905666,1.66848,2.253669,7.0165972048,9.1,nan,0.799,11.866562127,0.00147569306607,0.710982758621,26.5684126868,37.8719997862,25.0088589879
2016-12-06 09:45:14,47.4215,-31.1338,4.0,12.458,35.083,-0.00366103905692,1.69344,2.233842,4.89598846629,7.1,nan,0.8,11.8658207516,0.00143847826844,0.72174137931,26.5682759063,36.5537772248,24.3930514624
2016-12-06 09:45:14,47.4215,-31.1338,5.9,12.454,35.082,-0.00366103905751,1.70112,2.240451,3.49972919435,6.6,nan,0.801,11.8642435567,0.00144723266075,0.725051724138,26.5683387005,36.8638753089,24.5379137485
2016-12-06 09:45:14,47.4215,-31.1338,8.1,12.453,35.082,-0.0036610390577,1.72608,2.233842,2.53492469591,4.9,nan,0.8,11.8630923758,0.00148663663538,0.735810344828,26.568599041,38.2596428983,25.1899464254
2016-12-06 09:45:14,47.4215,-31.1338,10.0,12.452,35.081,-0.00366103905774,1.67808,2.240451,1.85448811636,5.1,2.44,0.801,11.8629504594,0.00143847606928,0.715120689655,26.5680748962,36.5536993261,24.393015072
2016-12-06 09:45:14,47.4215,-31.1338,12.0,12.452,35.081,-0.00366103905777,1.72224,2.24706,1.31474331078,4.0,1.99,0.802,11.8642750979,0.00146255702037,0.734155172414,26.5681283116,37.4066947755,24.791491803
2016-12-06 09:45:14,47.4215,-31.1338,14.0,12.452,35.081,-0.00366103905775,1.76064,2.240451,0.927627763018,3.7,1.79,0.799,11.8610584509,0.00145817866563,0.750706896552,26.5681817347,37.2516046938,24.7190414883
2016-12-06 09:45:14,47.4215,-31.1338,16.0,12.453,35.081,-0.00366103905758,1.71072,2.24706,0.66542945699,3.4,1.47,0.802,11.8634392918,0.00144942317428,0.729189655172,26.5680396058,36.9414676792,24.5741610158
2016-12-06 09:45:14,47.4215,-31.1338,18.0,12.453,35.081,-0.00366103905755,1.78944,2.253669,0.512373860463,2.6,1.53,0.802,11.8588358401,0.00144285564216,0.763120689655,26.5680930494,36.7088325566,24.4654855437
2016-12-06 09:45:14,47.4215,-31.1338,20.0,12.454,35.081,-0.00366103905726,1.74528,2.240451,0.447996715405,2.4,1.08,0.801,11.8602859931,0.00144723521495,0.744086206897,26.567950942,36.8639657838,24.5379560138
2016-12-06 09:45:14,47.4215,-31.1338,22.0,12.462,35.083,-0.00366103905615,1.7664,2.240451,0.386603941311,2.4,1.12,0.799,11.8616575446,0.0014516182025,0.753189655172,26.5680245079,37.0192199689,24.6104829894
2016-12-06 09:45:14,47.4215,-31.1338,24.0,12.459,35.082,-0.00366103905655,1.79136,2.240451,0.314126360783,2.0,0.67,0.799,11.8606485672,0.00146037381384,0.763948275862,26.5679228633,37.3293612338,24.7553654475
2016-12-06 09:45:14,47.4215,-31.1338,26.0,12.464,35.083,-0.00366103905568,1.75296,2.24706,0.246338506054,2.2,1.09,0.799,11.8586467066,0.00145818816895,0.747396551724,26.5678075059,37.2519413207,24.7191987435
2016-12-06 09:45:14,47.4215,-31.1338,28.0,12.468,35.084,-0.003661039055,1.7664,2.24706,0.187930102922,2.0,0.83,0.797,11.8595136004,0.00144943377312,0.753189655172,26.5678876397,36.9418431113,24.5743363989
2016-12-06 09:45:14,47.4215,-31.1338,29.9,12.476,35.085,-0.00366103905401,1.71072,2.240451,0.133358748172,2.0,0.8,0.799,11.8594663132,0.00146257601427,0.729189655172,26.5671803363,37.4073675774,24.7918061023
2016-12-06 09:45:14,47.4215,-31.1338,32.0,12.474,35.085,-0.00366103905412,1.71456,2.24706,0.0932829095268,2.1,0.73,0.797,11.8604121042,0.00143849263106,0.730844827586,26.567635454,36.5542859772,24.393289126
2016-12-06 09:45:14,47.4215,-31.1338,34.0,12.469,35.083,-0.00366103905485,1.71456,2.253669,0.0621601837706,2.0,0.9,0.802,11.8607273896,0.0016464635071,0.730844827586,26.5671219847,43.9210303485,27.8346629541
2016-12-06 09:45:14,47.4215,-31.1338,36.0,12.47,35.084,-0.00366103905461,1.70112,2.24706,0.0395642321942,2.0,0.86,0.797,11.8601125931,0.00142973361,0.725051724138,26.5677611798,36.2440239335,24.2483502462
2016-12-06 09:45:14,47.4215,-31.1338,38.0,12.472,35.084,-0.00366103905419,1.7088,2.260278,0.0246423773795,1.8,0.46,0.798,11.8567871022,0.00143192522023,0.728362068966,26.5674290633,36.3216551508,24.2846156609
2016-12-06 09:45:14,47.4215,-31.1338,40.0,12.475,35.085,-0.00366103905369,1.70304,2.220624,0.0109995386919,1.8,0.44,0.794,11.8566137685,0.00145819644351,0.725879310345,26.5676768416,37.252234422,24.7193356657
2016-12-06 09:45:14,47.4215,-31.1338,42.0,12.484,35.087,-0.00366103905221,1.67808,2.24706,0.000341070967186,1.7,0.46,0.791,11.8513680368,0.00141660790708,0.715120689655,26.5675294464,35.7790852846,24.0311542072
2016-12-06 09:45:14,47.4215,-31.1338,44.0,12.493,35.09,-0.00366103905069,1.61472,2.233842,-0.00690668708562,1.7,0.33,0.789,11.8491320319,0.00141661118049,0.687810344828,26.5681568912,35.7792012352,24.0312083735
2016-12-06 09:45:14,47.4215,-31.1338,46.0,12.493,35.09,-0.00366103905083,1.632,2.240451,-0.0128754290115,1.7,0.32,0.782,11.8463456635,0.00141004364837,0.69525862069,26.5682202538,35.5465661127,23.9225329014
2016-12-06 09:45:14,47.4215,-31.1338,48.0,12.51,35.095,-0.00366103904812,1.5168,2.240451,-0.0162861386834,1.7,0.33,0.767,11.8361205099,0.0013509437266,0.645603448276,26.5688299495,33.4531286836,22.9445838352
