datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-01-12 23:02:30,52.0587,-39.0676,0.3,6.435,34.731,-0.00366104006745,0.39552,2.610555,-0.0469825257306,8.1,nan,0.163,10.3090546763,0.000661866868924,0.162293103448,27.2852418478,9.04464823102,11.5421648591
2016-01-12 23:02:30,52.0587,-39.0676,2.0,6.445,34.728,-0.00366104006682,0.4128,2.597337,-0.0469825257306,5.7,nan,0.164,10.3052812238,0.00063124475119,0.16974137931,27.2815745159,7.95995157666,11.0354489356
2016-01-12 23:02:30,52.0587,-39.0676,3.9,6.445,34.728,-0.00366104006673,0.42048,2.610555,-0.0474088644396,4.4,nan,0.165,10.3029731382,0.000626866396447,0.173051724138,27.2815995968,7.80486149494,10.9629986208
2016-01-12 23:02:30,52.0587,-39.0676,6.0,6.445,34.727,-0.00366104006694,0.42432,2.597337,-0.0474088644396,3.3,1.7,0.165,10.2940765279,0.000613734020961,0.174706896552,27.2808383215,7.33968649048,10.7456921683
2016-01-12 23:02:30,52.0587,-39.0676,8.0,6.446,34.727,-0.00366104006679,0.39936,2.597337,-0.0469825257306,2.8,1.88,0.166,10.2878216621,0.000668465284489,0.163948275862,27.2807324235,9.27837730716,11.6513513715
2016-01-12 23:02:30,52.0587,-39.0676,10.0,6.447,34.727,-0.00366104006668,0.41472,2.590728,-0.0478352031486,2.9,1.4,0.164,10.2861764282,0.000679413000473,0.170568965517,27.2806265294,9.66616730274,11.8325074256
2016-01-12 23:02:30,52.0587,-39.0676,12.0,6.449,34.727,-0.0036610400666,0.40704,2.590728,-0.0465561870216,2.7,1.16,0.164,10.2786125533,0.000635633110957,0.16725862069,27.2803613043,8.11539605632,11.1080648073
2016-01-12 23:02:30,52.0587,-39.0676,14.0,6.429,34.726,-0.00366104006949,0.432,2.597337,-0.0469825257306,2.1,0.9,0.165,10.2743403701,0.000646545087739,0.178017241379,27.2822162668,8.50192009789,11.288629471
2016-01-12 23:02:30,52.0587,-39.0676,16.0,6.419,34.724,-0.0036610400716,0.432,2.630382,-0.0469825257306,2.4,1.05,0.164,10.2684286726,0.000622451199436,0.178017241379,27.2819580421,7.64846638643,10.889938663
2016-01-12 23:02:30,52.0587,-39.0676,18.0,6.419,34.723,-0.00366104007137,0.38208,2.597337,-0.0469825257306,2.2,1.0,0.164,10.265146218,0.000650913194764,0.1565,27.2811683179,8.65664718491,11.3609102128
2016-01-12 23:02:30,52.0587,-39.0676,20.0,6.419,34.724,-0.00366104007168,0.39168,2.590728,-0.0469825257306,2.3,0.9,0.167,10.2664590438,0.000646532150524,0.160637931034,27.2819567406,8.50146183586,11.288415394
2016-01-12 23:02:30,52.0587,-39.0676,22.0,6.426,34.724,-0.0036610400708,0.40512,2.610555,-0.0474088644396,2.2,1.07,0.165,10.2598969948,0.00065092332738,0.166431034483,27.281101885,8.65700610245,11.3610778811
2016-01-12 23:02:30,52.0587,-39.0676,24.0,6.416,34.723,-0.00366104007254,0.39552,2.610555,-0.0469825257306,2.2,0.74,0.163,10.2513740988,0.000631205101626,0.162293103448,27.2817021124,7.95854710979,11.034792839
2016-01-12 23:02:30,52.0587,-39.0676,26.0,6.402,34.721,-0.00366104007494,0.384,2.617164,-0.0474088644396,2.0,0.76,0.165,10.2379519587,0.000624617284436,0.157327586207,27.2820391819,7.72519344928,10.925781702
2016-01-12 23:02:30,52.0587,-39.0676,28.0,6.393,34.72,-0.0036610400764,0.37248,2.623773,-0.0474088644396,2.0,0.59,0.163,10.2314124705,0.00063117099673,0.152362068966,27.2825047645,7.95733904617,11.0342284922
2016-01-12 23:02:30,52.0587,-39.0676,30.0,6.371,34.717,-0.00366104008055,0.38976,2.636991,-0.0474088644396,2.1,0.44,0.162,10.2219393952,0.000655219624826,0.159810344828,27.2831002893,8.80918955057,11.4321703623
2016-01-12 23:02:30,52.0587,-39.0676,32.0,6.352,34.715,-0.00366104008314,0.34944,2.603946,-0.0474088644396,2.0,0.32,0.163,10.2193280438,0.00061578488573,0.142431034483,27.2840636701,7.41233222232,10.779628614
2016-01-12 23:02:30,52.0587,-39.0676,34.0,6.345,34.714,-0.00366104008458,0.35904,2.630382,-0.0478352031486,2.1,0.46,0.161,10.225204746,0.000655179891531,0.146568965517,27.2842395153,8.80778211782,11.4315128802
2016-01-12 23:02:30,52.0587,-39.0676,36.0,6.344,34.714,-0.00366104008423,0.35712,2.610555,-0.0478352031486,2.0,0.4,0.163,10.2234674187,0.000635475454985,0.14574137931,27.2844176728,8.10981156649,11.1054560134
2016-01-12 23:02:30,52.0587,-39.0676,38.0,6.334,34.713,-0.00366104008605,0.3552,2.656818,-0.0474088644396,2.1,0.33,0.161,10.2271645763,0.00062451385182,0.144913793103,27.284985743,7.72152965918,10.9240701629
2016-01-12 23:02:30,52.0587,-39.0676,40.0,6.329,34.712,-0.0036610400869,0.38016,2.630382,-0.0474088644396,2.0,0.32,0.162,10.2297784066,0.000666101705735,0.155672413793,27.2848981636,9.19465462055,11.6122403276
2016-01-12 23:02:30,52.0587,-39.0676,42.0,6.331,34.712,-0.00366104008672,0.35136,2.617164,-0.0474088644396,2.1,0.23,0.165,10.234093035,0.000604808422879,0.14325862069,27.2846866042,7.02352395522,10.5979968745
2016-01-12 23:02:30,52.0587,-39.0676,44.0,6.319,34.711,-0.00366104008883,0.37056,2.630382,-0.0469825257306,2.0,0.18,0.16,10.2337007029,0.000633248312984,0.151534482759,27.2855178353,8.0309217425,11.0686026408
2016-01-12 23:02:30,52.0587,-39.0676,46.0,6.315,34.71,-0.00366104008933,0.37248,2.623773,-0.0478352031486,2.1,0.12,0.161,10.2294516326,0.000617919390973,0.152362068966,27.2853017764,7.48794066703,10.8149490907
