datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-11-21 09:22:29,47.7268,-30.9169,0.4,13.396,35.255,-0.00366103889888,0.8832,2.174361,10.5935789732,10.7,nan,0.715,12.0329986718,0.00122679250112,0.3725,26.5134914625,29.0554439746,20.890205904
2016-11-21 09:22:29,47.7268,-30.9169,2.0,13.426,35.243,-0.00366103889847,0.8832,2.174361,6.86609964052,7.4,nan,0.719,12.0324204476,0.00103202002383,0.3725,26.4981029767,22.156213284,17.6672310408
2016-11-21 09:22:29,47.7268,-30.9169,3.9,13.428,35.243,-0.00366103889833,0.91584,2.167752,4.99020932097,8.2,nan,0.72,12.0317780187,0.00105172487813,0.386568965517,26.4977537546,22.8541986332,17.9932948204
2016-11-21 09:22:29,47.7268,-30.9169,6.0,13.428,35.243,-0.00366103889828,0.9504,2.187579,3.77514400035,6.4,nan,0.717,12.0327416788,0.00100356297596,0.401465517241,26.4978215811,21.1482077343,17.1963413584
2016-11-21 09:22:29,47.7268,-30.9169,8.0,13.429,35.243,-0.00366103889821,0.91776,2.187579,2.96936384037,4.6,2.18,0.717,12.0317780187,0.00100137492743,0.387396551724,26.497680897,21.0707026793,17.1601348804
2016-11-21 09:22:29,47.7268,-30.9169,10.0,13.429,35.243,-0.00366103889817,0.96576,2.18097,2.3686525994,4.6,2.05,0.717,12.0279243818,0.00100794245954,0.408086206897,26.4977455145,21.3033378018,17.2688103525
2016-11-21 09:22:29,47.7268,-30.9169,12.0,13.428,35.243,-0.00366103889833,0.96384,2.18097,1.90692777757,4.3,1.87,0.718,12.0259981651,0.00102983310442,0.40725862069,26.4980094533,22.0787482246,17.6310432468
2016-11-21 09:22:29,47.7268,-30.9169,14.0,13.428,35.243,-0.00366103889831,0.96192,2.18097,1.54283452009,2.9,1.31,0.719,12.0237514192,0.00102107639493,0.406431034483,26.4980681165,21.7685680612,17.4861426173
2016-11-21 09:22:29,47.7268,-30.9169,16.0,13.43,35.243,-0.00366103889816,0.94272,2.200797,1.26230364957,2.8,1.45,0.718,12.0237514192,0.000990430169314,0.398155172414,26.4977162448,20.6830174574,16.9790277714
2016-11-21 09:22:29,47.7268,-30.9169,18.0,13.428,35.243,-0.00366103889838,0.97344,2.18097,1.02312763383,2.6,1.36,0.717,12.0250352072,0.000996995443842,0.411396551724,26.4981854655,20.9155726118,17.0876658863
2016-11-21 09:22:29,47.7268,-30.9169,20.0,13.429,35.244,-0.00366103889847,0.9408,2.187579,0.835112263167,3.0,1.23,0.719,12.0241525838,0.00104296676496,0.397327586207,26.4988126633,22.5439687483,17.8483709636
2016-11-21 09:22:29,47.7268,-30.9169,22.0,13.426,35.244,-0.00366103889876,0.96,2.167752,0.680351311804,2.4,0.96,0.715,12.0227886951,0.00101450407228,0.405603448276,26.4995223245,21.5357632481,17.3773878744
2016-11-21 09:22:29,47.7268,-30.9169,24.0,13.43,35.243,-0.00366103889819,0.95424,2.167752,0.547759973309,2.2,1.28,0.718,12.0229491421,0.00102764618463,0.403120689655,26.4980215136,22.001283152,17.5948554466
