datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2015-12-02 14:29:46,45.1726,-37.0368,0.5,15.183,35.973,-0.00366103860616,0.043186,1.416312,586.756177109,10.1,nan,12.3960120909,0.0040117616296,0.160188362069,26.6853459241,127.704620444,66.9741579112
2015-12-02 14:29:46,45.1726,-37.0368,2.1,15.223,35.948,-0.00366103860653,0.217893,1.9422,360.603852341,8.6,nan,12.3938005507,0.00215716685013,0.160188362069,26.6572087255,62.0111641655,36.2854669898
2015-12-02 14:29:46,45.1726,-37.0368,3.7,15.229,35.948,-0.0036610386058,0.229671,1.649376,385.862983825,6.1,nan,12.3918056155,0.00109161930342,0.160188362069,26.6559259247,24.2673389658,18.6534431724
2015-12-02 14:29:46,45.1726,-37.0368,6.0,15.23,35.948,-0.0036610386058,0.239486,1.97208,296.6773951,5.6,nan,12.3895950491,0.00785630183338,0.160188362069,26.6557853224,263.885923542,130.591238772
2015-12-02 14:29:46,45.1726,-37.0368,7.9,15.234,35.948,-0.0036610386051,0.241449,2.252952,260.463159432,6.0,nan,12.3849428976,0.000745583072163,0.160188362069,26.6549599941,12.0100435822,12.9274489734
2015-12-02 14:29:46,45.1726,-37.0368,10.0,15.235,35.948,-0.00366103860505,0.265005,1.97208,222.411157275,3.6,1.63,12.3874348397,0.000747694052895,0.160188362069,26.6548122025,12.0848187416,12.9623801809
2015-12-02 14:29:46,45.1726,-37.0368,12.0,15.234,35.948,-0.00366103860515,0.278746,1.954152,181.847462783,4.1,1.76,12.3899274324,0.000751913092334,0.160188362069,26.6551066277,12.2342655566,13.0321942442
2015-12-02 14:29:46,45.1726,-37.0368,14.0,15.232,35.948,-0.00366103860546,0.306228,1.948176,164.652391264,2.6,1.27,12.3899274324,0.000775121218005,0.160188362069,26.6556244655,13.0563437842,13.4162279984
2015-12-02 14:29:46,45.1726,-37.0368,16.2,15.231,35.948,-0.00366103860555,0.31408,1.97208,143.107860921,2.3,1.27,12.3876674542,0.000764570210109,0.160188362069,26.6559259455,12.6826059825,13.2416364252
2015-12-02 14:29:46,45.1726,-37.0368,17.8,15.232,35.948,-0.00366103860546,0.331747,1.900368,121.310168867,2.5,1.54,12.3876342232,0.000779341231452,0.160188362069,26.6557593184,13.2058251005,13.486058179
2015-12-02 14:29:46,45.1726,-37.0368,20.0,15.233,35.948,-0.00366103860532,0.349414,1.984032,106.456452484,1.8,1.07,12.3849428976,0.000789892239258,0.160188362069,26.6556139947,13.579562899,13.6606497507
2015-12-02 14:29:46,45.1726,-37.0368,22.0,15.234,35.948,-0.00366103860512,0.380822,1.960128,93.2990758315,2.8,1.65,12.3792969032,0.000872183475572,0.160188362069,26.6554790381,16.4944830717,15.0223543908
2015-12-02 14:29:46,45.1726,-37.0368,24.0,15.235,35.948,-0.00366103860494,0.386711,1.978056,82.9835175103,2.4,1.31,12.3826508854,0.000777234147024,0.160188362069,26.6553440913,13.1311879559,13.451191445
2015-12-02 14:29:46,45.1726,-37.0368,25.9,15.234,35.948,-0.00366103860504,0.394563,1.995984,58.7596924023,3.6,2.26,12.3841788324,0.00352446192699,0.161880603448,26.6556515581,110.443490378,58.9106228873
2015-12-02 14:29:46,45.1726,-37.0368,28.0,15.235,35.948,-0.00366103860495,0.41223,1.984032,62.7051863989,2.8,1.51,12.382451606,0.000789894187365,0.169495689655,26.6555210615,13.5796319048,13.6606819868
2015-12-02 14:29:46,45.1726,-37.0368,30.1,15.237,35.948,-0.0036610386047,0.427934,2.45016,54.2430218315,3.0,2.12,12.3784668916,0.0178282004273,0.176264655172,26.6551667492,617.110515535,295.600068321
2015-12-02 14:29:46,45.1726,-37.0368,31.8,15.236,35.948,-0.0036610386047,0.43186,1.936224,48.1257285352,2.4,2.16,12.377470973,0.000783565141112,0.177956896552,26.6554584061,13.3554444285,13.5559528317
2015-12-02 14:29:46,45.1726,-37.0368,34.1,15.24,35.95,-0.00366103860409,0.443638,2.007936,42.2037760646,2.7,2.14,12.3716635188,0.000785674078965,0.18303362069,26.656198258,13.4301472251,13.590850235
2015-12-02 14:29:46,45.1726,-37.0368,36.0,15.242,35.95,-0.0036610386038,0.445601,1.995984,37.181563437,3.0,1.97,12.3702370853,0.00143977811015,0.183879741379,26.6558276803,36.5998202176,24.4145604415
2015-12-02 14:29:46,45.1726,-37.0368,37.9,15.242,35.951,-0.00366103860385,0.461305,2.139408,32.3210930131,2.9,1.9,12.369457613,0.00647847168409,0.190648706897,26.6566746003,215.080423994,107.791754991
