datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-11-03 05:44:57,49.2754,-41.3038,0.6,13.247,34.808,-0.00366103892293,1.362322,2.288808,-0.018752719263,7.9,nan,12.094282382,0.00143843456455,0.579018103448,26.1981609158,36.5522291456,24.3923282774
2016-11-03 05:44:57,49.2754,-41.3038,2.0,13.246,34.808,-0.00366103892547,1.352507,2.276856,-0.018752719263,5.7,nan,12.0894833042,0.00136880320398,0.5747875,26.1984038581,34.0857470912,23.2401114552
2016-11-03 05:44:57,49.2754,-41.3038,3.9,13.246,34.808,-0.00366103892679,1.383915,2.288808,-0.018752719263,3.8,2.11,12.0879217177,0.00141522335189,0.588325431034,26.1984584453,35.7300415707,24.0082434416
2016-11-03 05:44:57,49.2754,-41.3038,6.0,13.248,34.81,-0.00366103892628,1.421212,2.282832,-0.018752719263,4.0,1.97,12.0878251333,0.00139834047566,0.604401724138,26.1996613461,35.132016329,23.7288760153
2016-11-03 05:44:57,49.2754,-41.3038,8.0,13.25,34.81,-0.00366103892555,1.476176,2.282832,-0.018752719263,2.8,1.51,12.0879861079,0.00136669265182,0.628093103448,26.1993133707,34.0109871126,23.2051873394
2016-11-03 05:44:57,49.2754,-41.3038,10.0,13.253,34.811,-0.00366103892472,1.45262,2.282832,-0.018752719263,2.8,1.25,12.0882758692,0.00140045362446,0.617939655172,26.1995366135,35.2068682855,23.7638430986
2016-11-03 05:44:57,49.2754,-41.3038,12.0,13.255,34.811,-0.00366103892349,1.423175,2.27088,-0.0191434009143,2.6,1.27,12.0880665963,0.0014215559678,0.605247844828,26.1991747597,35.9543554913,24.1130316651
2016-11-03 05:44:57,49.2754,-41.3038,14.0,13.276,34.82,-0.00366103891936,1.462435,2.288808,-0.018752719263,2.4,1.34,12.0894189038,0.00137935676713,0.622170258621,26.2019235853,34.4595754054,23.4147453113
2016-11-03 05:44:57,49.2754,-41.3038,16.0,13.294,34.827,-0.00366103891586,1.525251,2.27088,-0.0183620376117,2.0,1.13,12.0864408655,0.00138146936901,0.64924612069,26.203729474,34.5344079892,23.4497033446
2016-11-03 05:44:57,49.2754,-41.3038,18.0,13.343,34.847,-0.00366103890703,1.540955,2.27088,-0.0183620376117,2.0,0.68,12.0764351466,0.00144477410608,0.656015086207,26.2092831091,36.7767883856,24.4972311018
2016-11-03 05:44:57,49.2754,-41.3038,20.0,13.452,34.888,-0.00366103888836,1.644994,2.252952,-0.0183620376117,2.0,0.69,12.0593118808,0.00150809263581,0.700859482759,26.2187888564,39.0196573456,25.5449870914
2016-11-03 05:44:57,49.2754,-41.3038,22.0,13.63,34.953,-0.00366103886111,1.476176,2.252952,-0.0179713559604,1.8,0.62,12.0439821386,0.00136253512437,0.628093103448,26.2325220162,33.8637191754,23.1363911386
2016-11-03 05:44:57,49.2754,-41.3038,24.0,13.73,34.989,-0.00366103884637,1.270061,2.252952,-0.017580674309,1.8,0.62,12.0341657003,0.00127604361008,0.539250431034,26.2397197656,30.8000167563,21.7051828883
2016-11-03 05:44:57,49.2754,-41.3038,26.0,13.76,34.999,-0.0036610388406,1.264172,2.246976,-0.0183620376117,1.8,0.34,12.0335735206,0.00125706105685,0.536712068966,26.2412915074,30.1276167557,21.3910713015
2016-11-03 05:44:57,49.2754,-41.3038,28.0,13.846,35.028,-0.00366103882681,1.362322,2.235024,-0.018752719263,1.8,0.65,12.0411786788,0.00128029141839,0.579018103448,26.2458644117,30.9504826222,21.7754730011
2016-11-03 05:44:57,49.2754,-41.3038,30.0,13.926,35.058,-0.00366103881488,1.23669,2.235024,-0.0183620376117,1.8,0.39,12.0316371945,0.00125498204277,0.52486637931,26.25238961,30.0539739191,21.3566690584
2016-11-03 05:44:57,49.2754,-41.3038,32.0,13.969,35.083,-0.00366103880883,1.191541,2.246976,-0.0179713559604,1.7,0.42,12.0249671419,0.00128239523622,0.505405603448,26.2627672761,31.0250040572,21.8102856813
2016-11-03 05:44:57,49.2754,-41.3038,34.0,13.965,35.097,-0.00366103880897,1.226875,2.235024,-0.017580674309,1.7,0.28,11.9985417255,0.00129290555735,0.520635775862,26.2745066278,31.3973006526,21.9842039952
2016-11-03 05:44:57,49.2754,-41.3038,36.0,14.003,35.122,-0.00366103880295,1.093391,2.223072,-0.0179713559604,1.7,0.25,11.9558130067,0.00123169302047,0.463099568966,26.2859167989,29.2290301712,20.9712966768
2016-11-03 05:44:57,49.2754,-41.3038,38.0,14.03,35.132,-0.00366103879886,0.967759,2.229048,-0.0179713559604,1.7,0.1,11.9216884452,0.00112408636682,0.408947844828,26.288039843,25.4173872857,19.1906881193
2016-11-03 05:44:57,49.2754,-41.3038,40.0,14.041,35.135,-0.00366103879718,0.891202,2.241,-0.0167993110064,1.7,0.2,11.9101360595,0.00109666048012,0.375949137931,26.2881213488,24.4459075266,18.736861456
2016-11-03 05:44:57,49.2754,-41.3038,42.0,14.044,35.136,-0.00366103879651,0.877461,2.246976,-0.0171899926577,1.7,0.29,11.8998284931,0.00107345109078,0.370026293103,26.2883473143,23.6237845374,18.3528067915
2016-11-03 05:44:57,49.2754,-41.3038,44.0,14.049,35.138,-0.00366103879559,0.86372,2.241,-0.017580674309,1.7,0.1,11.8814516911,0.00105235132096,0.364103448276,26.2889241029,22.8763884911,18.0036608101
2016-11-03 05:44:57,49.2754,-41.3038,46.0,14.062,35.143,-0.00366103879338,0.795015,2.241,-0.0171899926577,1.7,0.07,11.8731578213,0.00105024258403,0.334489224138,26.2901307965,22.8016928115,17.9687667315
2016-11-03 05:44:57,49.2754,-41.3038,48.0,14.065,35.144,-0.00366103879303,0.822497,2.252952,-0.017580674309,1.7,0.11,11.871742153,0.00120216374792,0.346334913793,26.2903562963,28.1830442789,20.4826644815
2016-11-03 05:44:57,49.2754,-41.3038,50.0,14.068,35.145,-0.00366103879224,0.84409,2.252952,-0.017580674309,1.7,0.14,11.8572675744,0.0010924440774,0.355642241379,26.2905817451,24.2965541097,18.6670910236
2016-11-03 05:44:57,49.2754,-41.3038,52.0,14.078,35.148,-0.00366103878991,0.787163,2.246976,-0.0179713559604,1.7,0.11,11.826507789,0.000970066787848,0.331104741379,26.2908690423,19.9617057592,16.6420670904
2016-11-03 05:44:57,49.2754,-41.3038,54.0,14.097,35.155,-0.00366103878697,0.700791,2.246976,-0.017580674309,1.7,0.14,11.8017487118,0.00098905943492,0.293875431034,26.2923440018,20.6344633037,16.9563457038
2016-11-03 05:44:57,49.2754,-41.3038,56.0,14.119,35.162,-0.00366103878328,0.649753,2.241,-0.0171899926577,1.7,0.07,11.7790799883,0.00100594523946,0.271876293103,26.2931807748,21.2325922722,17.2357615861
2016-11-03 05:44:57,49.2754,-41.3038,58.0,14.127,35.165,-0.00366103878188,0.643864,2.258928,-0.0171899926577,1.7,0.11,11.745212227,0.000913105878094,0.269337931034,26.293886432,17.9440364138,15.6995130762
2016-11-03 05:44:57,49.2754,-41.3038,60.0,14.17,35.182,-0.00366103877469,0.583011,2.258928,-0.0167993110064,1.7,0.12,11.6977992765,0.00102493896705,0.243108189655,26.2979900876,21.9053880908,17.5500580792
2016-11-03 05:44:57,49.2754,-41.3038,62.0,14.214,35.201,-0.00366103876768,0.531973,2.264904,-0.0167993110064,1.7,0.06,11.674122843,0.000843476996736,0.221109051724,26.3034063852,15.4776421784,14.5473372786
2016-11-03 05:44:57,49.2754,-41.3038,64.0,14.236,35.214,-0.00366103876406,0.506454,2.264904,-0.0171899926577,1.6,0.07,11.666951848,0.00089199758016,0.210109482759,26.3088504924,17.1963382844,15.3502259768
2016-11-03 05:44:57,49.2754,-41.3038,66.0,14.222,35.217,-0.00366103876558,0.520195,2.276856,-0.0167993110064,1.6,0.08,11.6560061513,0.000894085261908,0.216032327586,26.3142257987,17.2702881473,15.3847716471
2016-11-03 05:44:57,49.2754,-41.3038,68.0,14.211,35.221,-0.00366103876636,0.54964,2.252952,-0.0164086293551,1.6,0.08,11.5781518816,0.000883513532414,0.228724137931,26.3197342337,16.8958163452,15.2098371857
2016-11-03 05:44:57,49.2754,-41.3038,70.0,14.223,35.237,-0.00366103876301,0.539825,2.258928,-0.0160179477038,1.8,0.07,11.3448229378,0.00084339574505,0.224493534483,26.329622128,15.4747640812,14.5459927758
2016-11-03 05:44:57,49.2754,-41.3038,72.0,14.427,35.332,-0.00366103872901,0.388674,2.294784,-0.0156272660525,1.8,0.06,10.9083796112,0.000731539803593,0.159342241379,26.3594712483,11.5126029229,12.6950696237
2016-11-03 05:44:57,49.2754,-41.3038,74.0,14.821,35.508,-0.00366103867189,0.257153,2.318688,-0.0156272660525,1.7,0.07,10.632564553,0.00066398065611,0.102652155172,26.4099855652,9.11952280073,11.5771425062
2016-11-03 05:44:57,49.2754,-41.3038,76.0,14.922,35.563,-0.00366103865765,0.227708,2.342592,-0.0156272660525,1.7,0.05,10.4596027765,0.000623854075849,0.0899603448276,26.4303491046,7.69815907474,10.9131525969
2016-11-03 05:44:57,49.2754,-41.3038,78.0,14.998,35.644,-0.00366103864756,0.202189,2.366496,-0.0160179477038,1.8,0.07,10.3007811894,0.000573087177061,0.0789607758621,26.4761519619,5.89989398584,10.0730932571
2016-11-03 05:44:57,49.2754,-41.3038,80.0,14.891,35.678,-0.00366103866473,0.190411,2.372472,-0.0156272660525,1.7,0.05,10.2490849675,0.000556015698889,0.0738840517241,26.5259939583,5.29518808604,9.79060496213
2016-11-03 05:44:57,49.2754,-41.3038,82.0,14.86,35.684,-0.00366103866904,0.184522,2.348568,-0.0160179477038,1.8,0.05,10.2195102892,0.000543309603062,0.0713456896552,26.5375017273,4.84511275967,9.5803523226
