datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-04-12 07:02:05,50.0598,-44.2792,0.4,11.59,35.308,-0.00366103919606,0.92261,2.193192,-0.0234408990787,5.5,nan,11.3684277421,0.00116716213697,0.389487068966,26.9095383869,26.9432172159,19.9034794045
2017-04-12 07:02:05,50.0598,-44.2792,2.0,11.61,35.298,-0.00366103919657,0.916721,2.193192,-0.0234408990787,4.2,2.39,11.3648414034,0.00109969362593,0.386948706897,26.8980474641,24.5533476177,18.7870520828
2017-04-12 07:02:05,50.0598,-44.2792,4.0,11.607,35.299,-0.00366103919709,0.910832,2.193192,-0.0242222623814,2.5,1.18,11.3678621662,0.00112922724813,0.384410344828,26.8994351356,25.5994875831,19.2757562534
2017-04-12 07:02:05,50.0598,-44.2792,6.0,11.611,35.299,-0.0036610391966,0.90298,2.18124,-0.02383158073,3.0,1.46,11.3648860378,0.00111446241429,0.381025862069,26.8987309992,25.076487639,19.0314368866
2017-04-12 07:02:05,50.0598,-44.2792,8.0,11.614,35.299,-0.00366103919601,0.92261,2.193192,-0.02383158073,2.4,0.92,11.3631454599,0.0010891462425,0.389487068966,26.8982145712,24.179738202,18.6125204851
2017-04-12 07:02:05,50.0598,-44.2792,10.0,11.623,35.3,-0.00366103919454,0.90298,2.187216,-0.02383158073,2.6,1.25,11.3643355622,0.00112080550318,0.381025862069,26.8973482942,25.3011725337,19.1363984106
2017-04-12 07:02:05,50.0598,-44.2792,12.0,11.621,35.299,-0.00366103919511,0.936351,2.193192,-0.0242222623814,2.3,1.07,11.3583122909,0.0011292454876,0.395409913793,26.8969795676,25.6001336616,19.2760580689
2017-04-12 07:02:05,50.0598,-44.2792,14.0,11.618,35.299,-0.00366103919552,0.914758,2.193192,-0.0234408990787,2.1,1.05,11.3560081572,0.00116511169505,0.386102586207,26.8975760285,26.8705864619,19.8695499557
2017-04-12 07:02:05,50.0598,-44.2792,16.0,11.622,35.299,-0.00366103919504,0.90298,2.193192,-0.0234408990787,1.8,0.6,11.352441633,0.00109337667538,0.381025862069,26.8968575256,24.3295885955,18.6825230801
2017-04-12 07:02:05,50.0598,-44.2792,18.0,11.622,35.299,-0.00366103919506,0.916721,2.187216,-0.02383158073,1.9,0.91,11.3367064234,0.00112502677624,0.386948706897,26.896890454,25.4506984679,19.2062494344
