datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-01-29 15:39:22,44.922075666666665,-46.359153,0.5,7.28,34.172,1.9228,109.740490254,5.4037998542,9.12707042295,9.56086345325,1.13515,1.2337,0.00107263679964,26.7291367029,23.594940717,18.3393324039
2016-01-29 15:39:22,44.922075666666665,-46.359153,1.0,7.279,34.173,1.8354,77.6141861974,3.66682129733,6.29161004262,7.3013587867,1.2775,1.2775,0.00106707676712,26.7300703698,23.397993245,18.2473284139
2016-01-29 15:39:22,44.922075666666665,-46.359153,1.3,7.278,34.174,1.6606,77.6141861974,3.66682129733,6.29161004262,7.3013587867,1.2337,1.2337,0.00103373291043,26.7310013756,22.2168871533,17.6955748322
2016-01-29 15:39:22,44.922075666666665,-46.359153,1.5,7.278,34.174,1.8354,67.1165051854,3.20767225831,5.56469327762,6.59774482431,1.241,1.241,0.00111152761786,26.7310040295,24.9725312797,18.9828736847
2016-01-29 15:39:22,44.922075666666665,-46.359153,1.7,7.277,34.174,1.8354,67.1165051854,3.20767225831,5.56469327762,6.59774482431,1.314,1.314,0.00118932104805,26.7311468698,27.7281301639,20.2701514023
2016-01-29 15:39:22,44.922075666666665,-46.359153,1.9,7.278,34.174,1.748,67.1165051854,3.20767225831,5.56469327762,6.59774482431,1.314,1.314,0.00116709526602,26.7310093375,26.9408485128,19.9023728651
2016-01-29 15:39:22,44.922075666666665,-46.359153,2.1,7.278,34.174,2.0102,64.4776834903,3.0886204267,5.49753667149,6.69574186315,1.2775,1.2775,0.00112264114749,26.7310119916,25.3661947263,19.1667735208
2016-01-29 15:39:22,44.922075666666665,-46.359153,2.4,7.279,34.174,1.748,64.4776834903,3.0886204267,5.49753667149,6.69574186315,1.314,1.314,0.00107818830611,26.7308757771,23.7915861792,18.4311953101
2016-01-29 15:39:22,44.922075666666665,-46.359153,2.6,7.279,34.175,1.9228,62.0754761251,2.98467186271,5.43678224772,6.85426715882,1.2921,1.2921,0.00103373219697,26.7316652592,22.2168618812,17.6955630264
2016-01-29 15:39:22,44.922075666666665,-46.359153,2.9,7.279,34.174,1.8354,62.0754761251,2.98467186271,5.43678224772,6.85426715882,1.2848,1.2848,0.00116709654317,26.730882414,26.9408937522,19.9023939987
2016-01-29 15:39:22,44.922075666666665,-46.359153,3.1,7.28,34.174,1.9228,51.7436162991,2.47688399313,4.57595660641,5.94179016532,1.2775,1.2775,0.00105596252393,26.7307448635,23.0043045225,18.0634167702
2016-01-29 15:39:22,44.922075666666665,-46.359153,3.3,7.279,34.174,1.748,51.7436162991,2.47688399313,4.57595660641,5.94179016532,1.2556,1.2556,0.00211174656189,26.7308877238,60.4022867153,35.5338800648
2016-01-29 15:39:22,44.922075666666665,-46.359153,3.5,7.283,34.175,1.8354,51.7436162991,2.47688399313,4.57595660641,5.94179016532,1.2921,1.2921,0.00101151024559,26.7311163132,21.4297159194,17.3278478763
2016-01-29 15:39:22,44.922075666666665,-46.359153,3.8,7.284,34.176,2.185,51.9502959057,2.4709984791,4.65868957725,6.18379523807,1.3286,1.3286,0.00131157483193,26.7317668645,32.0586036965,22.2931316399
2016-01-29 15:39:22,44.922075666666665,-46.359153,4.1,7.283,34.174,1.8354,45.2045509137,2.12810237303,4.06710157969,5.5449528911,1.2921,1.2921,0.00107819341393,26.7303374656,23.7917671083,18.4312798311
2016-01-29 15:39:22,44.922075666666665,-46.359153,4.4,7.282,34.174,1.5732,45.2045509137,2.12810237303,4.06710157969,5.5449528911,1.2775,1.2775,0.0010781921371,26.7304816867,23.7917218803,18.4312587028
2016-01-29 15:39:22,44.922075666666665,-46.359153,4.8,7.28,34.174,1.8354,42.4536520052,1.98130312188,3.81817739692,5.24642078172,1.3797,1.3797,0.00108930311282,26.7307674365,24.1852948624,18.6151162784
2016-01-29 15:39:22,44.922075666666665,-46.359153,5.1,7.281,34.174,1.8354,42.2363582639,1.92932883988,3.81628597699,5.43298885491,1.2483,1.2483,0.000967055563864,26.7306312085,19.8550421832,16.5922392125
2016-01-29 15:39:22,44.922075666666665,-46.359153,5.3,7.284,34.174,2.4472,42.2363582639,1.92932883988,3.81628597699,5.43298885491,1.3213,1.3213,0.00104485410179,26.730213164,22.6108219936,17.8796014498
2016-01-29 15:39:22,44.922075666666665,-46.359153,5.5,7.279,34.174,1.8354,42.2363582639,1.92932883988,3.81628597699,5.43298885491,1.3067,1.3067,0.00108930183575,26.7309169331,24.1852496258,18.6150951462
2016-01-29 15:39:22,44.922075666666665,-46.359153,5.7,7.279,34.174,1.748,38.0383693289,1.69845528451,3.42825814398,5.04169757227,1.3286,1.3286,0.00161163772845,26.7309195889,42.6874316172,27.2583874415
2016-01-29 15:39:22,44.922075666666665,-46.359153,5.9,7.279,34.175,1.8354,38.0383693289,1.69845528451,3.42825814398,5.04169757227,1.2264,1.2264,0.00104484572661,26.7317090737,22.6105253278,17.8794628624
2016-01-29 15:39:22,44.922075666666665,-46.359153,6.1,7.281,34.174,1.8354,34.9037866715,1.54784911194,3.14057429332,4.66206869239,1.2702,1.2702,0.000955942034232,26.7306444918,19.4613787365,16.4083393764
2016-01-29 15:39:22,44.922075666666665,-46.359153,6.3,7.28,34.174,2.2724,34.9037866715,1.54784911194,3.14057429332,4.66206869239,1.1972,1.1972,0.00107818958319,26.7307873582,23.7916314157,18.4312164423
2016-01-29 15:39:22,44.922075666666665,-46.359153,6.5,7.277,34.175,2.0102,34.9037866715,1.54784911194,3.14057429332,4.66206869239,1.2483,1.2483,0.000911480816598,26.7319974104,17.8864734855,15.6726225605
2016-01-29 15:39:22,44.922075666666665,-46.359153,6.7,7.277,34.174,2.185,31.7058094211,1.36267179916,2.82905024091,4.34423287678,1.3286,1.3286,0.00117820751841,26.7312132317,27.3344667172,20.0862515663
2016-01-29 15:39:22,44.922075666666665,-46.359153,6.9,7.277,34.174,1.9228,31.7058094211,1.36267179916,2.82905024091,4.34423287678,1.2775,1.2775,0.00104484516283,26.7312158871,22.6105053577,17.8794535334
2016-01-29 15:39:22,44.922075666666665,-46.359153,7.1,7.28,34.174,1.9228,31.1055052301,1.29246604879,2.75438159148,4.3780463901,1.314,1.314,0.0010115084054,26.7307979848,21.429650736,17.3278174259
2016-01-29 15:39:22,44.922075666666665,-46.359153,7.3,7.278,34.175,1.748,31.1055052301,1.29246604879,2.75438159148,4.3780463901,1.2994,1.2994,0.00101150386054,26.7318678556,21.429489748,17.3277422204
2016-01-29 15:39:22,44.922075666666665,-46.359153,7.5,7.278,34.175,1.8354,31.1055052301,1.29246604879,2.75438159148,4.3780463901,1.2264,1.2264,0.00105595797907,26.7318705118,23.0041435345,18.0633415646
