datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-02-08 15:49:03,44.94209833333333,-45.904483,0.4,7.449,34.074,nan,nan,nan,nan,nan,nan,1.2118,nan,26.6282180737,nan,nan
2016-02-08 15:49:03,44.94209833333333,-45.904483,0.9,7.449,34.064,1.748,584.546028054,25.1510818887,43.1334167315,54.0319503277,0.4672,1.2118,0.001289780131,26.6203609675,31.2865918003,21.9324863669
2016-02-08 15:49:03,44.94209833333333,-45.904483,1.1,7.447,34.065,1.748,584.546028054,25.1510818887,43.1334167315,54.0319503277,0.4672,1.2118,0.00128977561689,26.6214336826,31.2864319015,21.9324116702
2016-02-08 15:49:03,44.94209833333333,-45.904483,1.3,7.448,34.064,1.748,795.577998715,30.0950512785,50.863207316,70.6364527938,0.5037,1.2118,0.00144536828413,26.62050823,36.7978353605,24.5070631938
2016-02-08 15:49:03,44.94209833333333,-45.904483,1.5,7.448,34.063,1.748,795.577998715,30.0950512785,50.863207316,70.6364527938,0.5329,1.2118,0.00128978085989,26.6197245668,31.2866176189,21.9324984281
2016-02-08 15:49:03,44.94209833333333,-45.904483,1.7,7.448,34.063,2.3598,709.529835813,26.0712545206,50.0682395136,69.1944648898,0.4745,1.2118,0.00251226911941,26.619727299,74.5895967477,42.161480396
2016-02-08 15:49:03,44.94209833333333,-45.904483,1.9,7.444,34.067,2.0102,545.668263702,23.3262849914,44.5014942016,55.9923521892,0.4818,1.2118,0.0011675190238,26.623442719,26.9558588612,19.9093849477
2016-02-08 15:49:03,44.94209833333333,-45.904483,2.1,7.443,34.067,1.5732,545.668263702,23.3262849914,44.5014942016,55.9923521892,0.5037,1.2118,0.00126753952833,26.6235871982,30.4987851723,21.5644625868
2016-02-08 15:49:03,44.94209833333333,-45.904483,2.4,7.444,34.067,2.0102,735.105311098,26.4979618949,53.4716778548,79.4224097736,0.5037,1.2118,0.00121197314233,26.6234495467,28.5305126477,20.644984292
2016-02-08 15:49:03,44.94209833333333,-45.904483,2.7,7.441,34.067,-1.0488,556.125616419,21.8312330786,43.1111605718,60.3613685001,0.4818,1.2118,0.00128976406302,26.6238788515,31.2860226402,21.9322204839
2016-02-08 15:49:03,44.94209833333333,-45.904483,2.9,7.442,34.066,1.4858,556.125616419,21.8312330786,43.1111605718,60.3613685001,0.5037,1.2118,0.0013008808456,26.6229534458,31.679801313,22.1161741478
2016-02-08 15:49:03,44.94209833333333,-45.904483,3.2,7.443,34.067,1.311,489.645394362,19.8876208454,39.8778362676,55.778925249,0.4818,1.2118,0.00131199364685,26.6236022179,32.0734389588,22.3000619311
2016-02-08 15:49:03,44.94209833333333,-45.904483,3.5,7.443,34.067,1.9228,505.426975802,19.4382769956,40.1619580128,59.4037187467,0.4599,1.2118,0.00128976658759,26.6236063146,31.2861120656,21.9322622589
2016-02-08 15:49:03,44.94209833333333,-45.904483,3.7,7.444,34.067,1.9228,505.426975802,19.4382769956,40.1619580128,59.4037187467,0.4891,1.2118,0.00125642726086,26.623467301,30.1051664342,21.3805836363
2016-02-08 15:49:03,44.94209833333333,-45.904483,4.0,7.446,34.067,0.6118,505.426975802,19.4382769956,40.1619580128,59.4037187467,0.4891,1.2118,0.00157872214428,26.6231878774,41.5214957947,26.7137206495
2016-02-08 15:49:03,44.94209833333333,-45.904483,4.3,7.446,34.067,0.0,385.31968382,15.5261892076,31.9505316967,46.6416902928,0.5256,1.2118,0.00134533802201,26.6231919764,33.2545634156,22.851824092
2016-02-08 15:49:03,44.94209833333333,-45.904483,4.5,7.446,34.067,1.5732,385.31968382,15.5261892076,31.9505316967,46.6416902928,0.5256,1.2118,0.00134533802201,26.6231947091,33.2545634156,22.851824092
2016-02-08 15:49:03,44.94209833333333,-45.904483,4.8,7.445,34.066,2.622,621.568961732,19.9194132034,45.9191037098,79.2975941782,0.4964,1.2118,0.001211976395,26.622554168,28.5306278635,20.645038115
2016-02-08 15:49:03,44.94209833333333,-45.904483,5.0,7.445,34.067,2.0976,621.568961732,19.9194132034,45.9191037098,79.2975941782,0.4818,1.2118,0.00127865558221,26.6233433053,30.892538033,21.7484041926
2016-02-08 15:49:03,44.94209833333333,-45.904483,5.2,7.445,34.067,2.185,621.568961732,19.9194132034,45.9191037098,79.2975941782,0.5329,1.2118,0.00146758558595,26.6233460379,37.5848166257,24.8747014058
2016-02-08 15:49:03,44.94209833333333,-45.904483,5.5,7.443,34.067,2.3598,334.864943868,12.4845839223,27.7631404661,45.5130270303,0.511,1.2118,0.00130088011722,26.6236336299,31.6797755122,22.116162095
2016-02-08 15:49:03,44.94209833333333,-45.904483,5.7,7.442,34.067,1.8354,334.864943868,12.4845839223,27.7631404661,45.5130270303,0.4964,1.2118,0.00140090062166,26.6237780914,35.2227018206,23.7712397328
2016-02-08 15:49:03,44.94209833333333,-45.904483,6.0,7.443,34.067,1.9228,437.878568592,13.8778449774,33.3702698628,59.9134463678,0.5256,1.2118,0.00131199364685,26.6236404598,32.0734389588,22.3000619311
2016-02-08 15:49:03,44.94209833333333,-45.904483,6.3,7.442,34.066,1.5732,437.878568592,13.8778449774,33.3702698628,59.9134463678,0.5256,1.2118,0.00135644849376,26.6229998737,33.6481185461,23.0356733282
2016-02-08 15:49:03,44.94209833333333,-45.904483,6.6,7.444,34.067,1.9228,339.9518927,10.7021572828,26.1445812947,48.8540050235,0.5329,1.2118,0.00133422196828,26.6235069177,32.8608105605,22.6678824888
2016-02-08 15:49:03,44.94209833333333,-45.904483,6.8,7.444,34.067,2.7094,339.9518927,10.7021572828,26.1445812947,48.8540050235,0.4891,1.2118,0.00114529196454,26.6235096505,26.1685319679,19.5415852755
2016-02-08 15:49:03,44.94209833333333,-45.904483,7.0,7.442,34.067,1.9228,339.9518927,10.7021572828,26.1445812947,48.8540050235,0.5402,1.2118,0.00130087885498,26.623795848,31.679730801,22.1161412081
2016-02-08 15:49:03,44.94209833333333,-45.904483,7.3,7.442,34.067,2.0976,347.251348812,10.6143692016,25.9365427853,49.3654444555,0.5621,1.2118,0.0013786735624,26.6237999461,34.4353749273,23.4034400606
2016-02-08 15:49:03,44.94209833333333,-45.904483,7.7,7.442,34.067,2.4472,347.251348812,10.6143692016,25.9365427853,49.3654444555,0.5475,1.2118,0.00116751649939,26.6238054105,26.9557694415,19.9093431753
2016-02-08 15:49:03,44.94209833333333,-45.904483,7.9,7.441,34.068,1.8354,290.260023846,8.33538460349,21.5816294528,44.1881151272,0.6059,1.2118,0.00140089736872,26.6247362729,35.2225865948,23.771185905
2016-02-08 15:49:03,44.94209833333333,-45.904483,8.2,7.435,34.066,1.5732,290.260023846,8.33538460349,21.5816294528,44.1881151272,0.5913,1.2118,0.00132309906703,26.6240175748,32.4668151525,22.4838275769
2016-02-08 15:49:03,44.94209833333333,-45.904483,8.5,7.439,34.066,1.6606,290.260023846,8.33538460349,21.5816294528,44.1881151272,0.6205,1.2118,0.00127864999918,26.6234550247,30.8923402708,21.748311808
2016-02-08 15:49:03,44.94209833333333,-45.904483,8.8,7.442,34.067,2.0102,285.117992181,7.50891514992,20.1525712251,44.7539537043,0.5694,1.2118,0.0013786735624,26.6238204391,34.4353749273,23.4034400606
2016-02-08 15:49:03,44.94209833333333,-45.904483,9.1,7.441,34.066,2.0102,285.117992181,7.50891514992,20.1525712251,44.7539537043,0.5986,1.2118,0.0013008795833,26.6231798333,31.6797565995,22.1161532599
2016-02-08 15:49:03,44.94209833333333,-45.904483,9.5,7.438,34.066,1.748,256.711905565,6.66979190881,17.951660716,40.3326534393,0.6789,1.2118,0.00138978403295,26.623610357,34.8289300151,23.5872892769
2016-02-08 15:49:03,44.94209833333333,-45.904483,9.9,7.432,34.065,1.5732,256.711905565,6.66979190881,17.951660716,40.3326534393,0.6789,1.2118,0.00123418903196,26.6236791986,29.3174438901,21.0125991359
2016-02-08 15:49:03,44.94209833333333,-45.904483,10.5,7.432,34.065,2.0102,206.720662392,5.56287169362,14.9368537647,33.173048894,0.6935,1.2118,0.00134532432828,26.6236886344,33.2540783564,22.8515974966
2016-02-08 15:49:03,44.94209833333333,-45.904483,11.3,7.439,34.067,1.8354,178.903735706,4.29034566359,12.1795551782,29.9933453097,0.73,1.2118,0.0012786480085,26.6242829397,30.892269757,21.7482788675
2016-02-08 15:49:03,44.94209833333333,-45.904483,11.6,7.439,34.067,1.8354,178.903735706,4.29034566359,12.1795551782,29.9933453097,0.73,1.2118,0.0012786480085,26.624287788,30.892269757,21.7482788675
2016-02-08 15:49:03,44.94209833333333,-45.904483,12.4,7.437,34.066,2.0102,179.172014441,4.24959216413,12.0684901043,29.7308401957,0.8468,1.2118,0.0013119880629,26.6237976222,32.0732411639,22.2999695312
2016-02-08 15:49:03,44.94209833333333,-45.904483,13.3,7.432,34.066,2.0976,190.612499931,3.95422848095,11.9831595991,32.3314524725,0.7665,1.2118,0.00147868469304,26.624520283,37.977969197,25.0583625866
2016-02-08 15:49:03,44.94209833333333,-45.904483,14.0,7.431,34.065,1.9228,148.248458619,2.99065322596,9.26575794901,25.963573496,0.8833,1.2118,0.00126752835777,26.6238867343,30.4983894889,21.5642777433
2016-02-08 15:49:03,44.94209833333333,-45.904483,14.5,7.431,34.065,1.9228,148.248458619,2.99065322596,9.26575794901,25.963573496,0.9271,1.2118,0.00148979895041,26.6238948083,38.3716584214,25.2422744647
2016-02-08 15:49:03,44.94209833333333,-45.904483,15.1,7.431,34.065,1.9228,129.356494594,2.40423467931,7.73799901687,23.191978357,0.9271,1.2118,0.00148979895041,26.6239044978,38.3716584214,25.2422744647
2016-02-08 15:49:03,44.94209833333333,-45.904483,15.8,7.431,34.065,1.9228,104.374776246,1.93101186429,6.24256043735,19.0705583905,0.9417,1.2118,0.00137866365409,26.623915803,34.4350239551,23.403276104
2016-02-08 15:49:03,44.94209833333333,-45.904483,16.6,7.431,34.066,1.5732,120.117159296,1.96167905055,6.68996288296,22.1269610561,1.0366,1.2118,0.00146756990031,26.6247151685,37.5842610087,24.8744418494
2016-02-08 15:49:03,44.94209833333333,-45.904483,16.9,7.431,34.066,1.5732,120.117159296,1.96167905055,6.68996288296,22.1269610561,1.0366,1.2118,0.00146756990031,26.6247200144,37.5842610087,24.8744418494
2016-02-08 15:49:03,44.94209833333333,-45.904483,17.7,7.43,34.066,2.0102,104.093797697,1.76052822007,5.90710659273,19.18812916,1.1315,1.2118,0.00120084392595,26.6248745083,28.1362935451,20.4608248813
2016-02-08 15:49:03,44.94209833333333,-45.904483,18.3,7.43,34.066,2.0102,89.9029821198,1.3025586167,4.70372735649,17.2199142618,1.1607,1.2118,0.00137866040006,26.6248842003,34.4349086911,23.4032222584
2016-02-08 15:49:03,44.94209833333333,-45.904483,18.7,7.43,34.066,2.0102,89.9029821198,1.3025586167,4.70372735649,17.2199142618,1.1607,1.2118,0.00137866040006,26.624890662,34.4349086911,23.4032222584
2016-02-08 15:49:03,44.94209833333333,-45.904483,19.5,7.43,34.066,2.0102,82.6522395853,1.19613251095,4.31865011498,15.7682228743,1.168,1.2118,0.00126752510374,26.6249035863,30.4982742248,21.5642238977
2016-02-08 15:49:03,44.94209833333333,-45.904483,20.4,7.43,34.066,1.9228,78.7028914951,1.07566795988,3.98997832812,15.1483435279,1.2556,1.2556,0.00127863863338,26.6249199034,30.8919376715,21.7481237338
2016-02-08 15:49:03,44.94209833333333,-45.904483,20.6,7.43,34.066,1.9228,78.7028914951,1.07566795988,3.98997832812,15.1483435279,1.2556,1.2556,0.00127863863338,26.6249240228,30.8919376715,21.7481237338
2016-02-08 15:49:03,44.94209833333333,-45.904483,21.5,7.431,34.066,2.0976,66.6062025103,0.768295231523,3.08172749828,13.3591313265,1.1826,1.1826,0.00123418577803,26.6248009989,29.3173286295,21.0125452919
2016-02-08 15:49:03,44.94209833333333,-45.904483,22.3,7.432,34.066,1.8354,54.4845008509,0.641047192768,2.54534078868,10.9716306854,1.2702,1.2702,0.00133420880783,26.6246759087,32.8603443909,22.6676647176
2016-02-08 15:49:03,44.94209833333333,-45.904483,23.2,7.432,34.066,1.8354,54.4176352851,0.589247535543,2.44698783671,10.9967098211,1.314,1.314,0.00137866292636,26.6246944538,34.4349981774,23.4032640619
2016-02-08 15:49:03,44.94209833333333,-45.904483,23.4,7.432,34.066,1.8354,54.4176352851,0.589247535543,2.44698783671,10.9967098211,1.314,1.314,0.00137866292636,26.6246985751,34.4349981774,23.4032640619
2016-02-08 15:49:03,44.94209833333333,-45.904483,24.5,7.43,34.066,1.748,46.0564329267,0.404974451115,1.83958328946,9.72504076234,1.2921,1.2921,0.00125641157411,26.6250043672,30.1046107782,21.3803240616
2016-02-08 15:49:03,44.94209833333333,-45.904483,25.4,7.429,34.066,1.748,43.2930470285,0.374386209448,1.70993172885,9.12904421666,1.3286,1.3286,0.00140088619606,26.6251644555,35.222190837,23.7710010268
2016-02-08 15:49:03,44.94209833333333,-45.904483,26.2,7.43,34.066,1.9228,41.6393431776,0.369845289242,1.66749148392,8.73773277883,1.2921,1.2921,0.00123418451485,26.6250393978,29.317283885,21.0125243895
2016-02-08 15:49:03,44.94209833333333,-45.904483,26.6,7.43,34.066,1.9228,41.6393431776,0.369845289242,1.66749148392,8.73773277883,1.2921,1.2921,0.00123418451485,26.625047641,29.317283885,21.0125243895
2016-02-08 15:49:03,44.94209833333333,-45.904483,27.3,7.43,34.065,1.9228,37.2576674133,0.300492715271,1.4068654297,7.98083013969,1.2045,1.2045,0.00131198121313,26.6242756142,32.0729985314,22.2998561854
2016-02-08 15:49:03,44.94209833333333,-45.904483,28.2,7.431,34.066,1.8354,33.3302170221,0.226140091495,1.14490023367,7.32714749567,1.2702,1.2702,0.00146756990031,26.6249390685,37.5842610087,24.8744418494
