datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,0.4,17.021,35.749,nan,nan,nan,nan,nan,nan,1.01835,nan,26.0881620174,nan,nan
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,0.7,17.021,35.749,1.0925,667.187727026,30.153541448,52.4693328622,60.0812966159,0.33215,1.01835,0.00121759448409,26.0881742831,28.7296318153,20.7380027894
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,1.2,17.018,35.752,0.7866,667.187727026,30.153541448,52.4693328622,60.0812966159,0.3796,1.01835,0.00115090602469,26.0912145661,26.3673932065,19.6344832814
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,1.8,17.014,35.756,1.311,556.000727175,27.1105391645,48.297080064,56.9830962191,0.4453,1.01835,0.00116200984469,26.0952654687,26.7607127186,19.8182224485
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,2.4,17.014,35.756,1.1362,452.648850913,22.8424812339,40.9855490872,49.1179615875,0.4672,1.01835,0.00128425867064,26.0952899912,31.0910106314,21.8411206453
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,3.1,17.012,35.756,1.1362,452.648850913,22.8424812339,40.9855490872,49.1179615875,0.4745,1.01835,0.00116200863881,26.0957969278,26.7606700038,19.8182024943
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,3.5,17.008,35.755,0.874,406.066443695,21.132586421,38.812865766,47.8422512744,0.5183,1.01835,0.00120646216952,26.0960023971,28.3353029686,20.5537921117
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,4.1,17.008,35.755,1.6606,406.066443695,21.132586421,38.812865766,47.8422512744,0.5475,1.01835,0.00117312158062,26.0960269099,27.1543126287,20.0020926035
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,4.8,17.003,35.754,1.5732,354.918848011,18.6782435612,35.0913635626,44.5254840869,0.5402,1.01835,0.00121757450687,26.0964835298,28.7289241823,20.7376722187
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,5.2,17.007,35.755,1.4858,354.918848011,18.6782435612,35.0913635626,44.5254840869,0.5694,1.01835,0.00112866685881,26.0963109579,25.5796374727,19.2664832764
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,5.8,17.004,35.753,1.1362,311.363609026,16.3935296478,31.2859752058,40.5623597021,0.5694,1.01835,0.00113978222778,26.0955178782,25.9733660723,19.4504135487
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,6.2,17.002,35.754,1.5732,311.363609026,16.3935296478,31.2859752058,40.5623597021,0.5986,1.01835,0.00116200625511,26.0967797653,26.7605855686,19.8181630504
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,6.9,17.002,35.753,1.6606,279.840669963,14.649777746,28.4745371552,37.7652737645,0.6132,1.01835,0.0011842351392,26.0960409237,27.5479771006,20.1859929185
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,7.3,17.001,35.753,1.2236,279.840669963,14.649777746,28.4745371552,37.7652737645,0.6205,1.01835,0.00118423453555,26.096296303,27.5479557181,20.1859829297
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,8.1,17.003,35.753,1.311,248.694372094,12.7854700082,25.5369586654,35.0269620296,0.6497,1.01835,0.00117312221315,26.0958508841,27.1543350342,20.0021030702
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,8.8,16.995,35.75,1.5732,248.694372094,12.7854700082,25.5369586654,35.0269620296,0.7008,1.01835,0.00121757697599,26.0954892795,28.7290116434,20.7377130761
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,9.2,16.997,35.752,1.3984,225.023888266,11.3557537925,23.1174824716,32.5189394016,0.7008,1.01835,0.00121757453409,26.0965625192,28.7289251464,20.7376726691
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,10.0,17.002,35.753,1.3984,225.023888266,11.3557537925,23.1174824716,32.5189394016,0.6497,1.01835,0.00116200807993,26.0961675376,26.7606502074,19.8181932464
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,10.7,17.001,35.753,1.4858,201.870536844,9.9666396108,20.6901167167,29.8828603334,0.73,1.01835,0.00115089394665,26.0964365346,26.3669653782,19.6342834215
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,11.5,16.994,35.753,1.0488,182.07687828,8.76057140686,18.572337915,27.5492740084,0.7592,1.01835,0.00122868442672,26.0981437406,29.1224597634,20.9215123224
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,12.0,16.994,35.753,1.0488,182.07687828,8.76057140686,18.572337915,27.5492740084,0.7592,1.01835,0.00122868442672,26.0981651327,29.1224597634,20.9215123224
2015-07-08 15:34:22,43.04307033333333,-40.89089533333333,12.9,16.992,35.752,1.2236,165.009249124,7.74325212474,16.7394677222,25.4781955582,0.7811,1.01835,0.00118423092474,26.0979140901,27.5478278161,20.1859231803
