datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,0.4,7.79,34.289,nan,nan,nan,nan,nan,nan,1.5768,nan,26.7483991139,nan,nan
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,0.7,7.79,34.289,2.3598,788.481685455,33.3562860083,56.0096801817,70.2277385882,0.5037,1.5768,0.00194545803827,26.74840324,54.5120146318,32.7822401046
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,1.1,7.794,34.282,2.622,638.974598645,28.2013886604,50.2963191761,61.8125096232,0.4672,1.5768,0.00152316271932,26.7423250386,39.5534698437,25.7943575415
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,1.3,7.788,34.289,2.0976,394.352231164,21.0808655393,34.2556960461,37.307870408,0.438,1.5768,0.00151202790576,26.7487035813,39.1590524778,25.6101055122
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,1.5,7.781,34.299,2.0976,553.810438767,25.0712256264,44.3694770399,55.2315546278,0.5402,1.5768,0.00157868062023,26.757584904,41.5200249297,26.713033535
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,1.8,7.785,34.298,1.9228,364.580109672,18.9563171946,32.8728718073,39.3919216246,0.5402,1.5768,0.00186763932595,26.7562193661,51.7555202038,31.4945440338
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,2.1,7.785,34.298,2.2724,364.580109672,18.9563171946,32.8728718073,39.3919216246,0.5621,1.5768,0.00165648226294,26.7562234909,44.2759147179,28.0004471484
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,2.6,7.784,34.3,2.3598,292.002347789,15.5112218532,26.6350360886,31.8242213345,0.5913,1.5768,0.00292341944405,26.7579476904,89.1533635471,48.9649424648
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,2.9,7.784,34.3,1.9228,292.002347789,15.5112218532,26.6350360886,31.8242213345,0.5621,1.5768,0.00153422824005,26.7579518153,39.9454327189,25.9774629558
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,3.2,7.783,34.3,2.0102,292.002347789,15.5112218532,26.6350360886,31.8242213345,0.5767,1.5768,0.00142309170468,26.758101947,36.008754363,24.1384440921
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,3.6,7.784,34.299,2.2724,253.016433801,13.0673657771,23.977782653,30.7036082774,0.5913,1.5768,0.00148977610051,26.7571757849,38.3708490322,25.2418963587
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,4.0,7.783,34.3,2.2724,253.016433801,13.0673657771,23.977782653,30.7036082774,0.6059,1.5768,0.0018120652418,26.7581129462,49.7869749949,30.5749383546
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,4.3,7.783,34.3,2.0102,246.165154979,11.720763852,22.7382330314,31.5903523338,0.6059,1.5768,0.00144531876394,26.7581170712,36.7960812563,24.5062437642
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,4.7,7.783,34.3,2.0976,246.165154979,11.720763852,22.7382330314,31.5903523338,0.6424,1.5768,0.0015008864121,26.7581225715,38.7643984894,25.4257429446
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,5.0,7.783,34.3,2.3598,246.165154979,11.720763852,22.7382330314,31.5903523338,0.6278,1.5768,0.00157868111952,26.7581266968,41.5200426158,26.7130417971
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,5.3,7.783,34.3,2.3598,237.0976193,10.5921470585,21.4917236447,31.8007526817,0.5913,1.5768,0.00147865935284,26.7581308224,37.9770715962,25.0579432724
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,5.6,7.781,34.3,2.0976,237.0976193,10.5921470585,21.4917236447,31.8007526817,0.6278,1.5768,0.00165647334861,26.7584269185,44.2755989545,28.0002996396
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,6.0,7.781,34.301,1.8354,202.099365669,8.78502986267,18.1994314214,27.7050581976,0.6424,1.5768,0.00241219138457,26.7592180822,71.0446432244,40.505455745
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,6.3,7.784,34.3,1.8354,202.099365669,8.78502986267,18.1994314214,27.7050581976,0.6716,1.5768,0.00152311471041,26.7579985754,39.5517692723,25.7935631198
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,6.6,7.784,34.3,2.3598,202.099365669,8.78502986267,18.1994314214,27.7050581976,0.6424,1.5768,0.00153422824005,26.7580027024,39.9454327189,25.9774629558
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,7.0,7.785,34.3,2.0102,178.809558962,7.32483663772,15.8631276044,25.7200313826,0.6351,1.5768,0.00299010186081,26.7578621959,91.5153881136,50.068361983
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,7.3,7.784,34.3,2.3598,178.809558962,7.32483663772,15.8631276044,25.7200313826,0.657,1.5768,0.0019009747179,26.7580123325,52.9363264575,32.0461575462
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,7.7,7.783,34.3,2.185,160.364108326,6.5629594159,14.2327937692,23.207154666,0.6643,1.5768,0.00196765465664,26.7581638327,55.2982632477,33.1495360596
2013-08-30 16:29:01,58.703832000000006,-55.871220666666666,8.0,7.782,34.3,2.0102,160.364108326,6.5629594159,14.2327937692,23.207154666,0.6716,1.5768,0.00158979341003,26.7583139452,41.91366217,26.8969211288
