datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,0.4,nan,nan,2.3598,833.582583133,38.1435782677,62.6843914654,71.8834513426,0.2482,0.7957,nan,nan,nan,nan
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,0.9,3.577,34.653,1.748,635.874973367,31.7758446114,51.4395879201,58.2762570651,0.2336,0.7957,0.000927432062318,27.5539899001,18.4514985114,15.9365739396
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,1.1,3.562,34.671,2.185,635.874973367,31.7758446114,51.4395879201,58.2762570651,0.2263,0.7957,0.000794008865675,27.5698087038,13.7253820399,13.7287691464
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,1.3,3.567,34.675,1.9228,593.927975066,28.5493928368,48.1114055765,57.9029467005,0.2117,0.7957,0.000794008689633,27.5725017952,13.7253758042,13.7287662334
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,1.5,3.569,34.673,1.4858,563.380317488,27.737423663,46.6166430514,55.560315663,0.2336,0.7957,0.000938491868747,27.5707123427,18.8432589748,16.1195847973
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,1.7,3.568,34.659,1.8354,610.845597826,31.5583880874,52.9829152599,63.0542603669,0.2263,0.7957,0.000849610674201,27.5596619384,15.6949093015,14.6488335915
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,1.9,3.568,34.66,2.0976,545.618768479,29.1725060826,48.6944253062,56.6419632079,0.2263,0.7957,0.000916289805849,27.5604594287,18.0568175028,15.7521987496
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,2.2,3.566,34.662,1.8354,545.618768479,29.1725060826,48.6944253062,56.6419632079,0.2336,0.7957,0.000760693096718,27.5622513982,12.545270872,13.1774803433
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,2.6,3.563,34.665,2.0102,485.482180939,26.8140827664,45.6140811556,55.1816208245,0.2336,0.7957,0.000771795684152,27.5649390404,12.938546724,13.3611991146
2014-03-31 15:39:18,51.27032966666667,-48.44216633333333,2.8,3.563,34.666,1.8354,485.482180939,26.8140827664,45.6140811556,55.1816208245,0.292,0.7957,0.000760680108434,27.5657365447,12.544810801,13.1772654212
