datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-10-16 16:39:36,59.11719266666667,-56.355143,0.4,5.912,34.38,nan,213.189886539,8.94319612136,15.2497803206,18.5220582501,nan,1.2045,nan,27.0751785993,nan,nan
2013-10-16 16:39:36,59.11719266666667,-56.355143,1.0,5.912,34.38,2.0976,168.237122402,6.95106626374,12.3743882286,16.0530781659,0.8687,1.2045,0.00146492572709,27.0751847025,37.4905991049,24.8306877013
2013-10-16 16:39:36,59.11719266666667,-56.355143,1.2,5.912,34.38,2.0976,168.237122402,6.95106626374,12.3743882286,16.0530781659,0.8906,1.2045,0.00147603925672,27.075186737,37.8842625515,25.0145875374
2013-10-16 16:39:36,59.11719266666667,-56.355143,1.5,5.912,34.38,2.0976,168.237122402,6.95106626374,12.3743882286,16.0530781659,0.8541,1.2045,0.00172053690862,27.0751897889,46.5448583772,29.060383931
2013-10-16 16:39:36,59.11719266666667,-56.355143,1.7,5.911,34.379,2.185,150.424418139,6.34325880298,11.4952940878,15.2866490224,0.8687,1.2045,0.00152049399186,27.0745270133,39.4589381795,25.7501970849
2013-10-16 16:39:36,59.11719266666667,-56.355143,2.0,5.912,34.379,2.0976,150.424418139,6.34325880298,11.4952940878,15.2866490224,0.8979,1.2045,0.00159829009185,27.0744046232,42.2146316336,27.0375189808
2013-10-16 16:39:36,59.11719266666667,-56.355143,2.2,5.911,34.38,2.185,135.971975557,5.78419988378,10.683828082,14.613079552,0.9198,1.2045,0.00132044844928,27.0753223545,32.3729249705,22.4399667887
2013-10-16 16:39:36,59.11719266666667,-56.355143,2.5,5.91,34.382,2.0976,135.971975557,5.78419988378,10.683828082,14.613079552,0.9782,1.2045,0.00153160010126,27.0770313546,39.8523387869,25.9339741357
2013-10-16 16:39:36,59.11719266666667,-56.355143,2.8,5.909,34.383,2.0102,135.971975557,5.78419988378,10.683828082,14.613079552,0.9125,1.2045,0.00139823434373,27.0779500924,35.1282569236,23.7271198095
2013-10-16 16:39:36,59.11719266666667,-56.355143,3.1,5.909,34.383,1.9228,122.848281011,5.22910526805,9.90248333627,14.0114812428,0.9855,1.2045,0.0013537802252,27.0779531438,33.5536031371,22.9915204652
2013-10-16 16:39:36,59.11719266666667,-56.355143,3.5,5.909,34.382,2.0102,122.848281011,5.22910526805,9.90248333627,14.0114812428,1.0074,1.2045,0.00140934988252,27.0771669511,35.5219915385,23.9110528918
2013-10-16 16:39:36,59.11719266666667,-56.355143,3.8,5.907,34.383,2.0976,107.785098103,4.58912509517,8.86148241215,12.9143014979,1.0001,1.2045,0.00140934508749,27.0782110814,35.5218216891,23.9109735467
2013-10-16 16:39:36,59.11719266666667,-56.355143,4.1,5.906,34.383,2.185,107.785098103,4.58912509517,8.86148241215,12.9143014979,1.0658,1.2045,0.00156493310928,27.0783395231,41.0330605969,26.4855482002
2013-10-16 16:39:36,59.11719266666667,-56.355143,4.4,5.907,34.383,2.2724,98.5670955521,4.13153719822,8.19143732591,12.3989875749,1.0658,1.2045,0.00150936685418,27.078217183,39.0647927087,25.5660720713
2013-10-16 16:39:36,59.11719266666667,-56.355143,4.9,5.909,34.383,1.9228,98.5670955521,4.13153719822,8.19143732591,12.3989875749,1.1388,1.2045,0.00136489375483,27.0779714554,33.9472665837,23.1754203012
2013-10-16 16:39:36,59.11719266666667,-56.355143,5.2,5.909,34.383,2.0102,88.2426265381,3.61025656458,7.37207940136,11.6416912193,1.1169,1.2045,0.00184277552901,27.0779745079,50.8747947886,31.0831132523
2013-10-16 16:39:36,59.11719266666667,-56.355143,5.5,5.91,34.382,2.2724,88.2426265381,3.61025656458,7.37207940136,11.6416912193,1.1826,1.2045,0.00136489715678,27.0770618785,33.9473870875,23.1754765946
2013-10-16 16:39:36,59.11719266666667,-56.355143,5.8,5.91,34.383,2.185,88.2426265381,3.61025656458,7.37207940136,11.6416912193,1.1534,1.2045,0.00158716574028,27.0778551917,41.8205848523,26.85344007
2013-10-16 16:39:36,59.11719266666667,-56.355143,6.1,5.908,34.384,2.0102,78.641122107,3.16209823616,6.56646830974,10.661822159,1.2775,1.2775,0.00146491211948,27.0788993413,37.4901170961,24.830462531
2013-10-16 16:39:36,59.11719266666667,-56.355143,6.4,5.908,34.383,2.0102,78.641122107,3.16209823616,6.56646830974,10.661822159,1.2264,1.2264,0.001453800599,27.0781121286,37.0965248176,24.6465959411
2013-10-16 16:39:36,59.11719266666667,-56.355143,6.9,5.908,34.383,2.185,73.0743664048,2.8574780878,6.06842602797,10.1845319761,1.2556,1.2556,0.00149825471752,27.0781172165,38.6711786041,25.3821952854
2013-10-16 16:39:36,59.11719266666667,-56.355143,7.2,5.907,34.384,2.0976,73.0743664048,2.8574780878,6.06842602797,10.1845319761,1.2921,1.2921,0.00137600248943,27.079035934,34.3407601805,23.359240792
2013-10-16 16:39:36,59.11719266666667,-56.355143,7.6,5.907,34.383,2.185,66.7016213754,2.54164628539,5.49901049371,9.50037550682,1.3943,1.3943,0.00150936685418,27.0782497359,39.0647927087,25.5660720713
2013-10-16 16:39:36,59.11719266666667,-56.355143,7.9,5.908,34.383,2.185,66.7016213754,2.54164628539,5.49901049371,9.50037550682,1.3651,1.3651,0.00152048177679,27.0781273937,39.4585054974,25.7499949575
2013-10-16 16:39:36,59.11719266666667,-56.355143,8.4,5.905,34.383,2.185,62.2907577082,2.31674496477,5.09725734126,9.03342769951,1.3578,1.3578,0.00144268289018,27.0785086308,36.702713336,24.4626269505
2013-10-16 16:39:36,59.11719266666667,-56.355143,8.7,5.904,34.382,2.185,62.2907577082,2.31674496477,5.09725734126,9.03342769951,1.4162,1.4162,0.00145379703583,27.077846766,37.0963986033,24.6465369801
2013-10-16 16:39:36,59.11719266666667,-56.355143,9.0,5.905,34.383,2.2724,62.2907577082,2.31674496477,5.09725734126,9.03342769951,1.4016,1.4016,0.00145379641981,27.078514735,37.0963767827,24.6465267866
2013-10-16 16:39:36,59.11719266666667,-56.355143,9.3,5.905,34.382,2.7094,57.7310910702,2.02620484712,4.62165452597,8.63066562652,1.3213,1.3213,0.00163161490316,27.0777275134,43.3950630996,27.5889574112
2013-10-16 16:39:36,59.11719266666667,-56.355143,9.7,5.905,34.383,2.7094,57.7310910702,2.02620484712,4.62165452597,8.63066562652,1.3213,1.3213,0.00163161289393,27.0785218573,43.3949919287,27.5889241637
2013-10-16 16:39:36,59.11719266666667,-56.355143,10.0,5.904,34.383,2.622,53.0997838602,1.75450205957,4.1495006492,8.17201264795,1.4454,1.4454,0.00133154620063,27.0786502668,32.7660295189,22.6236055355
2013-10-16 16:39:36,59.11719266666667,-56.355143,10.7,5.903,34.383,2.7094,47.8840917263,1.53761758802,3.69406836272,7.47072619633,1.5403,1.5403,0.00146490716291,27.0787852181,37.4899415245,24.8303805127
2013-10-16 16:39:36,59.11719266666667,-56.355143,11.1,5.903,34.383,2.7094,47.8840917263,1.53761758802,3.69406836272,7.47072619633,1.5403,1.5403,0.00146490716291,27.0787907075,37.4899415245,24.8303805127
2013-10-16 16:39:36,59.11719266666667,-56.355143,11.8,5.903,34.383,2.0102,45.7750674239,1.37501318925,3.43236457047,7.31856966592,1.5987,1.5987,0.00152047481107,27.0788003147,39.4582587576,25.7498796931
2013-10-16 16:39:36,59.11719266666667,-56.355143,12.6,5.904,34.383,2.622,41.7432169768,1.20405351081,3.06819079036,6.77948641875,1.5549,1.5549,0.00145379502659,27.0786859547,37.0963274318,24.6465037323
2013-10-16 16:39:36,59.11719266666667,-56.355143,13.5,5.903,34.383,1.748,38.5363591435,1.03544932274,2.73923343387,6.40755682303,1.5038,1.5038,0.00166495069628,27.0788236498,44.5758835638,28.140577562
2013-10-16 16:39:36,59.11719266666667,-56.355143,14.6,5.901,34.383,2.0102,36.293282538,0.951147989409,2.54987542227,6.08470015529,1.4892,1.4892,0.00142045025751,27.0790893911,35.9151890214,24.094735053
2013-10-16 16:39:36,59.11719266666667,-56.355143,15.7,5.901,34.382,2.4472,30.8036892344,0.721435274594,2.04390615185,5.33203590499,1.5476,1.5476,0.00149824697423,27.0783142036,38.6709043212,25.3820671541
2013-10-16 16:39:36,59.11719266666667,-56.355143,16.5,5.901,34.383,2.4472,30.8036892344,0.721435274594,2.04390615185,5.33203590499,1.5476,1.5476,0.00149824496493,27.0791154738,38.6708331478,25.3820339055
2013-10-16 16:39:36,59.11719266666667,-56.355143,17.0,5.902,34.382,1.9228,28.5164302777,0.632775421957,1.84098166707,5.0059152002,1.5403,1.5403,0.00157604307512,27.078206744,41.4265978068,26.6693890648
2013-10-16 16:39:36,59.11719266666667,-56.355143,17.7,5.902,34.382,2.2724,26.4768525211,0.559291526829,1.66509081289,4.71061675703,1.5476,1.5476,0.00156492954548,27.0782163566,41.0329343601,26.4854892287
2013-10-16 16:39:36,59.11719266666667,-56.355143,18.7,5.902,34.383,3.2338,24.6868713844,0.502861354888,1.52023421651,4.42717729878,1.5257,1.5257,0.00155381400657,27.0790203766,40.6391997407,26.3015561442
2013-10-16 16:39:36,59.11719266666667,-56.355143,19.6,5.901,34.383,2.0976,22.6284025576,0.433198073921,1.34693794958,4.11046244329,1.606,1.606,0.00137599613898,27.0791580434,34.3405352349,23.3591357087
