datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,0.5,16.939,35.957,nan,nan,nan,nan,nan,nan,1.83595,nan,26.2674064948,nan,nan
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,1.0,16.935,35.952,1.5732,1050.90723814,44.7014642677,77.8438106579,91.8841161713,0.3431,1.83595,0.00160614588756,26.2645443298,42.4928996292,27.1675118446
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,1.3,16.93,35.962,1.8354,914.482983589,40.902848771,72.612952997,89.0426526376,0.3942,1.83595,0.00180616816511,26.2734266868,49.5780887444,30.4773571655
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,1.6,16.922,35.974,1.2236,914.482983589,40.902848771,72.612952997,89.0426526376,0.3942,1.83595,0.00188393614384,26.2845605002,52.3327860873,31.7642137282
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,1.9,16.923,35.977,1.6606,0.851816230898,0.0110772622768,-0.00554989405133,0.031477719587,0.4161,1.83595,0.00230624541992,26.2866369485,67.2918252644,38.7523272451
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,2.1,16.919,35.977,1.6606,0.851816230898,0.0110772622768,-0.00554989405133,0.031477719587,0.4672,1.83595,0.00226178885778,26.2876000429,65.7170849201,38.0166874653
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,2.4,16.921,35.976,2.185,0.851816230898,0.0110772622768,-0.00554989405133,0.031477719587,0.4307,1.83595,0.00206174836657,26.2863672671,58.6312506407,34.706540756
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,2.6,16.906,35.977,1.748,721.189878723,33.0497708515,60.1956703823,77.7248156302,0.4672,1.83595,0.00247293797192,26.2907229474,73.1964088413,41.5106528178
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,2.9,16.913,35.982,1.5732,721.189878723,33.0497708515,60.1956703823,77.7248156302,0.5256,1.83595,0.00331756140427,26.292903128,103.114660062,55.4869606062
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,3.2,16.923,35.976,1.3984,677.723372046,31.0691980094,57.9924750214,77.7440384395,0.4307,1.83595,0.00163943546221,26.285922585,43.6720829426,27.7183672006
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,3.5,16.9,35.977,2.0102,677.723372046,31.0691980094,57.9924750214,77.7440384395,0.4234,1.83595,0.00203950664389,26.2921911442,57.84340434,34.3384984427
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,3.8,16.871,35.975,1.8354,677.723372046,31.0691980094,57.9924750214,77.7440384395,0.5767,1.83595,0.00213951426948,26.2975817091,61.3858744536,35.9933629692
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,4.1,16.83,35.975,0.7866,631.636156968,28.7776326517,54.5372357044,75.4750296326,0.5621,1.83595,0.00187276432576,26.3073556207,51.9370579472,31.5793493708
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,4.4,16.827,35.972,1.2236,631.636156968,28.7776326517,54.5372357044,75.4750296326,0.5475,1.83595,0.00177274617209,26.3057781234,48.3942149078,29.9243106321
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,4.7,16.783,35.971,1.2236,587.260061902,26.5377278262,51.4369338023,73.9030109077,0.6862,1.83595,0.00451776260609,26.3154802947,145.628187033,75.3471500848
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,5.0,16.785,35.974,1.2236,587.260061902,26.5377278262,51.4369338023,73.9030109077,0.7665,1.83595,0.00357310836192,26.3173210803,112.166644396,59.7155940986
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,5.3,16.757,35.974,1.311,587.260061902,26.5377278262,51.4369338023,73.9030109077,0.7738,1.83595,0.00413988099777,26.3239798111,132.242864703,69.0941982211
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,5.7,16.719,35.971,1.311,482.568467473,21.5110398831,42.5123269448,63.7050980915,0.9344,1.83595,0.00333968866904,26.3307011917,103.898452035,55.8531089406
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,6.0,16.664,35.974,1.4858,482.568467473,21.5110398831,42.5123269448,63.7050980915,0.73,1.83595,0.00195045758548,26.3460339431,54.6891085929,32.8649695292
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,6.3,16.619,35.976,1.748,428.205350067,18.7040004612,37.5879901209,58.2400456359,0.6497,1.83595,0.00171704151533,26.3582122413,46.4210445562,29.002544318
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,6.6,16.58,35.976,1.2236,428.205350067,18.7040004612,37.5879901209,58.2400456359,0.584,1.83595,0.00202819571006,26.3674223569,57.4427484417,34.1513320836
2015-05-23 14:38:52,44.38478033333333,-38.19237633333333,7.0,16.545,35.977,1.311,428.205350067,18.7040004612,37.5879901209,58.2400456359,0.7957,1.83595,0.00229489640515,26.376449714,66.8898204631,38.5645307461
