datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,0.5,3.193,34.675,nan,nan,nan,nan,nan,nan,0.3066,nan,27.6086619525,nan,nan
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,0.7,3.193,34.675,1.0051,570.017587804,24.0170617011,41.3645692465,50.5810958794,0.146,0.3066,0.000426657016667,27.6086628437,0.713044844394,7.65005724752
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,1.1,3.178,34.69,-1.6606,342.273648562,17.5285869341,28.7313022726,32.7521623317,0.1533,0.3066,0.000426601680042,27.6220398539,0.711084710455,7.64914157117
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,1.3,3.176,34.693,1.8354,378.176177711,18.0438429287,30.5684834175,36.7888581449,0.146,0.3066,0.00033768400989,27.6246215176,-2.43855700168,6.17778678953
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,1.5,3.187,34.682,2.0976,378.176177711,18.0438429287,30.5684834175,36.7888581449,0.3504,0.3066,0.00150464520599,27.6148141655,38.8975424867,25.4879411484
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,1.8,3.168,34.695,2.0102,291.069132018,14.6987876331,24.8412246898,29.4545423026,0.146,0.3066,0.000337666804409,27.6269712197,-2.43916645423,6.17750208384
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,2.0,3.185,34.686,1.8354,305.121480153,15.4941743847,26.4720674813,31.7919981488,0.1533,0.3066,0.000704459588166,27.618194761,10.553367532,12.2469629157
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,2.2,3.175,34.692,2.0102,311.475937759,16.0350697921,27.9677273847,34.2984252033,0.1533,0.3066,0.000404365603735,27.623922075,-0.0765615844937,7.28119269056
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,2.4,3.189,34.682,1.748,364.577277173,18.1276158234,31.5447124924,38.7672585947,0.1387,0.3066,0.000371068454936,27.6146297456,-1.25601318927,6.73021200227
2014-03-03 16:25:45,52.72086066666667,-49.64070433333333,2.6,3.188,34.679,2.0102,320.692841362,16.6694656914,29.5392574518,36.826781109,0.1387,0.3066,0.000304391800992,27.6123323872,-3.61783362526,5.6268878437
