datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,0.5,3.977,34.632,nan,nan,nan,nan,nan,nan,0.803,nan,27.4966562302,nan,nan
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,0.7,3.977,34.632,2.185,789.17583361,37.9052550134,61.5137926171,69.8289109196,0.2993,0.803,0.00130596770578,27.496657443,31.8599880742,22.2003483736
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,1.1,3.975,34.631,2.0102,652.305715749,33.6068607201,55.4234136814,64.871277625,0.292,0.803,0.00145044250204,27.4960716954,36.9775743072,24.5910282231
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,1.4,3.976,34.631,1.9228,652.305715749,33.6068607201,55.4234136814,64.871277625,0.2847,0.803,0.00149489818451,27.4959699406,38.5522834919,25.3266534467
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,1.7,3.975,34.633,1.6606,652.305715749,33.6068607201,55.4234136814,64.871277625,0.3139,0.803,0.00130596253907,27.49766601,31.859805059,22.2002628781
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,2.1,3.977,34.632,1.6606,556.920573702,29.945976834,49.8684026584,59.1799646164,0.3066,0.803,0.001450443591,27.4966659347,36.9776128803,24.5910462426
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,2.4,3.974,34.635,2.2724,556.920573702,29.945976834,49.8684026584,59.1799646164,0.2993,0.803,0.00130595689731,27.4993645036,31.8596052165,22.2001695217
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,2.7,3.972,34.637,1.9228,481.682200771,26.5827857502,44.7496881041,53.910560287,0.2993,0.803,0.00262845971737,27.5011641224,78.7053001085,44.0841307713
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,2.9,3.971,34.638,1.1362,481.682200771,26.5827857502,44.7496881041,53.910560287,0.2847,0.803,0.00132817314719,27.5020642247,32.6465492198,22.5677903268
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,3.2,3.971,34.637,2.0102,481.682200771,26.5827857502,44.7496881041,53.910560287,0.2993,0.803,0.00121703988968,27.5012706918,28.7099869722,20.7288257031
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,3.5,3.971,34.637,2.0976,461.783503679,25.6459209851,43.7720391381,53.8125961039,0.2993,0.803,0.00130594812674,27.5012725099,31.8592945452,22.2000243916
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,3.9,3.972,34.636,1.4858,461.783503679,25.6459209851,43.7720391381,53.8125961039,0.3066,0.803,0.00148376820408,27.5003760483,38.1580373251,25.1424813929
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,4.1,3.972,34.636,1.8354,461.783503679,25.6459209851,43.7720391381,53.8125961039,0.292,0.803,0.00146154114482,27.5003772608,37.3707104318,24.7746817208
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,4.5,3.972,34.637,1.4858,368.217383629,20.6941002425,35.9410260542,45.3596261237,0.3066,0.803,0.00131706322079,27.5011750346,32.2530134067,22.3839501148
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,4.8,3.972,34.636,2.3598,368.217383629,20.6941002425,35.9410260542,45.3596261237,0.3139,0.803,0.00132817878924,27.5003815051,32.6467490723,22.5678836879
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,5.2,3.973,34.636,2.0976,353.883491993,20.0269490978,35.5976938473,45.8305701814,0.3358,0.803,0.00132818035355,27.5002803862,32.6468044834,22.5679095732
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,5.5,3.974,34.636,1.3984,353.883491993,20.0269490978,35.5976938473,45.8305701814,0.3431,0.803,0.00126150073998,27.50017865,30.2848792116,21.4645364406
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,5.9,3.974,34.637,1.8354,321.028124966,18.1092807297,32.509091459,42.6654923656,0.3431,0.803,0.00130595281973,27.500976421,31.8594607805,22.2001020484
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,6.2,3.971,34.636,1.9228,321.028124966,18.1092807297,32.509091459,42.6654923656,0.3942,0.803,0.00140597193226,27.5004935272,35.4023377845,23.8551566537
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,6.6,3.971,34.636,1.6606,321.028124966,18.1092807297,32.509091459,42.6654923656,0.3577,0.803,0.00156156134711,27.5004959531,40.9136260372,26.4297543587
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,6.9,3.971,34.638,1.9228,295.183771168,16.4308117826,30.2050021953,40.9526691783,0.3431,0.803,0.00131705961756,27.5020884769,32.2528857731,22.3838904907
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,7.3,3.97,34.636,1.748,295.183771168,16.4308117826,30.2050021953,40.9526691783,0.365,0.803,0.00129483507145,27.5006037163,31.4656479009,22.0161324047
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,7.6,3.972,34.636,1.8354,264.806883912,14.4751195048,27.1596213163,38.0355032876,0.3504,0.803,0.0013837464374,27.5003984901,34.6150663054,23.4873828683
2014-04-12 15:25:11,49.93388233333333,-48.141724333333336,8.0,3.968,34.637,2.0102,264.806883912,14.4751195048,27.1596213163,38.0355032876,0.3796,0.803,0.00131705696257,27.5016103188,32.2527917283,22.3838465577
