datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-05-01 15:33:27,43.71809666666667,-43.509693,0.0,nan,nan,2.3598,nan,nan,nan,nan,1.6498,4.964,nan,nan,nan,nan
2016-05-01 15:33:27,43.71809666666667,-43.509693,0.2,nan,nan,2.0102,nan,nan,nan,nan,1.5914,4.964,nan,nan,nan,nan
2016-05-01 15:33:27,43.71809666666667,-43.509693,0.4,8.283,33.899,1.6606,389.581570388,17.8123095858,29.7679704364,33.7509485602,1.679,4.964,0.00612551679407,26.3689063196,202.57805588,101.951275093
2016-05-01 15:33:27,43.71809666666667,-43.509693,1.0,8.282,33.901,1.8354,352.28848512,15.7377756008,27.0893797329,32.3922333595,1.8542,4.964,0.00672564223875,26.3706351312,223.835699381,111.881780932
2016-05-01 15:33:27,43.71809666666667,-43.509693,1.2,8.281,33.901,1.9228,352.28848512,15.7377756008,27.0893797329,32.3922333595,1.8688,4.964,0.00623664574145,26.3707887742,206.514465454,103.790168395
2016-05-01 15:33:27,43.71809666666667,-43.509693,1.5,8.278,33.905,2.0102,271.844148066,11.9012102366,20.8720917661,26.0648572119,1.9491,4.964,0.00689233248471,26.3743824128,229.740201273,114.640068346
2016-05-01 15:33:27,43.71809666666667,-43.509693,1.8,8.277,33.906,1.9228,271.844148066,11.9012102366,20.8720917661,26.0648572119,2.0586,4.964,0.00635887988753,26.3753220144,210.844243376,105.812823679
2016-05-01 15:33:27,43.71809666666667,-43.509693,2.2,8.277,33.905,2.0102,271.844148066,11.9012102366,20.8720917661,26.0648572119,2.1243,4.964,0.00624774657219,26.3745440108,206.90767908,103.973858098
2016-05-01 15:33:27,43.71809666666667,-43.509693,2.5,8.276,33.906,1.9228,237.903434498,9.89925608748,17.9741782794,24.1210173981,2.2995,4.964,0.00642555987137,26.3754836025,213.206181763,106.916202938
2016-05-01 15:33:27,43.71809666666667,-43.509693,2.8,8.275,33.905,2.185,237.903434498,9.89925608748,17.9741782794,24.1210173981,2.4017,4.964,0.00610326829901,26.3748543843,201.789969687,101.583120715
2016-05-01 15:33:27,43.71809666666667,-43.509693,3.1,8.272,33.905,2.0102,194.604161387,7.65202513585,14.3118057884,20.46682824,2.5477,4.964,0.00678119002403,26.3753102713,225.803313031,112.800951433
2016-05-01 15:33:27,43.71809666666667,-43.509693,3.5,8.274,33.906,2.2724,194.604161387,7.65202513585,14.3118057884,20.46682824,2.4236,4.964,0.00633664924616,26.3758003484,210.056789597,105.444964732
2016-05-01 15:33:27,43.71809666666667,-43.509693,3.8,8.272,33.906,1.9228,194.604161387,7.65202513585,14.3118057884,20.46682824,2.6499,4.964,0.00672562039481,26.3761058617,223.834925625,111.881419472
2016-05-01 15:33:27,43.71809666666667,-43.509693,4.1,8.273,33.906,1.8354,167.021867829,6.23571986581,11.942923162,17.955922867,2.9565,4.964,0.00641444275939,26.3759603004,212.812391423,106.732243824
2016-05-01 15:33:27,43.71809666666667,-43.509693,4.5,8.274,33.905,2.185,167.021867829,6.23571986581,11.942923162,17.955922867,3.1244,4.964,0.00633665122718,26.3750319231,210.056859769,105.444997513
2016-05-01 15:33:27,43.71809666666667,-43.509693,4.9,8.274,33.905,2.0976,138.990936507,4.85570595058,9.54915471871,15.2331306316,3.1828,4.964,0.00649224064203,26.3750383151,215.568148022,108.019595218
2016-05-01 15:33:27,43.71809666666667,-43.509693,5.2,8.274,33.905,1.6606,138.990936507,4.85570595058,9.54915471871,15.2331306316,3.7157,4.964,0.00654780829019,26.3750431094,217.536465255,108.939094398
2016-05-01 15:33:27,43.71809666666667,-43.509693,5.6,8.273,33.905,2.0102,138.990936507,4.85570595058,9.54915471871,15.2331306316,3.8252,4.964,0.006336650033,26.3751998608,210.056817469,105.444977752
2016-05-01 15:33:27,43.71809666666667,-43.509693,6.0,8.259,33.912,1.6606,109.00197788,3.40861279526,6.97510313042,12.1606579261,3.9274,4.964,0.00679227415295,26.3828012248,226.195935046,112.984364765
2016-05-01 15:33:27,43.71809666666667,-43.509693,6.4,8.245,33.913,2.0976,109.00197788,3.40861279526,6.97510313042,12.1606579261,4.6063,4.964,0.0068700501356,26.3856940749,228.950915903,114.271353771
2016-05-01 15:33:27,43.71809666666667,-43.509693,6.8,8.245,33.914,2.0976,86.2339702361,2.39047921739,5.07016447487,9.68349787011,4.9348,4.964,0.00683670756541,26.3864849197,227.769855382,113.719621478
2016-05-01 15:33:27,43.71809666666667,-43.509693,7.3,8.244,33.914,1.8354,86.2339702361,2.39047921739,5.07016447487,9.68349787011,4.9056,4.964,0.00653664106877,26.3866429466,217.140899938,108.754306103
2016-05-01 15:33:27,43.71809666666667,-43.509693,7.7,8.244,33.914,2.0102,86.2339702361,2.39047921739,5.07016447487,9.68349787011,4.9494,4.964,0.00665888989472,26.386649316,221.471197851,110.7772043
2016-05-01 15:33:27,43.71809666666667,-43.509693,8.0,8.244,33.914,2.185,73.1462584966,1.85180778235,4.029562582,8.2160067431,4.9786,4.9786,0.00656998165766,26.3866540932,218.321890278,109.306005612
2016-05-01 15:33:27,43.71809666666667,-43.509693,8.5,8.245,33.914,2.0102,73.1462584966,1.85180778235,4.029562582,8.2160067431,5.0735,5.0735,0.00679225344688,26.3865119938,226.195201595,112.984022133
2016-05-01 15:33:27,43.71809666666667,-43.509693,8.9,8.246,33.914,2.0102,60.1716493974,1.38343963737,3.08613570321,6.72249470825,5.0516,5.0516,0.00670334640633,26.3863682933,223.045936405,111.512843244
2016-05-01 15:33:27,43.71809666666667,-43.509693,9.3,8.247,33.913,2.0102,60.1716493974,1.38343963737,3.08613570321,6.72249470825,5.0516,5.0516,0.006703349584,26.385440112,223.046048965,111.512895826
2016-05-01 15:33:27,43.71809666666667,-43.509693,9.7,8.248,33.912,1.9228,60.1716493974,1.38343963737,3.08613570321,6.72249470825,5.3071,5.3071,0.00633660628374,26.3845119266,210.055267783,105.444253816
2016-05-01 15:33:27,43.71809666666667,-43.509693,10.3,8.246,33.914,1.9228,50.7076953291,1.03633952026,2.38637899746,5.62636524225,5.3071,5.3071,0.00633659992847,26.3863914397,210.055042666,105.444148653
2016-05-01 15:33:27,43.71809666666667,-43.509693,10.8,8.228,33.922,2.185,44.9026304407,0.85395671093,1.99828898159,4.94506639296,5.0078,5.0078,0.00678110371325,26.3953765263,225.800255731,112.799523216
2016-05-01 15:33:27,43.71809666666667,-43.509693,11.6,8.228,33.923,2.0976,36.2669619605,0.592048124668,1.43602477109,3.93010410258,5.183,5.183,0.00625876583921,26.3961760113,207.298003557,104.156198135
2016-05-01 15:33:27,43.71809666666667,-43.509693,12.3,8.225,33.923,1.9228,30.2698984815,0.429845717856,1.07567155313,3.21984085881,5.2998,5.2998,0.00613651341889,26.39663875,202.967578324,102.13324046
2016-05-01 15:33:27,43.71809666666667,-43.509693,12.6,8.225,33.923,1.9228,30.2698984815,0.429845717856,1.07567155313,3.21984085881,5.2998,5.2998,0.00613651341889,26.3966443608,202.967578324,102.13324046
