datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,0.3,nan,nan,nan,220.857776561,10.4233310555,16.9602970399,18.998695736,nan,1.6936,nan,nan,nan,nan
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,0.6,6.853,34.355,2.1413,220.857776561,10.4233310555,16.9602970399,18.998695736,0.9198,1.6936,0.00214973136342,26.9324553858,61.747784355,36.1624291401
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,1.1,6.853,34.354,2.185,190.772091166,9.32278946226,15.5438592807,18.0523422787,0.9636,1.6936,0.00193301952887,26.9316734234,54.0714177516,32.5764153202
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,1.4,6.845,34.355,1.9228,190.772091166,9.32278946226,15.5438592807,18.0523422787,0.9563,1.6936,0.0020885964312,26.9335520943,59.5822627858,35.1508059757
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,1.8,6.856,34.351,2.185,163.117270912,8.11826667908,13.9103597191,16.842092723,1.0439,1.6936,0.00212195945576,26.9289101736,60.764047842,35.7028767356
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,2.2,6.854,34.353,1.8354,163.117270912,8.11826667908,13.9103597191,16.842092723,1.0512,1.6936,0.00219974754784,26.9307626557,63.5194576397,36.9900661215
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,2.6,6.853,34.355,2.0976,139.087520102,6.92149973757,12.2745319839,15.5749273838,1.0658,1.6936,0.00218862871713,26.9324791762,63.1256064182,36.8060785664
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,3.0,6.853,34.355,1.748,139.087520102,6.92149973757,12.2745319839,15.5749273838,1.1242,1.6936,0.00198858518376,26.9324839351,56.039664379,33.4958815171
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,3.4,6.851,34.355,1.9228,139.087520102,6.92149973757,12.2745319839,15.5749273838,1.168,1.6936,0.0020108096137,26.932760551,56.8268981363,33.8636376808
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,3.7,6.852,34.355,2.3598,121.119543006,5.96844203275,10.8526757693,14.307751829,1.1899,1.6936,0.00213305975435,26.9326281972,61.1572426186,35.8865576325
2013-10-01 16:33:26,58.93601433333333,-56.07384566666667,4.2,6.851,34.355,2.185,121.119543006,5.96844203275,10.8526757693,14.307751829,1.2483,1.6936,0.00239978315082,26.932770067,70.6051187682,40.3001319433
