datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-05-07 15:39:19,44.104522,-43.674988666666664,0.0,nan,nan,1.1362,nan,nan,nan,nan,0.584,6.58095,nan,nan,nan,nan
2016-05-07 15:39:19,44.104522,-43.674988666666664,0.3,nan,nan,1.9228,nan,nan,nan,nan,0.6205,6.58095,nan,nan,nan,nan
2016-05-07 15:39:19,44.104522,-43.674988666666664,0.6,10.455,33.468,1.6606,620.830166881,27.2284658243,46.6121446666,54.2191103562,0.5037,6.58095,0.00552864025905,25.6812508651,181.435495256,92.0745302082
2016-05-07 15:39:19,44.104522,-43.674988666666664,1.0,10.168,33.529,1.6606,529.81436839,23.3305584805,40.9630937067,49.4404725799,0.6351,6.58095,0.00563935919393,25.7778623603,185.357381367,93.9066388765
2016-05-07 15:39:19,44.104522,-43.674988666666664,1.3,10.079,33.618,1.4858,529.81436839,23.3305584805,40.9630937067,49.4404725799,0.6497,6.58095,0.00586136190519,25.8623501973,193.221161406,97.5802028621
2016-05-07 15:39:19,44.104522,-43.674988666666664,1.6,8.648,33.923,2.185,453.548989898,19.8240286912,35.6255113945,44.8314126003,0.7373,6.58095,0.00605921862993,26.3320964247,200.229642309,100.85421395
2016-05-07 15:39:19,44.104522,-43.674988666666664,1.8,9.886,33.86,0.9614,453.548989898,19.8240286912,35.6255113945,44.8314126003,0.6643,6.58095,0.00628299705988,26.0836626756,208.156321855,104.557161434
2016-05-07 15:39:19,44.104522,-43.674988666666664,2.2,9.839,33.858,1.4858,405.257474825,17.2414394055,31.9757788225,42.2114916476,0.8614,6.58095,0.00622738291329,26.0899593201,206.186357555,103.636892826
2016-05-07 15:39:19,44.104522,-43.674988666666664,2.6,9.742,33.859,1.9228,405.257474825,17.2414394055,31.9757788225,42.2114916476,0.9417,6.58095,0.00692742875722,26.1068772153,230.983381438,115.220819824
2016-05-07 15:39:19,44.104522,-43.674988666666664,3.0,9.6,33.873,2.2724,333.340656617,13.7126656663,26.0863893353,36.2472151881,1.0512,6.58095,0.00708283637241,26.141259398,236.488229983,117.79240922
2016-05-07 15:39:19,44.104522,-43.674988666666664,3.3,9.455,33.883,1.8354,333.340656617,13.7126656663,26.0863893353,36.2472151881,1.0877,6.58095,0.00773835579638,26.1727999951,259.708039019,128.639540474
2016-05-07 15:39:19,44.104522,-43.674988666666664,3.6,9.417,33.885,1.1362,292.373823154,11.5463096496,22.4372388067,32.5588972121,1.1096,6.58095,0.0080494887123,26.1805493717,270.728989167,133.787976131
2016-05-07 15:39:19,44.104522,-43.674988666666664,3.9,9.374,33.88,1.748,292.373823154,11.5463096496,22.4372388067,32.5588972121,1.168,6.58095,0.00811613206798,26.183620909,273.089630112,134.89074929
2016-05-07 15:39:19,44.104522,-43.674988666666664,4.3,9.235,33.895,2.185,292.373823154,11.5463096496,22.4372388067,32.5588972121,1.6571,6.58095,0.00752693054813,26.217775091,252.218933876,125.141005824
2016-05-07 15:39:19,44.104522,-43.674988666666664,4.6,9.075,33.907,2.0102,235.017070906,8.49398142296,17.2190343266,27.1975769144,1.7374,6.58095,0.00723777494328,26.2527253265,241.976464041,120.35623716
2016-05-07 15:39:19,44.104522,-43.674988666666664,4.9,8.935,33.913,1.6606,235.017070906,8.49398142296,17.2190343266,27.1975769144,1.9199,6.58095,0.00792664264909,26.2795700392,266.377535916,131.75519522
2016-05-07 15:39:19,44.104522,-43.674988666666664,5.3,8.893,33.911,2.2724,191.848131475,6.44114249487,13.3452365705,22.3599592419,2.044,6.58095,0.00748205731771,26.2846138154,250.629434308,124.398471275
2016-05-07 15:39:19,44.104522,-43.674988666666664,5.6,8.86,33.913,2.5346,191.848131475,6.44114249487,13.3452365705,22.3599592419,2.263,6.58095,0.00779319432732,26.2913597175,261.650529462,129.546974672
2016-05-07 15:39:19,44.104522,-43.674988666666664,6.0,8.845,33.912,2.0976,191.848131475,6.44114249487,13.3452365705,22.3599592419,2.6353,6.58095,0.00800433611723,26.2929318587,269.129593944,133.040818827
2016-05-07 15:39:19,44.104522,-43.674988666666664,6.4,8.827,33.916,2.0102,158.091000259,4.84567356313,10.3094828361,18.5453311491,2.628,6.58095,0.00823769163529,26.2988860416,277.395513105,136.90224206
2016-05-07 15:39:19,44.104522,-43.674988666666664,6.7,8.805,33.918,1.748,158.091000259,4.84567356313,10.3094828361,18.5453311491,2.92,6.58095,0.00758196408755,26.3038933718,254.168331909,126.051666903
2016-05-07 15:39:19,44.104522,-43.674988666666664,7.1,8.791,33.916,2.0102,127.81674855,3.33490947811,7.45035318322,15.0991618171,3.3215,6.58095,0.00782644952971,26.3045176051,262.828495241,130.097261257
2016-05-07 15:39:19,44.104522,-43.674988666666664,7.5,8.773,33.915,1.4858,127.81674855,3.33490947811,7.45035318322,15.0991618171,3.5332,6.58095,0.00740411658466,26.3065457856,247.868617662,123.10875608
2016-05-07 15:39:19,44.104522,-43.674988666666664,7.9,8.758,33.917,2.2724,127.81674855,3.33490947811,7.45035318322,15.0991618171,3.723,6.58095,0.00793754471567,26.3104536658,266.763708918,131.935595896
