datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2013-06-29 16:34:24,57.93392033333333,-55.504489,0.4,nan,nan,nan,nan,206.317874748,10.2844859373,16.6378868609,18.5299516316,0.87599137931,nan,nan,nan,nan
2013-06-29 16:34:24,57.93392033333333,-55.504489,0.7,5.99,34.433,1.1388,1.9665,270.398985068,13.3566098172,21.6874673351,24.2669412798,0.87599137931,0.00243736155904,27.107265444,71.9362211442,40.9219562728
2013-06-29 16:34:24,57.93392033333333,-55.504489,1.0,5.99,34.433,1.1461,2.0102,232.849601146,11.9639091504,19.6673598316,22.4921938815,0.87599137931,0.0020428312571,27.107268435,57.961168789,34.3935120923
2013-06-29 16:34:24,57.93392033333333,-55.504489,1.3,5.99,34.432,1.1461,2.2724,232.849601146,11.9639091504,19.6673598316,22.4921938815,0.87599137931,0.00237623915248,27.1064813586,69.7711432591,39.9105403754
2013-06-29 16:34:24,57.93392033333333,-55.504489,1.5,5.989,34.433,1.1753,2.185,232.849601146,11.9639091504,19.6673598316,22.4921938815,0.87599137931,0.00230955458124,27.1073998834,67.4090423767,38.8070852063
2013-06-29 16:34:24,57.93392033333333,-55.504489,1.7,5.99,34.432,1.1753,2.0102,195.701890441,10.3878403037,17.3792975373,20.4120806585,0.87599137931,0.00257628268586,27.1064853469,76.8570852984,43.2207374247
2013-06-29 16:34:24,57.93392033333333,-55.504489,2.0,5.99,34.433,1.2118,1.748,195.701890441,10.3878403037,17.3792975373,20.4120806585,0.87599137931,0.00214285302379,27.1072784062,61.5041398087,36.0486106169
2013-06-29 16:34:24,57.93392033333333,-55.504489,2.2,5.988,34.435,1.2337,2.0102,195.701890441,10.3878403037,17.3792975373,20.4120806585,0.87599137931,0.00229843565167,27.1091134593,67.0151876533,38.6230960153
2013-06-29 16:34:24,57.93392033333333,-55.504489,2.5,5.987,34.436,1.2483,1.9228,178.242227079,9.61280249373,16.2265522431,19.4136097345,0.87599137931,0.00237622696546,27.1100329699,69.7707115707,39.9103387122
2013-06-29 16:34:24,57.93392033333333,-55.504489,2.7,5.986,34.438,1.3359,1.9228,178.242227079,9.61280249373,16.2265522431,19.4136097345,0.87599137931,0.0022095186209,27.1117415562,63.8655685897,37.1517518139
2013-06-29 16:34:24,57.93392033333333,-55.504489,3.0,5.985,34.437,1.3724,1.9228,160.642184724,8.71341612614,14.9481327338,18.2510473681,0.87599137931,0.00203170276572,27.111080892,57.5669753673,34.2093646784
2013-06-29 16:34:24,57.93392033333333,-55.504489,3.2,5.984,34.439,1.3943,1.8354,160.642184724,8.71341612614,14.9481327338,18.2510473681,0.87599137931,0.00213171913212,27.1127894676,61.109755098,35.8643738424
2013-06-29 16:34:24,57.93392033333333,-55.504489,3.5,5.983,34.439,1.4235,1.9228,143.131791757,7.83909728798,13.5387652544,16.8212166355,0.87599137931,0.00206503656669,27.1129188635,58.7477252654,34.7609518642
2013-06-29 16:34:24,57.93392033333333,-55.504489,3.7,5.985,34.439,1.4746,1.9228,143.131791757,7.83909728798,13.5387652544,16.8212166355,0.87599137931,0.00213172051968,27.1126680331,61.109804248,35.8643968028
2013-06-29 16:34:24,57.93392033333333,-55.504489,4.0,5.984,34.439,1.533,1.8354,143.131791757,7.83909728798,13.5387652544,16.8212166355,0.87599137931,0.00236510325439,27.1127974401,69.3766874772,39.7262703999
2013-06-29 16:34:24,57.93392033333333,-55.504489,4.3,5.984,34.438,1.5768,2.0976,134.773808852,7.3393387769,12.93737211,16.54133167,0.87599137931,0.00212060760886,27.112010345,60.7161627211,35.6805072065
