datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,0.5,7.552,34.314,2.0976,320.785249729,14.884473437,24.7314689924,28.4971219871,0.60955,1.3797,0.00181174913996,26.8025082493,49.7757780356,30.5697076963
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,1.1,7.551,34.314,1.9228,298.90913896,14.23486439,24.5213557563,29.6253029055,0.6132,1.3797,0.00198956435637,26.8026597078,56.0743486315,33.5120842618
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,1.4,7.548,34.317,2.2724,298.90913896,14.23486439,24.5213557563,29.6253029055,0.6424,1.3797,0.00174505698342,26.8054528371,47.4134084666,29.4661270103
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,1.8,7.55,34.316,2.185,256.629755336,12.3146537355,21.8183693312,27.500796901,0.6351,1.3797,0.00187842383733,26.804384907,52.1375291658,31.6729994787
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,2.1,7.551,34.315,2.622,256.629755336,12.3146537355,21.8183693312,27.500796901,0.6862,1.3797,0.00183397295905,26.8034591466,50.5629901556,30.9374537521
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,2.4,7.549,34.317,2.0102,256.629755336,12.3146537355,21.8183693312,27.500796901,0.7081,1.3797,0.00170060412287,26.8053225637,45.8387992404,28.7305484823
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,2.8,7.548,34.318,2.185,217.94544452,10.3378272963,18.9943886144,25.1068286514,0.7227,1.3797,0.0018228497084,26.8062575684,50.1689823708,30.7533930585
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,3.2,7.548,34.318,2.2724,217.94544452,10.3378272963,18.9943886144,25.1068286514,0.7592,1.3797,0.00167837382318,26.8062628579,45.0513575647,28.3626951896
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,3.6,7.549,34.317,2.622,189.793025275,8.83968876807,16.7538561291,23.1902971929,0.8103,1.3797,0.00181173941919,26.805338434,49.7754337067,30.5695468431
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,4.0,7.549,34.317,2.2724,189.793025275,8.83968876807,16.7538561291,23.1902971929,0.7008,1.3797,0.0017450582414,26.8053437246,47.4134530269,29.4661478266
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,4.5,7.549,34.317,2.185,189.793025275,8.83968876807,16.7538561291,23.1902971929,0.8322,1.3797,0.00181173941919,26.8053503384,49.7754337067,30.5695468431
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,4.9,7.549,34.318,2.3598,165.473167682,7.46643365976,14.6478847034,21.2326162827,0.8541,1.3797,0.00192287273309,26.8061418496,53.7119979514,32.4085123998
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,5.3,7.548,34.318,2.185,165.473167682,7.46643365976,14.6478847034,21.2326162827,0.8833,1.3797,0.00185619029729,26.806290632,51.3499727107,31.3050925667
2013-09-11 16:34:51,58.22424266666667,-55.76862766666667,5.8,7.549,34.317,2.0102,145.911913394,6.26211187256,12.8537903873,19.797050431,0.9855,1.3797,0.0017783988303,26.8053675363,48.5944433668,30.0178473349
