datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,0.4,7.857,34.286,nan,nan,nan,nan,nan,nan,1.36145,nan,26.7362072523,nan,nan
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,0.6,7.857,34.286,2.2287,593.416379966,26.6960284767,45.0051529809,52.8417477355,0.41245,1.36145,0.00177328705558,26.7362100571,48.4133740829,29.9332608387
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,1.1,7.846,34.293,2.622,593.416379966,26.6960284767,45.0051529809,52.8417477355,0.4745,1.36145,0.00201220052721,26.7433294623,56.8761670747,33.88665366
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,1.5,7.842,34.296,2.185,459.745589822,21.3990110777,37.8760644564,47.4913289129,0.4818,1.36145,0.00181214612273,26.7462782069,49.7898399594,30.5762767224
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,1.9,7.836,34.302,1.6606,459.745589822,21.3990110777,37.8760644564,47.4913289129,0.4891,1.36145,0.00191214861296,26.7518765985,53.3321281682,32.2310562721
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,2.2,7.832,34.308,2.0976,459.745589822,21.3990110777,37.8760644564,47.4913289129,0.4526,1.36145,0.00180099650792,26.7571802887,49.3948983034,30.391779771
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,2.6,7.827,34.317,2.0102,400.345935886,18.4340040265,33.7197617094,44.2998292942,0.4818,1.36145,0.00174540488047,26.7649885085,47.4257316761,29.4718837962
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,2.9,7.824,34.319,2.185,400.345935886,18.4340040265,33.7197617094,44.2998292942,0.4818,1.36145,0.0016676025093,26.7670033374,44.6698160845,28.1844581288
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,3.3,7.814,34.321,2.0102,355.812617741,16.0468300012,30.6852746193,42.5487799865,0.5329,1.36145,0.00183428913228,26.7700444635,50.5741896436,30.9426855917
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,3.7,7.815,34.321,2.185,355.812617741,16.0468300012,30.6852746193,42.5487799865,0.5183,1.36145,0.00193431213591,26.769903653,54.1172044783,32.5978045845
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,4.1,7.816,34.32,2.0976,355.812617741,16.0468300012,30.6852746193,42.5487799865,0.6059,1.36145,0.00221215359151,26.7689772496,63.9589045183,37.1953536828
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,4.5,7.816,34.32,2.0976,307.252970976,13.6130046222,26.6422761187,38.2266330611,0.5548,1.36145,0.00187874770255,26.7689828325,52.1490011196,31.6783586006
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,4.9,7.817,34.319,2.0976,307.252970976,13.6130046222,26.6422761187,38.2266330611,0.5694,1.36145,0.00238997328032,26.7680564259,70.2576335357,40.1378042549
2013-09-05 16:33:26,58.18346133333333,-56.08822633333334,5.3,7.815,34.319,2.0976,262.371669412,10.8677012267,22.6655368459,35.2174048699,0.5621,1.36145,0.00173427255845,26.7683548085,47.0314025655,29.2876729953
