datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,0.1,4.473,34.442,nan,nan,nan,nan,nan,nan,0.68255,nan,27.293004271,nan,nan
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,0.6,4.551,34.362,2.185,205.473035289,8.83506450806,15.0091700748,17.6089084045,0.6424,0.68255,0.0018741892793,27.2209713093,51.9875326513,31.6029286233
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,1.1,4.551,34.363,2.7094,381.665391648,12.8740896278,25.120927326,37.1238316736,0.6132,0.68255,0.00228538784088,27.2217690458,66.5530080996,38.4071888873
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,1.3,4.55,34.367,2.3598,381.665391648,12.8740896278,25.120927326,37.1238316736,0.4526,0.68255,0.00109623052295,27.2250553608,24.430677584,18.72974679
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,1.5,4.552,34.362,2.0102,372.60125342,12.4677790352,24.7997112936,37.8746935526,0.4745,0.68255,0.00112958430212,27.2208687858,25.6121351497,19.2816645627
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,1.7,4.553,34.366,2.185,245.685808585,10.0610581928,18.6651132706,25.6859782157,0.5256,0.68255,0.00194086533444,27.2239357012,54.3493318765,32.7062428732
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,1.9,4.552,34.361,2.3598,249.722790035,10.2969361932,19.283850718,25.8953738409,0.657,0.68255,0.00117404045546,27.220078212,27.1868610133,20.0172975778
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,2.1,4.551,34.369,2.2724,309.92267543,10.6933398307,21.9251853411,34.2780590699,0.4745,0.68255,0.00116290913978,27.2265395639,26.7925675491,19.8331034291
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,2.3,4.551,34.368,2.4472,137.416341431,7.90396624842,13.3717606552,15.2396711302,0.5183,0.68255,0.00110734352626,27.2257473948,24.8243223873,18.9136379168
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,2.5,4.551,34.361,2.185,152.084595722,7.49132656442,13.9375062218,18.8597692959,0.6278,0.68255,0.00111847129915,27.2201926652,25.2184903584,19.0977734415
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,2.7,4.551,34.362,1.9228,113.656564213,6.81136881435,11.5801424548,13.3525808884,0.6497,0.68255,0.0012518316199,27.2209880163,29.9423796402,21.3045378033
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,2.9,4.553,34.367,2.3598,95.7804266615,6.13525652823,10.4406270801,11.818886575,0.5475,0.68255,0.00117402975517,27.2247390108,27.1864819876,20.017120516
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,3.1,4.548,34.357,2.0102,169.156047979,7.25260774191,13.6459425732,19.6075816664,0.5037,0.68255,0.0012296102103,27.2173513316,29.1552528692,20.9368316182
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,3.3,4.549,34.358,2.2724,220.32663644,8.9302527576,17.7348947978,25.6432538978,0.4891,0.68255,0.00110736085771,27.2180370552,24.8249363019,18.913924707
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,3.5,4.549,34.362,1.9228,220.621200927,8.44949217056,17.4736946573,27.6171255031,0.4745,0.68255,0.00129628272183,27.221213706,31.5169265728,22.0400872307
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,3.7,4.552,34.361,2.5346,351.681424721,10.9686931719,23.8642815434,40.3982378888,0.6351,0.68255,0.00124072163325,27.2200925381,29.548841693,21.1206965942
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,4.0,4.55,34.362,2.2724,82.2062601915,5.12372555856,9.08117976598,10.9524733114,0.6351,0.68255,0.0011295812857,27.221108029,25.6120283019,19.2816146488
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,4.6,4.55,34.362,2.185,68.3560991333,4.11260723077,7.50359261663,9.51332287223,0.73,0.73,0.00114069481533,27.2211128039,26.0056917485,19.4655144848
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,5.1,4.55,34.362,1.9228,68.3560991333,4.11260723077,7.50359261663,9.51332287223,0.7738,0.7738,0.00110735422643,27.2211167835,24.8247014087,18.9138149766
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,5.6,4.55,34.363,2.185,68.3560991333,4.11260723077,7.50359261663,9.51332287223,0.7665,0.7665,0.00106289807308,27.2219145272,23.2499755447,18.1781819614
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,6.2,4.551,34.362,2.3598,57.666667181,3.19628766996,6.13366940598,8.48348715296,0.7665,0.7665,0.00124071809027,27.2210158772,29.5487161936,21.1206379672
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,6.7,4.55,34.362,2.2724,57.666667181,3.19628766996,6.13366940598,8.48348715296,0.7592,0.7592,0.00108512716717,27.221129521,24.0373745154,18.5460153045
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,7.1,4.553,34.361,2.2724,57.666667181,3.19628766996,6.13366940598,8.48348715296,0.8176,0.8176,0.00116292843389,27.2200099306,26.7932509853,19.8334226962
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,7.7,4.555,34.362,1.9228,55.2952032718,2.96258428046,5.81515317078,8.33764168321,0.8468,0.8468,0.00110736176684,27.220589065,24.8249685051,18.9139397507
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,7.9,4.555,34.362,2.0976,55.2952032718,2.96258428046,5.81515317078,8.33764168321,0.8541,0.8541,0.00112958882611,27.2205906595,25.6122953984,19.2817394229
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,8.3,4.555,34.362,2.0976,53.5598831874,2.69445174959,5.50860551551,8.32998022454,0.8468,0.8468,0.00136297294838,27.2205938487,33.8792277775,23.1436359804
2013-10-31 15:43:58,59.06833066666667,-56.88476133333333,8.6,4.555,34.362,2.2724,53.5598831874,2.69445174959,5.50860551551,8.32998022454,0.8322,0.8322,0.00114070235574,27.2205962408,26.005958845,19.4656392589
