datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,0.4,12.022,33.156,2.0976,nan,nan,nan,nan,0.1387,2.58055,0.00146320894174,25.1566946864,37.4297871343,24.8022793959
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,0.9,11.979,33.175,1.6606,720.81688263,34.920101707,58.1615758608,66.8615701916,0.1606,2.58055,0.0013186570349,25.1795035906,32.3094694904,22.4103235681
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,1.3,11.962,33.193,1.6606,657.362946552,33.3649055072,57.0485497956,66.6759361598,0.1533,2.58055,0.00137417419249,25.1966620036,34.2759982465,23.3289872616
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,1.6,11.931,33.21,1.748,657.362946552,33.3649055072,57.0485497956,66.6759361598,0.146,2.58055,0.00135188577595,25.2156544873,33.4864979555,22.9601722869
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,2.0,11.915,33.224,1.6606,602.059040696,31.8392822573,56.1544474823,67.0923645588,0.1387,2.58055,0.00139629803586,25.2295164447,35.0596690263,23.6950789808
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,2.4,11.9,33.244,0.6992,602.059040696,31.8392822573,56.1544474823,67.0923645588,0.146,2.58055,0.0013406777618,25.2478479753,33.0894876786,22.7747089794
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,2.8,11.861,33.275,1.6606,602.059040696,31.8392822573,56.1544474823,67.0923645588,0.1606,2.58055,0.0013405816847,25.2791869627,33.0860844355,22.7731191548
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,3.2,11.855,33.277,1.311,533.09757215,28.9258431009,52.4476870376,63.9722654056,0.1679,2.58055,0.00137391286518,25.2818655726,34.2667415106,23.3246629784
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,3.6,11.833,33.281,2.185,533.09757215,28.9258431009,52.4476870376,63.9722654056,0.1606,2.58055,0.00142945247234,25.2890710555,36.2340654754,24.2436981536
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,4.0,11.819,33.284,1.4858,476.02862818,26.2164867131,48.5921306681,60.1597704501,0.1606,2.58055,0.00130718489967,25.2940103919,31.9031035162,22.2204897476
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,4.3,11.803,33.288,2.2724,476.02862818,26.2164867131,48.5921306681,60.1597704501,0.1387,2.58055,0.00129604881621,25.300093119,31.5086411678,22.0362167047
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,4.7,11.799,33.289,1.311,476.02862818,26.2164867131,48.5921306681,60.1597704501,0.1825,2.58055,0.00138495141179,25.3016211238,34.6577489084,23.5073220416
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,5.1,11.788,33.292,1.311,427.973971218,23.678431308,45.1873422811,57.0100230063,0.1752,2.58055,0.00140716246466,25.3059999562,35.4445088233,23.8748568498
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,5.5,11.78,33.296,1.8354,427.973971218,23.678431308,45.1873422811,57.0100230063,0.1898,2.58055,0.00131823904552,25.3105983178,32.2946634705,22.4034069375
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,6.0,11.764,33.303,2.0976,384.655733516,21.167624467,41.4669531804,53.3328447785,0.1898,2.58055,0.00137377825903,25.3190098593,34.2619734915,23.3224355988
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,6.4,11.76,33.303,1.4858,384.655733516,21.167624467,41.4669531804,53.3328447785,0.2044,2.58055,0.0013737745501,25.3197598919,34.2618421135,23.3223742256
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,6.8,11.757,33.302,1.2236,384.655733516,21.167624467,41.4669531804,53.3328447785,0.1825,2.58055,0.0013737737122,25.3195480836,34.2618124335,23.3223603606
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,7.2,11.748,33.304,1.0488,351.412724206,19.0917844307,38.5987619227,50.6830786769,0.2044,2.58055,0.00135153441262,25.3227761694,33.4740519638,22.9543581433
2014-07-09 15:39:27,46.23953933333333,-44.53411133333333,7.6,11.741,33.303,1.748,351.412724206,19.0917844307,38.5987619227,50.6830786769,0.2044,2.58055,0.00137375691726,25.3233038,34.261217523,23.3220824483
