datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,0.3,3.903,33.624,nan,nan,nan,nan,nan,nan,1.6717,nan,26.7023014166,nan,nan
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,0.6,3.903,33.624,2.2724,189.71524375,9.05805560613,15.1766556333,17.1685657295,0.9636,1.6717,0.00139682985996,26.7023034829,35.0785072996,23.7038792781
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,1.1,3.903,33.627,2.0102,143.762413755,6.97342144619,12.0120386756,14.1330579261,1.0001,1.6717,0.00144127777861,26.7046929746,36.652941474,24.4393760306
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,1.3,3.903,33.625,2.0102,167.051481381,8.07663532248,13.9695433625,16.6087033055,1.0001,1.6717,0.00138571426368,26.7031036539,34.684770648,23.5199452443
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,1.5,3.903,33.625,1.9228,162.058887291,7.78665626931,13.863239256,16.9744938499,1.0001,1.6717,0.00151907661926,26.7031050318,39.4087320075,25.7267432772
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,1.7,3.903,33.626,1.748,153.834422693,7.4136680723,12.9330985855,15.5152798814,1.0512,1.6717,0.00139682572668,26.7039017592,35.0783608906,23.7038108831
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,1.9,3.902,33.625,2.0976,153.834422693,7.4136680723,12.9330985855,15.5152798814,1.1023,1.6717,0.00159686977599,26.7032077762,42.1643212049,27.0140164696
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,2.1,3.902,33.626,1.9228,144.532571188,6.9428609281,12.3453556106,15.2492003955,1.0877,1.6717,0.0013412565278,26.7040045063,33.1099887278,22.7842860424
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,2.3,3.902,33.627,2.0976,144.532571188,6.9428609281,12.3453556106,15.2492003955,1.0877,1.6717,0.00141904916861,26.7048012367,35.8655596504,24.0715506977
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,2.5,3.903,33.626,1.8354,144.532571188,6.9428609281,12.3453556106,15.2492003955,1.1169,1.6717,0.00153018808227,26.703907272,39.8023222501,25.910608916
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,2.8,3.902,33.626,1.8354,110.326519731,5.1127891118,9.57699112709,12.8632445258,1.1169,1.6717,0.00154130006118,26.7040093292,40.1959307671,26.0944830917
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,3.2,3.902,33.626,1.9228,110.326519731,5.1127891118,9.57699112709,12.8632445258,1.2556,1.6717,0.00141905123523,26.7040120855,35.8656328542,24.0715848949
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,3.5,3.903,33.627,2.0102,113.282190565,5.20985681748,9.87847308945,13.4514865676,1.3067,1.6717,0.00136348307119,26.7047095146,33.8972973477,23.1520771781
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,3.8,3.903,33.626,1.8354,113.282190565,5.20985681748,9.87847308945,13.4514865676,1.4016,1.6717,0.00143016631558,26.7039162324,36.2593512305,24.2555103913
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,4.1,3.903,33.626,1.9228,95.958560708,4.255871894,8.3355715991,11.9520422793,1.3724,1.6717,0.00135237160816,26.7039183005,33.5037071041,22.9682115388
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,4.4,3.903,33.626,1.748,95.958560708,4.255871894,8.3355715991,11.9520422793,1.4016,1.6717,0.00141905278595,26.7039203688,35.8656877839,24.0716105553
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,4.8,3.903,33.626,2.0976,95.958560708,4.255871894,8.3355715991,11.9520422793,1.4235,1.6717,0.00146350690448,26.7039231268,37.4403415704,24.8072098996
2016-02-18 15:34:23,45.72277666666667,-45.19098833333333,5.1,3.903,33.626,2.0102,89.6731626935,3.85751627952,7.75627547341,11.5341320593,1.4454,1.6717,0.00149684749337,26.7039251954,38.6213319103,25.3589094078
