datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,0.4,nan,nan,nan,617.249991783,27.4210772838,46.3527554913,54.3068459163,nan,2.79225,nan,nan,nan,nan
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,0.7,12.517,32.908,1.9228,617.249991783,27.4210772838,46.3527554913,54.3068459163,0.3285,2.79225,0.00163083377344,24.8704851408,43.3673939229,27.5760317583
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,1.2,12.516,32.902,1.748,509.904596688,23.1561600634,40.8640591009,50.4102215239,0.3285,2.79225,0.00158639045204,24.866040049,41.7931225921,26.8406110782
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,1.6,12.516,32.912,2.0102,509.904596688,23.1561600634,40.8640591009,50.4102215239,0.3431,2.79225,0.00174196042303,24.8737991992,47.3037221047,29.4148870383
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,2.0,12.514,32.915,1.6606,454.753951507,20.4613565285,37.7150901213,48.5881276418,0.3431,2.79225,0.00158636343615,24.8765176565,41.7921656353,26.8401640359
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,2.4,12.511,32.924,2.0976,454.753951507,20.4613565285,37.7150901213,48.5881276418,0.3431,2.79225,0.00161968391824,24.8840774735,42.972443752,27.3915308291
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,2.8,12.509,32.927,1.4858,383.007799142,16.428641905,32.7007800017,45.4335738744,0.3942,2.79225,0.00168635752371,24.8867959155,45.3341562047,28.4948045434
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,3.3,12.505,32.926,2.0976,383.007799142,16.428641905,32.7007800017,45.4335738744,0.4015,2.79225,0.00160856127876,24.8868006448,42.5784576163,27.2074802489
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,3.7,12.504,32.927,2.185,383.007799142,16.428641905,32.7007800017,45.4335738744,0.3796,2.79225,0.0015863314049,24.8877773649,41.7910310242,26.8396340025
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,4.1,12.491,32.933,1.9228,312.869322509,13.0665682169,26.787425947,38.6120097606,0.4453,2.79225,0.00151962723873,24.89492917,39.4282360503,25.7358545886
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,4.5,12.468,32.927,1.9228,312.869322509,13.0665682169,26.787425947,38.6120097606,0.4745,2.79225,0.00159741354845,24.894694097,42.1835827133,27.0230144811
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,4.9,12.475,32.927,2.0976,282.011467523,10.9972444063,24.0737210828,37.0397588368,0.4818,2.79225,0.00161964671755,24.8933640634,42.9711260292,27.3909152551
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,5.4,12.476,32.925,1.6606,282.011467523,10.9972444063,24.0737210828,37.0397588368,0.5694,2.79225,0.00154185677155,24.8916350794,40.2156505618,26.1036951916
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,5.8,12.444,32.927,1.5732,282.011467523,10.9972444063,24.0737210828,37.0397588368,0.5037,2.79225,0.00165296022297,24.8993171419,44.1511570182,27.9421666026
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,6.2,12.437,32.925,2.0976,246.688687595,8.75334265137,20.6833753283,34.3021511532,0.5621,2.79225,0.00188634211033,24.8991147857,52.4180102322,31.8040261782
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,6.7,12.42,32.926,1.748,246.688687595,8.75334265137,20.6833753283,34.3021511532,0.5402,2.79225,0.00173073586221,24.9031492879,46.906125711,29.2291499265
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,7.1,12.429,32.925,2.2724,206.822763944,7.10472490434,17.1526159577,29.2935152779,0.5548,2.79225,0.00167517804364,24.9006654955,44.9381566618,28.3098134002
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,7.5,12.427,32.925,2.622,206.822763944,7.10472490434,17.1526159577,29.2935152779,0.4818,2.79225,0.00155292746608,24.9010574168,40.6077967034,26.2868862188
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,7.9,12.425,32.926,2.0976,206.822763944,7.10472490434,17.1526159577,29.2935152779,0.6205,2.79225,0.0022530761359,24.9022243999,65.4084628858,37.8725147157
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,8.3,12.425,32.925,2.0102,192.499416791,6.11428786308,15.6215377575,28.2491418656,0.6351,2.79225,0.00168628806977,24.9014592321,45.3316960075,28.4936552625
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,8.7,12.425,32.926,2.0102,192.499416791,6.11428786308,15.6215377575,28.2491418656,0.6497,2.79225,0.00173074024319,24.9022442756,46.9062808944,29.2292224204
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,9.1,12.415,32.925,2.185,172.124488279,4.86547699252,13.4436888382,26.3231896485,0.7008,2.79225,0.00174184695436,24.9033881757,47.2997028174,29.4130094287
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,9.4,12.412,32.923,1.8354,172.124488279,4.86547699252,13.4436888382,26.3231896485,0.7008,2.79225,0.00160848585899,24.9024178828,42.5757860973,27.2062322491
2014-08-28 15:39:13,45.038482333333334,-46.88613933333333,9.8,12.38,32.927,1.8354,172.124488279,4.86547699252,13.4436888382,26.3231896485,0.7008,2.79225,0.00160844998059,24.9116298326,42.5745152123,27.2056385553
