datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,0.4,8.416,34.309,nan,nan,nan,nan,nan,nan,5.3728,nan,26.6704837195,nan,nan
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,0.9,8.414,34.309,2.185,570.101049805,25.0025196543,41.8176276802,49.4508436697,1.3797,5.3728,0.0035354108251,26.6707971739,110.831322247,59.0917985024
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,1.2,8.415,34.308,2.2724,471.093736597,20.3963732928,35.4384517911,44.9211777609,1.4162,5.3728,0.0034576192759,26.6698648583,108.075789991,57.8045519103
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,1.5,8.413,34.309,2.0976,471.093736597,20.3963732928,35.4384517911,44.9211777609,1.4162,5.3728,0.00347984198715,26.6709593424,108.862962869,58.1722796341
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,1.9,8.411,34.31,2.2724,471.093736597,20.3963732928,35.4384517911,44.9211777609,1.4746,5.3728,0.00346872410915,26.6720553504,108.469145394,57.988307844
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,2.2,8.409,34.313,2.3598,396.654743828,16.8444638846,30.0558912303,39.9771975396,1.533,5.3728,0.00346871582339,26.6747181428,108.468851896,57.9881707364
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,2.5,8.408,34.315,2.0976,396.654743828,16.8444638846,30.0558912303,39.9771975396,1.5403,5.3728,0.0035465054036,26.6764439685,111.224314406,59.2753847468
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,2.8,8.411,34.316,1.5732,346.524638519,14.5852194926,26.2710482676,35.7233234353,1.6279,5.3728,0.00359096112432,26.6767744993,112.799024946,60.0110106032
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,3.1,8.405,34.317,2.0976,346.524638519,14.5852194926,26.2710482676,35.7233234353,1.6717,5.3728,0.00346870318792,26.6784799585,108.468404322,57.9879616523
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,3.5,8.404,34.317,2.2724,346.524638519,14.5852194926,26.2710482676,35.7233234353,1.6863,5.3728,0.00397992436037,26.6786389203,126.576880693,66.44733441
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,3.8,8.403,34.317,2.0102,274.957076806,11.0182470497,20.521920918,29.8332042853,1.7447,5.3728,0.00383544728446,26.6787963116,121.45921371,64.0566168382
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,4.1,8.406,34.316,2.0102,274.957076806,11.0182470497,20.521920918,29.8332042853,1.8396,5.3728,0.00361318223213,26.6775586102,113.586141026,60.3787117943
2013-08-04 16:21:48,58.13861033333333,-56.736828333333335,4.5,8.405,34.317,2.185,222.673439802,8.35223902115,16.1362208802,25.1119809264,2.0805,5.3728,0.00382433613614,26.6785017807,121.065634614,63.8727564066
