datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,0.2,nan,nan,nan,333.53821186,14.881958705,24.7993502794,28.4189965892,nan,1.1388,nan,nan,nan,nan
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,0.6,12.106,32.462,1.9228,333.53821186,14.881958705,24.7993502794,28.4189965892,0.62415,1.1388,0.00172580768844,24.6025568949,46.7315599399,29.1476015455
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,1.1,12.107,32.46,2.7968,270.555801846,12.1492394501,21.2384213169,25.6713394706,0.5767,1.1388,0.00160912044114,24.6008307192,42.598264266,27.2167329231
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,1.5,12.106,32.464,2.0976,270.555801846,12.1492394501,21.2384213169,25.6713394706,0.6789,1.1388,0.00163133876469,24.6041296624,43.3852817229,27.5843880422
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,1.9,12.106,32.461,1.748,231.024596847,10.1699309048,18.7033233127,23.9509103205,0.7008,1.1388,0.00160911758828,24.6018123306,42.598163212,27.2166857158
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,2.2,12.104,32.463,1.8354,231.024596847,10.1699309048,18.7033233127,23.9509103205,0.7373,1.1388,0.00172024717867,24.6037444663,46.5345955628,29.0555896583
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,2.6,12.105,32.464,1.6606,202.943144875,8.31039906149,16.8217618766,23.7610304452,0.7811,1.1388,0.00177581375793,24.6043428105,48.5028749333,29.9750711511
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,3.0,12.106,32.464,1.6606,202.943144875,8.31039906149,16.8217618766,23.7610304452,0.7811,1.1388,0.00183138229807,24.6041655121,50.4712237622,30.8945850914
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,3.4,12.106,32.464,2.0976,202.943144875,8.31039906149,16.8217618766,23.7610304452,0.7665,1.1388,0.00176470112028,24.6041750727,48.1092430824,29.791186075
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,3.8,12.107,32.463,2.185,170.141552777,6.71158098556,14.0224406428,20.7065941535,0.7884,1.1388,0.00177581750273,24.6032221385,48.5030075817,29.9751331178
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,4.1,12.106,32.463,2.0102,170.141552777,6.71158098556,14.0224406428,20.7065941535,0.8103,1.1388,0.00182027072936,24.6034161727,50.0776297754,30.7107177036
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,4.6,12.106,32.463,2.0102,153.504304918,5.78393245262,12.5767819488,19.4175629136,0.803,1.1388,0.00169802190341,24.6034281243,45.7473318625,28.6878195068
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,4.9,12.106,32.464,1.311,153.504304918,5.78393245262,12.5767819488,19.4175629136,0.9052,1.1388,0.00163133876469,24.6042109278,43.3852817229,27.5843880422
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,5.4,12.107,32.464,2.0102,153.504304918,5.78393245262,12.5767819488,19.4175629136,0.8687,1.1388,0.00179804260108,24.6040360191,49.2902650156,30.342900342
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,5.9,12.107,32.463,1.8354,127.105423529,4.48706376345,10.2241685397,16.7469533041,0.9928,1.1388,0.00174247691384,24.6032723428,47.3220172419,29.4234336096
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,6.4,12.106,32.463,2.0976,127.105423529,4.48706376345,10.2241685397,16.7469533041,0.9855,1.1388,0.00175358955157,24.6034711541,47.7156490957,29.6073186871
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,6.9,12.107,32.463,2.3598,114.437196477,3.71787275588,8.99217693554,15.7473213857,0.9928,1.1388,0.00178693103236,24.6032962525,48.8966710284,30.1590329539
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,7.3,12.106,32.463,1.6606,114.437196477,3.71787275588,8.99217693554,15.7473213857,1.0001,1.1388,0.00164245425525,24.6034926713,43.7790146294,27.7683203264
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,7.8,12.105,32.463,1.8354,114.437196477,3.71787275588,8.99217693554,15.7473213857,1.0585,1.1388,0.00174247512997,24.603691469,47.3219540538,29.4234040913
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,8.3,12.106,32.463,2.0102,100.594360448,2.7550688589,7.44445229491,14.714055142,1.0804,1.1388,0.0017647030812,24.6035165811,48.1093125423,29.7912185232
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,8.8,12.106,32.463,2.0102,100.594360448,2.7550688589,7.44445229491,14.714055142,1.0804,1.1388,0.00186472484789,24.6035285367,51.6522835619,31.4463170478
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,9.2,12.105,32.464,1.748,84.0027847119,1.99661194973,5.86307935866,12.7830768269,1.1388,1.1388,0.00170913258014,24.6045005775,46.1408942535,28.8716721347
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,9.7,12.107,32.463,1.748,84.0027847119,1.99661194973,5.86307935866,12.7830768269,1.1388,1.1388,0.00170913632494,24.6033632099,46.141026902,28.8717341014
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,10.5,12.106,32.464,1.8354,74.7844648596,1.61407196375,5.00998678977,11.6533889626,1.1388,1.1388,0.00168690641285,24.6043459078,45.353598956,28.5038872225
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,11.3,12.107,32.463,2.0976,74.7844648596,1.61407196375,5.00998678977,11.6533889626,1.1753,1.1753,0.00185361221016,24.6034042944,51.2586517081,31.2624319703
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,12.3,12.107,32.464,2.0976,66.2516408823,1.33680062388,4.29866790299,10.4646491405,1.1753,1.1753,0.00185361024924,24.6042060151,51.2585822487,31.2623995224
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,13.4,12.107,32.463,1.9228,56.3963607334,1.00694136415,3.45867027847,9.13028859283,1.1461,1.1461,0.00167579573604,24.6034590782,44.9600365621,28.3200345932
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,14.3,12.107,32.463,1.9228,48.8636567876,0.764445203316,2.8205842359,8.10641301296,1.1461,1.1461,0.00172024985457,24.6034825595,46.5346903486,29.0556339375
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,14.9,12.107,32.463,1.9228,48.8636567876,0.764445203316,2.8205842359,8.10641301296,1.1461,1.1461,0.00172024985457,24.6034982146,46.5346903486,29.0556339375
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,15.7,12.106,32.463,1.748,42.9790613451,0.546844989976,2.25265608032,7.37110597411,1.1315,1.1315,0.0017647030812,24.6037059215,48.1093125423,29.7912185232
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,16.5,12.098,32.464,1.9228,42.9790613451,0.546844989976,2.25265608032,7.37110597411,1.2337,1.2337,0.0016980128047,24.6059967333,45.7470095682,28.687668947
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,17.3,12.097,32.465,1.9228,39.4782426724,0.489890943725,2.03784641727,6.79008363329,1.2337,1.2337,0.00169800995115,24.6069799904,45.7469084896,28.6876217281
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,18.4,12.098,32.464,2.0976,34.2286921068,0.362629043178,1.6338269795,6.02577465055,1.1972,1.1972,0.00174246692323,24.6060462745,47.3216633547,29.4232682913
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,19.6,12.1,32.465,1.6606,34.2286921068,0.362629043178,1.6338269795,6.02577465055,1.1826,1.1826,0.00177580733601,24.6064797216,48.502647456,29.9749648852
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,20.3,12.1,32.464,1.6606,31.6852196251,0.327821407261,1.49073832143,5.58911374978,1.1826,1.1826,0.00177580929699,24.605723292,48.5027169179,29.9749973342
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,21.2,12.104,32.464,2.185,26.410021781,0.212103336624,1.09303736966,4.81264759569,1.1826,1.1826,0.00177581286588,24.6050025623,48.5028433351,29.9750563901
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,21.7,12.104,32.464,2.185,26.410021781,0.212103336624,1.09303736966,4.81264759569,1.1826,1.1826,0.00177581286588,24.6050172186,48.5028433351,29.9750563901
2014-10-12 15:39:49,43.94044933333333,-46.52476266666667,23.0,12.103,32.465,2.0102,23.3949845397,0.166677568029,0.906274240024,4.32348296636,1.1899,1.1899,0.00177581001282,24.6060177623,48.5027422741,29.9750091794
