datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,0.4,3.831,34.685,nan,nan,nan,nan,nan,nan,0.5913,nan,27.5539075503,nan,nan
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,0.9,3.827,34.688,1.2236,933.674143935,42.8212604354,72.0737665851,86.0418708533,0.1898,0.5913,0.0007388278217,27.5567055233,11.7707591003,12.8156672538
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,1.1,3.825,34.69,2.3598,1172.19369741,51.1069653906,89.369411081,111.216760006,0.2117,0.5913,0.000838842351036,27.5585020528,15.3134737584,14.4706460192
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,1.3,3.836,34.702,1.6606,932.417849074,43.5171854485,73.9746447882,92.1823807412,0.2117,0.5913,0.000861062289262,27.5669299111,16.1005484102,14.8383278568
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,1.5,3.826,34.69,2.185,916.095964453,42.2746974146,73.1716580492,90.2106168722,0.2117,0.5913,0.000827730399848,27.5584023947,14.9198662234,14.2867723022
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,1.7,3.838,34.703,2.3598,946.26319643,44.1410577119,74.0430730486,85.7890391281,0.1971,0.5913,0.000794382227066,27.5675237052,13.7386072471,13.7349473006
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,1.9,3.825,34.69,1.311,939.988447376,44.0828160404,77.6384560316,96.4320266723,0.1825,0.5913,0.000894409999196,27.5585066148,17.2817909915,15.3901451995
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,2.1,3.848,34.69,1.4858,824.715748629,39.926351114,69.6948822433,87.1204512193,0.2044,0.5913,0.000772197454896,27.5561601516,12.9527782473,13.3678473692
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,2.3,3.835,34.704,1.1362,943.165161531,44.977958333,80.3719945763,102.908375934,0.2117,0.5913,0.000805488983804,27.5686291857,14.1320307843,13.9187350629
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,2.5,3.822,34.694,1.2236,811.683862671,39.5863220322,70.487322946,90.1980080036,0.219,0.5913,0.000738807687295,27.5619988298,11.7700458994,12.8153340821
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,2.7,3.818,34.698,2.622,811.683862671,39.5863220322,70.487322946,90.1980080036,0.2117,0.5913,0.000794360858323,27.5655905965,13.7378503235,13.7345937038
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,3.0,3.816,34.697,1.1362,746.528356594,37.1236702114,67.2334290817,87.1445485486,0.2117,0.5913,0.0008721544473,27.5650002374,16.4934548322,15.0218740489
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,3.3,3.817,34.697,2.7968,746.528356594,37.1236702114,67.2334290817,87.1445485486,0.219,0.5913,0.000872156026683,27.5649000981,16.4935107772,15.0219001836
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,3.6,3.815,34.698,2.185,746.528356594,37.1236702114,67.2334290817,87.1445485486,0.2044,0.5913,0.000905491416433,27.5659012711,17.6743169529,15.5735136595
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,4.0,3.814,34.698,1.3984,906.530578262,42.1715803891,78.7130619296,108.119329372,0.2117,0.5913,0.000838808659059,27.5660053728,15.3122803212,14.4700885051
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,4.4,3.81,34.698,2.9716,906.530578262,42.1715803891,78.7130619296,108.119329372,0.219,0.5913,0.000894369987999,27.5664148258,17.2803737149,15.3894831189
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,4.7,3.808,34.698,2.4472,516.289163147,26.2936999374,48.8892798702,65.6694835028,0.219,0.5913,0.000838799179694,27.5666200468,15.3119445431,14.4699316464
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,5.1,3.809,34.698,1.3984,516.289163147,26.2936999374,48.8892798702,65.6694835028,0.1971,0.5913,0.000761006052387,27.5665205687,12.5563563877,13.1826589407
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,5.5,3.816,34.698,2.0102,516.289163147,26.2936999374,48.8892798702,65.6694835028,0.2117,0.5913,0.000827698288501,27.5658102544,14.9187287753,14.2862409435
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,5.9,3.816,34.699,2.2724,348.43126292,19.8559414102,34.9308740181,47.2491220121,0.2044,0.5913,0.000694333892673,27.5666083148,10.1946951463,12.0794091499
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,6.2,3.816,34.698,1.5732,348.43126292,19.8559414102,34.9308740181,47.2491220121,0.2336,0.5913,0.000783244169973,27.5658142424,13.3440749888,13.5506415992
2014-04-02 15:29:54,50.88709633333333,-48.53690233333333,6.7,3.814,34.697,1.748,371.096956187,22.5435008063,42.6457642923,51.3610254137,0.2336,0.5913,0.00073878893268,27.565224957,11.7693815734,12.8150237423
