datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-03-19 15:35:26,44.658767,-44.98706933333334,0.0,nan,nan,4.8944,nan,nan,nan,nan,1.0731,2.46375,nan,nan,nan,nan
2016-03-19 15:35:26,44.658767,-44.98706933333334,0.2,nan,nan,2.3598,nan,nan,nan,nan,0.9198,2.46375,nan,nan,nan,nan
2016-03-19 15:35:26,44.658767,-44.98706933333334,0.4,nan,nan,-4.1078,nan,nan,nan,nan,0.8541,2.46375,nan,nan,nan,nan
2016-03-19 15:35:26,44.658767,-44.98706933333334,0.6,3.515,33.655,2.185,930.819901353,38.8758903157,67.8433825368,80.3480182903,0.8468,2.46375,0.00237414786782,26.7648922505,69.6970657738,39.8759350862
2016-03-19 15:35:26,44.658767,-44.98706933333334,0.8,3.517,33.651,2.622,758.4437656,32.3090323554,56.622465462,69.4543520373,0.8541,2.46375,0.00209632109242,26.7615171372,59.8558857358,35.2786289069
2016-03-19 15:35:26,44.658767,-44.98706933333334,1.1,3.515,33.654,2.0102,594.113817226,27.3640490262,46.8704334114,55.015083425,0.8906,2.46375,0.00226301464507,26.7640990631,65.7605047575,38.0369710376
2016-03-19 15:35:26,44.658767,-44.98706933333334,1.3,3.515,33.654,2.0976,1240.16473911,48.1687584238,88.6674042987,115.509168081,0.9563,2.46375,0.00231858229323,26.7641003521,67.7288219907,38.956470218
2016-03-19 15:35:26,44.658767,-44.98706933333334,1.5,3.525,33.658,3.8456,472.422519459,23.3375630807,39.3102072381,45.0841004782,0.8468,2.46375,0.00229636279252,26.7663327911,66.9417628368,38.5887956203
2016-03-19 15:35:26,44.658767,-44.98706933333334,1.7,3.512,33.657,2.185,588.6572001,26.2556697729,46.4358132277,57.3394809143,0.8614,2.46375,0.00204073307431,26.7667782614,57.8868469583,34.3587926572
2016-03-19 15:35:26,44.658767,-44.98706933333334,1.9,3.509,33.658,1.8354,1141.23904601,42.9353139077,81.4071190727,111.039544495,0.8468,2.46375,0.0024852674277,26.7678619671,73.6331428239,41.71467305
2016-03-19 15:35:26,44.658767,-44.98706933333334,2.2,3.526,33.664,2.0102,797.254343215,32.4499075499,60.7739883804,80.3799584749,0.9563,2.46375,0.00221855723081,26.771020087,64.1857342297,37.3013171577
2016-03-19 15:35:26,44.658767,-44.98706933333334,2.4,3.51,33.659,1.4858,472.320878381,21.121305289,38.3191939669,49.1135945368,0.9344,2.46375,0.00212963399211,26.7685662911,61.0358952686,35.8298702312
2016-03-19 15:35:26,44.658767,-44.98706933333334,2.6,3.513,33.657,2.0976,835.542699987,33.1830095511,63.0259642804,85.6270325058,0.9855,2.46375,0.00222966466397,26.7666887065,64.5791817273,37.4851161132
2016-03-19 15:35:26,44.658767,-44.98706933333334,2.8,3.517,33.658,0.437,744.28276866,29.3183982316,56.2130007507,77.5694685049,0.9271,2.46375,0.00217410128514,26.767104867,62.6110157222,36.565687579
