datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-09-17 15:41:22,44.770823666666665,-47.458567,0.3,13.793,32.646,nan,nan,nan,nan,nan,nan,2.23015,nan,24.4153514998,nan,nan
2014-09-17 15:41:22,44.770823666666665,-47.458567,0.6,13.793,32.646,1.8354,848.580173553,36.0299776958,62.9249032796,77.7125121266,0.1825,2.23015,0.00126009063565,24.4153599962,30.2349304961,21.4412029036
2014-09-17 15:41:22,44.770823666666665,-47.458567,1.2,13.794,32.643,1.8354,848.580173553,36.0299776958,62.9249032796,77.7125121266,0.1898,2.23015,0.00126565398517,24.4128562746,30.4319954626,21.5332617812
2014-09-17 15:41:22,44.770823666666665,-47.458567,1.7,13.794,32.644,1.748,547.857774333,24.170443613,45.3492788296,59.44962372,0.1898,2.23015,0.00138790087615,24.4136427495,34.762224835,23.5561279593
2014-09-17 15:41:22,44.770823666666665,-47.458567,2.1,13.793,32.647,2.0976,547.857774333,24.170443613,45.3492788296,59.44962372,0.1752,2.23015,0.00131009958409,24.4161747966,32.0063474676,22.2687201482
2014-09-17 15:41:22,44.770823666666665,-47.458567,2.6,13.792,32.651,1.6606,547.857774333,24.170443613,45.3492788296,59.44962372,0.1971,2.23015,0.00134343165361,24.4194819989,33.1870360342,22.8202786831
2014-09-17 15:41:22,44.770823666666665,-47.458567,3.2,13.787,32.653,2.2724,626.6625236,24.8503565658,51.0243166262,73.1000091981,0.2044,2.23015,0.0013878780015,24.4220623657,34.7614145692,23.5557494437
2014-09-17 15:41:22,44.770823666666665,-47.458567,3.7,13.767,32.656,1.5732,626.6625236,24.8503565658,51.0243166262,73.1000091981,0.2263,2.23015,0.00135451598663,24.4284661201,33.5796652784,23.0036953917
2014-09-17 15:41:22,44.770823666666665,-47.458567,4.2,13.771,32.654,1.9228,501.81022199,19.1456258285,42.356385885,64.3037327588,0.2117,2.23015,0.00137675004227,24.4261213198,34.3672399973,23.3716108355
2014-09-17 15:41:22,44.770823666666665,-47.458567,4.8,13.76,32.657,1.311,501.81022199,19.1456258285,42.356385885,64.3037327588,0.1971,2.23015,0.00129894092956,24.4306940714,31.6110856068,22.0840736132
2014-09-17 15:41:22,44.770823666666665,-47.458567,5.3,13.757,32.657,1.3984,501.81022199,19.1456258285,42.356385885,64.3037327588,0.219,2.23015,0.00133227917148,24.4313185418,32.7919928122,22.6357342851
2014-09-17 15:41:22,44.770823666666665,-47.458567,5.8,13.754,32.658,2.185,420.260656724,14.8759264589,35.1420110611,57.1370095646,0.2555,2.23015,0.00134338841844,24.4327153138,33.1855045578,22.8195632541
2014-09-17 15:41:22,44.770823666666665,-47.458567,6.4,13.76,32.657,1.5732,420.260656724,14.8759264589,35.1420110611,57.1370095646,0.2409,2.23015,0.00137673563698,24.4307392634,34.3667297331,23.3713724657
2014-09-17 15:41:22,44.770823666666665,-47.458567,7.0,13.76,32.656,2.185,347.823138399,11.2007088037,28.8427313078,50.7581700279,0.2774,2.23015,0.00146564580909,24.4299838267,37.5161058497,24.8426031744
2014-09-17 15:41:22,44.770823666666665,-47.458567,7.5,13.752,32.659,0.6118,347.823138399,11.2007088037,28.8427313078,50.7581700279,0.2628,2.23015,0.00132115785866,24.4339424919,32.3980536696,22.4517056577
2014-09-17 15:41:22,44.770823666666665,-47.458567,8.1,13.745,32.66,1.8354,347.823138399,11.2007088037,28.8427313078,50.7581700279,0.2701,2.23015,0.00146562632762,24.436155288,37.515415777,24.842280807
2014-09-17 15:41:22,44.770823666666665,-47.458567,8.6,13.741,32.659,1.748,431.523932986,11.8393999989,33.1384934145,64.4560430761,0.2774,2.23015,0.00138783042184,24.4362101563,34.7597292024,23.5549621248
2014-09-17 15:41:22,44.770823666666665,-47.458567,9.2,13.742,32.66,1.748,431.523932986,11.8393999989,33.1384934145,64.4560430761,0.2774,2.23015,0.00138782927012,24.4367962191,34.7596884062,23.5549430668
2014-09-17 15:41:22,44.770823666666665,-47.458567,9.8,13.735,32.662,2.185,268.907194173,7.08530030758,21.0510248652,42.7755783794,0.2993,2.23015,0.00138781991379,24.439780763,34.7593569861,23.554788244
2014-09-17 15:41:22,44.770823666666665,-47.458567,10.4,13.736,32.662,2.185,268.907194173,7.08530030758,21.0510248652,42.7755783794,0.2993,2.23015,0.0013878206977,24.4395952859,34.759384754,23.5548012157
2014-09-17 15:41:22,44.770823666666665,-47.458567,11.7,13.731,32.663,2.185,246.292338858,5.59382017283,18.2108371138,40.8205861169,0.3285,2.23015,0.00137670131257,24.4414230923,34.3655138938,23.3708044865
2014-09-17 15:41:22,44.770823666666665,-47.458567,12.8,13.718,32.669,1.8354,250.148113851,4.95129602303,17.4921276024,42.5956819516,0.3577,2.23015,0.0013322253815,24.4487316784,32.7900874635,22.6348442017
2014-09-17 15:41:22,44.770823666666665,-47.458567,13.3,13.714,32.672,1.8354,250.148113851,4.95129602303,17.4921276024,42.5956819516,0.3577,2.23015,0.00133221643451,24.4518764026,32.7897705434,22.6346961525
2014-09-17 15:41:22,44.770823666666665,-47.458567,14.1,13.692,32.699,2.2724,232.15579351,4.18421166975,15.6812468608,40.4607200951,0.3796,2.23015,0.00149884983337,24.4772230752,38.6922587976,25.3920428955
2014-09-17 15:41:22,44.770823666666665,-47.458567,15.0,13.692,32.699,1.748,195.989091203,3.32214767001,12.9735613565,35.0102028476,0.4161,2.23015,0.00134326041852,24.4772502399,33.1809705449,22.8174451905
2014-09-17 15:41:22,44.770823666666665,-47.458567,15.6,13.679,32.727,2.0102,195.989091203,3.32214767001,12.9735613565,35.0102028476,0.438,2.23015,0.00135430953855,24.5015364795,33.5723524747,23.0002792162
