datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-06-06 15:30:45,44.473219666666665,-42.052566,0.0,nan,nan,0.2622,nan,nan,nan,nan,0.584,1.4089,nan,nan,nan,nan
2016-06-06 15:30:45,44.473219666666665,-42.052566,0.2,nan,nan,1.2236,nan,nan,nan,nan,0.5475,1.4089,nan,nan,nan,nan
2016-06-06 15:30:45,44.473219666666665,-42.052566,0.4,17.666,36.282,1.0488,nan,nan,nan,nan,0.5402,1.4089,0.00141704716599,26.3404913122,35.7946447136,24.0384227928
2016-06-06 15:30:45,44.473219666666665,-42.052566,0.6,17.666,36.282,1.3984,759.498225513,33.1694347996,57.6119297611,65.0224446182,0.5767,1.4089,0.00108364127703,26.3404998883,23.9847413149,18.5214277106
2016-06-06 15:30:45,44.473219666666665,-42.052566,0.8,17.665,36.285,1.9228,827.705274025,38.65980949,68.5089280594,79.716607688,0.584,1.4089,0.00132813294431,26.3430537108,32.6451251533,22.5671250743
2016-06-06 15:30:45,44.473219666666665,-42.052566,1.0,17.669,36.284,1.0488,827.705274025,38.65980949,68.5089280594,79.716607688,0.6278,1.4089,0.0011947746586,26.3413125587,27.9213079569,20.3603943873
2016-06-06 15:30:45,44.473219666666665,-42.052566,1.2,17.668,36.288,0.7866,736.645978091,34.1528178792,60.4271695127,70.5122128638,0.5986,1.4089,0.00117253980902,26.3446328797,27.1337051152,19.9924658058
2016-06-06 15:30:45,44.473219666666665,-42.052566,1.4,17.665,36.286,1.3984,767.961281773,36.6962161598,64.9760482827,75.8425847229,0.6424,1.4089,0.0011392011344,26.3438459237,25.9527825829,19.4407979739
2016-06-06 15:30:45,44.473219666666665,-42.052566,1.7,17.662,36.289,0.874,612.421717499,29.4896037033,52.550887011,62.1420810077,0.6132,1.4089,0.00139480519903,26.3468956042,35.0067897602,23.6703764374
2016-06-06 15:30:45,44.473219666666665,-42.052566,2.1,17.663,36.288,1.1362,612.421717499,29.4896037033,52.550887011,62.1420810077,0.6132,1.4089,0.00121699109728,26.3459004882,28.7082586479,20.7280183166
2016-06-06 15:30:45,44.473219666666665,-42.052566,2.5,17.662,36.288,1.0488,528.718020761,26.8055124599,48.7050927613,59.731762754,0.6278,1.4089,0.00137257994589,26.3461634129,34.2195268432,23.3026066517
2016-06-06 15:30:45,44.473219666666665,-42.052566,2.9,17.662,36.287,0.874,528.718020761,26.8055124599,48.7050927613,59.731762754,0.7154,1.4089,0.00135035469276,26.3454140719,33.4322639269,22.9348368664
2016-06-06 15:30:45,44.473219666666665,-42.052566,3.4,17.661,36.288,1.4858,487.754441577,25.1903300314,45.7302820623,56.7832500145,0.6278,1.4089,0.00383978295788,26.3464477632,121.612791934,64.1283608887
2016-06-06 15:30:45,44.473219666666665,-42.052566,3.7,17.66,36.289,1.9228,487.754441577,25.1903300314,45.7302820623,56.7832500145,0.5183,1.4089,0.00116141994407,26.3474728729,26.7398172587,19.8084611367
2016-06-06 15:30:45,44.473219666666665,-42.052566,4.2,17.66,36.289,1.311,487.754441577,25.1903300314,45.7302820623,56.7832500145,0.6935,1.4089,0.00131700935891,26.3474943088,32.2511055114,22.3830588417
2016-06-06 15:30:45,44.473219666666665,-42.052566,4.6,17.661,36.288,1.311,443.266234472,23.3991244823,43.2764974325,55.7512383625,0.7446,1.4089,0.00127255761289,26.3464992125,30.6765357638,21.6474987561
2016-06-06 15:30:45,44.473219666666665,-42.052566,5.0,17.661,36.289,1.3984,443.266234472,23.3991244823,43.2764974325,55.7512383625,0.7884,1.4089,0.00120587462897,26.3472828572,28.3144911075,20.5440698531
2016-06-06 15:30:45,44.473219666666665,-42.052566,5.5,17.662,36.288,1.311,393.225387729,20.6752860717,38.9057030098,51.9612730488,0.7811,1.4089,0.00125033111993,26.3462920457,29.8892289303,21.2797084549
2016-06-06 15:30:45,44.473219666666665,-42.052566,5.9,17.663,36.288,0.7866,393.225387729,20.6752860717,38.9057030098,51.9612730488,0.8249,1.4089,0.00153928345661,26.3460634349,40.1244986,26.0611135626
2016-06-06 15:30:45,44.473219666666665,-42.052566,6.4,17.663,36.288,0.7866,393.225387729,20.6752860717,38.9057030098,51.9612730488,0.8395,1.4089,0.00117253697875,26.3460848771,27.1336048614,19.9924189723
2016-06-06 15:30:45,44.473219666666665,-42.052566,6.9,17.663,36.289,1.4858,334.356591438,17.4271576663,33.4104414648,46.26131926,1.0439,1.4089,0.00133923811713,26.3468728119,33.0384925849,22.750886627
2016-06-06 15:30:45,44.473219666666665,-42.052566,7.4,17.663,36.288,1.4858,334.356591438,17.4271576663,33.4104414648,46.26131926,0.9344,1.4089,0.0013614669825,26.3461277628,33.825883454,23.1187161855
2016-06-06 15:30:45,44.473219666666665,-42.052566,7.9,17.663,36.288,1.0488,302.888804858,15.4859024449,30.329868328,43.8126034288,0.9782,1.4089,0.00119476403802,26.3461492063,27.9209317547,20.3602186444
2016-06-06 15:30:45,44.473219666666665,-42.052566,8.4,17.662,36.289,1.4858,302.888804858,15.4859024449,30.329868328,43.8126034288,0.9271,1.4089,0.00119476166566,26.3471828999,27.920847721,20.3601793881
2016-06-06 15:30:45,44.473219666666665,-42.052566,8.9,17.663,36.288,1.0488,302.888804858,15.4859024449,30.329868328,43.8126034288,0.9855,1.4089,0.00123921815655,26.3461920945,29.4955855412,21.0958179887
2016-06-06 15:30:45,44.473219666666665,-42.052566,9.5,17.662,36.288,1.0488,299.429486948,14.9219271537,29.6893680579,44.2534093971,0.9855,1.4089,0.0012392175903,26.3464635799,29.4955654837,21.0958086188
2016-06-06 15:30:45,44.473219666666665,-42.052566,10.3,17.662,36.289,1.311,299.429486948,14.9219271537,29.6893680579,44.2534093971,1.095,1.4089,0.00136146461014,26.347265049,33.8257994203,23.1186769292
2016-06-06 15:30:45,44.473219666666665,-42.052566,11.4,17.661,36.288,0.9614,253.515058219,12.2893388914,24.9928574498,39.0242075015,1.1169,1.4089,0.00107251407951,26.3467939003,23.5905937245,18.3373017068
2016-06-06 15:30:45,44.473219666666665,-42.052566,12.5,17.654,36.289,1.4858,221.567859462,10.2987754163,21.4692440982,35.3045749802,1.3067,1.4089,0.0015615036112,26.3493299098,40.9115809159,26.4287989805
2016-06-06 15:30:45,44.473219666666665,-42.052566,13.4,17.653,36.289,1.4858,204.501785859,9.2160851064,19.5290698632,33.2031538516,1.3067,1.4089,0.00156150304437,26.3496161436,40.9115608377,26.428789601
2016-06-06 15:30:45,44.473219666666665,-42.052566,14.4,17.654,36.289,1.5732,204.501785859,9.2160851064,19.5290698632,33.2031538516,1.6133,1.4089,0.00126143831113,26.3494155621,30.282667857,21.4635034065
2016-06-06 15:30:45,44.473219666666665,-42.052566,15.4,17.659,36.289,1.5732,169.175577523,7.20573375414,15.7633494566,28.6182720981,1.6133,1.4089,0.00126144114431,26.3482322324,30.2827682137,21.4635502882
2016-06-06 15:30:45,44.473219666666665,-42.052566,16.3,17.66,36.289,1.2236,169.175577523,7.20573375414,15.7633494566,28.6182720981,1.3432,1.4089,0.00119476053296,26.3480271164,27.9208075985,20.3601606449
2016-06-06 15:30:45,44.473219666666665,-42.052566,17.5,17.66,36.289,0.9614,146.091529473,6.11503589271,13.4922536529,25.0866922319,1.3359,1.4089,0.00115030641443,26.3480812421,26.346153812,19.6245613006
2016-06-06 15:30:45,44.473219666666665,-42.052566,18.6,17.66,36.288,1.2236,130.409855558,5.25340769418,11.8091436614,22.834364195,1.4527,1.4089,0.00123921645762,26.3473643551,29.4955253619,21.0957898759
2016-06-06 15:30:45,44.473219666666665,-42.052566,19.6,17.66,36.289,1.2236,114.335125881,4.39024641526,10.1222994564,20.5523776518,1.4527,1.4089,0.00123921465149,26.348175968,29.495461385,21.0957599892
2016-06-06 15:30:45,44.473219666666665,-42.052566,20.3,17.66,36.289,1.0488,114.335125881,4.39024641526,10.1222994564,20.5523776518,1.6425,1.4089,0.00127255524039,26.3482077384,30.6764517249,21.6474594974
2016-06-06 15:30:45,44.473219666666665,-42.052566,21.0,17.66,36.289,1.1362,104.549156844,3.95623150989,9.17607847473,18.9608890094,1.3578,1.4089,0.00122810112186,26.3482397673,29.1017979384,20.9118601531
2016-06-06 15:30:45,44.473219666666665,-42.052566,21.9,17.66,36.289,1.0488,95.1763728909,3.48384175476,8.20854704335,17.5433363793,1.4454,1.4089,0.00163930171824,26.3482809487,43.6673454636,27.7161540878
2016-06-06 15:30:45,44.473219666666665,-42.052566,22.5,17.66,36.289,1.0488,88.6404224813,3.14647261564,7.51994523564,16.5740695034,1.4454,1.4089,0.00163930171824,26.3483084036,43.6673454636,27.7161540878
2016-06-06 15:30:45,44.473219666666665,-42.052566,23.0,17.66,36.289,1.3984,88.6404224813,3.14647261564,7.51994523564,16.5740695034,1.4381,1.4089,0.00165041524787,26.3483312833,44.0610089102,27.9000539238
2016-06-06 15:30:45,44.473219666666665,-42.052566,23.8,17.658,36.289,1.1362,84.8945035884,3.00011203949,7.17762887865,15.880303148,1.3651,1.4089,0.00102805645553,26.3488592477,22.0158157677,17.6016443564
2016-06-06 15:30:45,44.473219666666665,-42.052566,24.5,17.658,36.289,0.9614,77.6690213787,2.58675678274,6.36861482258,14.9141865565,1.4819,1.4819,0.00119475940001,26.3488912765,27.9207674671,20.3601418975
2016-06-06 15:30:45,44.473219666666665,-42.052566,24.9,17.658,36.289,1.1362,72.080406673,2.41761621094,5.925679523,13.8029034215,1.3797,1.3797,0.00116141881111,26.348909579,26.7397771272,19.8084423893
2016-06-06 15:30:45,44.473219666666665,-42.052566,25.6,17.656,36.289,1.2236,66.755996082,2.22303113658,5.46224215092,12.8337072268,1.6279,1.6279,0.00172820768914,26.349432919,46.8165727647,29.1873152774
2016-06-06 15:30:45,44.473219666666665,-42.052566,25.9,17.656,36.289,1.2236,66.755996082,2.22303113658,5.46224215092,12.8337072268,1.6279,1.6279,0.00172820768914,26.3494466446,46.8165727647,29.1873152774
2016-06-06 15:30:45,44.473219666666665,-42.052566,26.5,17.653,36.289,1.4858,65.967125578,2.14849306907,5.3329165346,12.794961489,1.4965,1.4965,0.00121698362578,26.3502109871,28.7079939924,20.7278946827
2016-06-06 15:30:45,44.473219666666665,-42.052566,27.2,17.656,36.289,0.9614,62.7949387788,1.99812034937,5.01012412254,12.2986326545,1.5257,1.5257,0.00116141767791,26.3495061238,26.7397369868,19.8084236377
2016-06-06 15:30:45,44.473219666666665,-42.052566,27.6,17.656,36.289,1.3984,58.6962885479,1.78201619529,4.57008548336,11.6890702826,1.4673,1.4673,0.00116141767791,26.3495244256,26.7397369868,19.8084236377
2016-06-06 15:30:45,44.473219666666665,-42.052566,28.2,17.655,36.289,1.2236,58.1184160516,1.79552299018,4.56001362805,11.494939318,1.4527,1.4527,0.00125032534826,26.3497975127,29.8890244862,21.2796129489
2016-06-06 15:30:45,44.473219666666665,-42.052566,28.5,17.655,36.289,1.2236,58.1184160516,1.79552299018,4.56001362805,11.494939318,1.4527,1.4527,0.00125032534826,26.3498112386,29.8890244862,21.2796129489
2016-06-06 15:30:45,44.473219666666665,-42.052566,29.1,17.647,36.288,1.2236,54.6622092485,1.62363592405,4.19884407585,10.9635628096,1.5622,1.5622,0.001239209089,26.3510368912,29.4952643504,21.0956679445
2016-06-06 15:30:45,44.473219666666665,-42.052566,29.5,17.647,36.288,1.0488,49.9106136716,1.45233629362,3.78903161198,10.0809790061,1.5549,1.5549,0.00127254967789,26.3510551828,30.6762546903,21.6473674527
2016-06-06 15:30:45,44.473219666666665,-42.052566,30.2,17.636,36.287,1.1362,45.6394247419,1.31685975989,3.44258171559,9.22966391563,1.4381,1.4381,0.0012836587705,26.3530219727,31.0697609686,21.8311938676
2016-06-06 15:30:45,44.473219666666665,-42.052566,30.9,17.636,36.287,1.311,44.0354328079,1.22034229974,3.25240471739,9.04374191305,1.4162,1.4162,0.00121697759271,26.3530567303,28.7077802888,20.7277948511
2016-06-06 15:30:45,44.473219666666665,-42.052566,31.6,17.629,36.286,1.311,40.1839762157,1.07796631261,2.91309818771,8.34228621302,1.4162,1.4162,0.00121697542214,26.354042857,28.707703403,20.7277589339
2016-06-06 15:30:45,44.473219666666665,-42.052566,32.0,17.629,36.286,1.1362,40.1839762157,1.07796631261,2.91309818771,8.34228621302,1.2921,1.2921,0.00109472659619,26.3540627104,24.3774054901,18.7048607371
2016-06-06 15:30:45,44.473219666666665,-42.052566,32.6,17.624,36.284,1.0488,38.8927626702,1.01427661877,2.78006488145,8.1495335323,1.3724,1.3724,0.00160594972972,26.3537861545,42.4859513263,27.1642659457
2016-06-06 15:30:45,44.473219666666665,-42.052566,33.3,17.625,36.285,1.311,37.7420016387,0.976289730141,2.68424227094,7.92696331259,1.2994,1.2994,0.00292845851803,26.3543421196,89.3318576257,49.0483259541
2016-06-06 15:30:45,44.473219666666665,-42.052566,33.7,17.625,36.285,1.311,37.7420016387,0.976289730141,2.68424227094,7.92696331259,1.2994,1.2994,0.00292845851803,26.3543619689,89.3318576257,49.0483259541
2016-06-06 15:30:45,44.473219666666665,-42.052566,34.3,17.621,36.285,1.1362,35.2567617901,0.881019493179,2.45987265605,7.47922561409,1.3724,1.3724,0.00105026973529,26.3553730396,22.8026545634,17.9692160138
2016-06-06 15:30:45,44.473219666666665,-42.052566,35.2,17.624,36.285,1.3984,33.6984032831,0.783338149638,2.25996595564,7.30634954409,1.3505,1.3505,0.00107249850085,26.3546817403,23.590041897,18.3370439207
2016-06-06 15:30:45,44.473219666666665,-42.052566,35.5,17.624,36.285,1.3984,33.6984032831,0.783338149638,2.25996595564,7.30634954409,1.3505,1.3505,0.00107249850085,26.3546966273,23.590041897,18.3370439207
2016-06-06 15:30:45,44.473219666666665,-42.052566,36.5,17.626,36.286,1.1362,31.9508438593,0.72235945041,2.1099552547,6.98378057104,1.4965,1.4965,0.00106138430192,26.3550221542,23.1963547428,18.1531330096
2016-06-06 15:30:45,44.473219666666665,-42.052566,37.4,17.625,36.285,1.1362,29.7151967611,0.664787202045,1.94814542949,6.51012025579,1.6936,1.6936,0.00305070734398,26.3545455872,93.6621555385,51.0712241509
2016-06-06 15:30:45,44.473219666666665,-42.052566,37.9,17.625,36.285,1.311,27.5249431788,0.616900796322,1.80330238956,6.01765900977,1.3797,1.3797,0.00101693142132,26.3545704023,21.6217448061,17.4175541498
2016-06-06 15:30:45,44.473219666666665,-42.052566,38.5,17.61,36.282,1.311,24.4791624814,0.515337136742,1.54625995427,5.43663915384,1.3797,1.3797,0.00101692830514,26.3559793265,21.6216344247,17.4175025851
2016-06-06 15:30:45,44.473219666666665,-42.052566,39.2,17.615,36.283,1.311,24.4791624814,0.515337136742,1.54625995427,5.43663915384,1.3651,1.3651,0.000994702286085,26.3555545658,20.8343443777,17.0497201257
