datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,0.4,17.509,35.54,nan,nan,nan,nan,nan,nan,0.56575,nan,25.8101459817,nan,nan
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,0.7,17.509,35.54,1.1362,225.78429834,10.7693854526,18.5371727702,20.589037189,0.55845,0.56575,0.00136273768714,25.8101586178,33.8708943538,23.1397430224
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,1.3,17.494,35.554,1.4858,166.64434438,8.46156004382,15.050438276,17.350520472,0.5621,0.56575,0.00137381711483,25.824562239,34.2633498416,23.3230785606
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,1.7,17.497,35.553,1.748,166.64434438,8.46156004382,15.050438276,17.350520472,0.5256,0.56575,0.00138493418067,25.8230832598,34.6571385476,23.5070369116
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,2.0,17.499,35.552,1.4858,166.64434438,8.46156004382,15.050438276,17.350520472,0.5402,0.56575,0.00135159655728,25.8218431333,33.4762532519,22.9553864748
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,2.4,17.499,35.552,1.5732,147.233905222,7.64764666908,13.9237806077,16.4529246382,0.5402,0.56575,0.00135159655728,25.8218599729,33.4762532519,22.9553864748
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,2.8,17.504,35.55,1.311,147.233905222,7.64764666908,13.9237806077,16.4529246382,0.5621,0.56575,0.00152941953144,25.8191280743,39.7750986425,25.8978914107
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,3.1,17.501,35.551,1.3984,112.567611265,5.92436254844,11.0038210864,13.3628017806,0.5621,0.56575,0.00141828070031,25.8206366665,35.8383389665,24.0588345582
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,3.4,17.506,35.549,1.0488,112.567611265,5.92436254844,11.0038210864,13.3628017806,0.5694,0.56575,0.00137383308116,25.8179004962,34.263915401,23.3233427617
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,3.8,17.502,35.551,1.1362,112.567611265,5.92436254844,11.0038210864,13.3628017806,0.5694,0.56575,0.00138494068138,25.8204230064,34.6573688157,23.5071444813
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,4.2,17.498,35.553,1.3984,104.488165232,5.48442037461,10.444253726,13.0056092211,0.5475,0.56575,0.0066638613261,25.8229453948,221.647295893,110.859468482
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,4.5,17.493,35.553,1.2236,104.488165232,5.48442037461,10.444253726,13.0056092211,0.5548,0.56575,0.00138493189911,25.8241734409,34.6570577304,23.5069991579
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,4.9,17.488,35.556,1.2236,95.2654921529,4.94211698103,9.76082547343,12.677610494,0.5548,0.56575,0.00144049121842,25.8277051115,36.625079939,24.4263605175
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,5.3,17.488,35.556,1.311,95.2654921529,4.94211698103,9.76082547343,12.677610494,0.5402,0.56575,0.00145160474806,25.8277219404,37.0187433856,24.6102603536
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,5.7,17.484,35.557,1.311,95.2654921529,4.94211698103,9.76082547343,12.677610494,0.5548,0.56575,0.00141826005007,25.8294773293,35.8376074936,24.0584928507
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,6.0,17.489,35.556,1.2236,86.4785441996,4.4254404909,8.90647451204,11.8303949147,0.5475,0.56575,0.00136269708183,25.8275083696,33.8694560324,23.1390711107
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,6.4,17.485,35.557,1.2236,86.4785441996,4.4254404909,8.90647451204,11.8303949147,0.5621,0.56575,0.0016738718027,25.8292637856,44.8918869951,28.2881985304
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,6.8,17.486,35.557,1.1362,74.6520764566,3.72828989258,7.69470471539,10.5600613447,0.5694,0.5694,0.00141826119218,25.8290376173,35.8376479496,24.0585117497
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,7.1,17.477,35.561,0.6992,74.6520764566,3.72828989258,7.69470471539,10.5600613447,0.6059,0.6059,0.00137379463154,25.8343031442,34.2625534384,23.3227065209
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,7.5,17.474,35.563,1.3984,74.6520764566,3.72828989258,7.69470471539,10.5600613447,0.5913,0.5913,0.00134044867734,25.8365818473,33.0813730489,22.7709182311
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,7.9,17.474,35.562,1.311,73.6985533662,3.55602585332,7.58012852014,10.7888261115,0.5767,0.5767,0.00140713168023,25.8358320856,35.4434183772,23.8743474481
2015-07-18 15:34:54,44.07123366666667,-41.34288133333334,8.3,17.481,35.559,1.3984,73.6985533662,3.55602585332,7.58012852014,10.7888261115,0.584,0.584,0.00135157350835,25.8318487123,33.4754368128,22.9550050753
