datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-11-10 15:38:39,44.354112,-47.07612566666667,0.2,12.046,32.494,nan,nan,nan,nan,nan,nan,1.0804,nan,24.6385576781,nan,nan
2014-11-10 15:38:39,44.354112,-47.07612566666667,0.5,12.046,32.494,3.8893,724.395695651,26.5293515848,51.5079905411,66.977815688,0.63145,1.0804,0.00128670686465,24.6385647638,31.1777305596,21.8816318502
2014-11-10 15:38:39,44.354112,-47.07612566666667,1.0,12.045,32.494,2.0976,724.395695651,26.5293515848,51.5079905411,66.977815688,0.5402,1.0804,0.00146452244223,24.6387628991,37.4763139485,24.8240143921
2014-11-10 15:38:39,44.354112,-47.07612566666667,1.4,12.045,32.494,1.748,353.735149497,15.9173532568,29.6427889689,37.7537024743,0.584,1.0804,0.00135338714591,24.6387723463,33.5396794823,22.9850160314
2014-11-10 15:38:39,44.354112,-47.07612566666667,1.9,12.044,32.495,2.185,353.735149497,15.9173532568,29.6427889689,37.7537024743,0.5767,1.0804,0.00128670311053,24.6397462352,31.1775975814,21.8815697295
2014-11-10 15:38:39,44.354112,-47.07612566666667,2.3,12.041,32.498,1.5732,390.88088287,14.7495130014,30.7537055321,45.6559522056,0.5767,1.0804,0.00132003512627,24.6426418844,32.3582842426,22.4331273742
2014-11-10 15:38:39,44.354112,-47.07612566666667,2.8,12.042,32.498,1.9228,390.88088287,14.7495130014,30.7537055321,45.6559522056,0.5986,1.0804,0.00136449014166,24.6424674014,33.9329697979,23.1687415593
2014-11-10 15:38:39,44.354112,-47.07612566666667,3.3,12.041,32.498,2.185,390.88088287,14.7495130014,30.7537055321,45.6559522056,0.657,1.0804,0.00132003512627,24.642665497,32.3582842426,22.4331273742
2014-11-10 15:38:39,44.354112,-47.07612566666667,3.7,12.041,32.498,1.9228,205.961718872,8.68697458884,18.1721906129,26.3503563654,0.6351,1.0804,0.00140894336332,24.6426749426,35.5075918156,23.9043260628
2014-11-10 15:38:39,44.354112,-47.07612566666667,4.2,12.041,32.498,1.748,205.961718872,8.68697458884,18.1721906129,26.3503563654,0.6862,1.0804,0.00136448924479,24.64268675,33.9329380291,23.1687267185
2014-11-10 15:38:39,44.354112,-47.07612566666667,4.7,12.041,32.498,2.0102,187.307994381,7.10624581339,15.8546212247,25.0733840057,0.657,1.0804,0.0013311486559,24.6426985579,32.7519476892,22.6170272103
2014-11-10 15:38:39,44.354112,-47.07612566666667,5.2,12.041,32.498,2.4472,187.307994381,7.10624581339,15.8546212247,25.0733840057,0.657,1.0804,0.00132003512627,24.6427103663,32.3582842426,22.4331273742
2014-11-10 15:38:39,44.354112,-47.07612566666667,5.7,12.041,32.498,1.8354,187.307994381,7.10624581339,15.8546212247,25.0733840057,0.6862,1.0804,0.00137560277443,24.6427221752,34.3266014757,23.3526265546
2014-11-10 15:38:39,44.354112,-47.07612566666667,6.2,12.041,32.498,2.0976,317.130605429,8.00756860571,21.5204412225,44.4253061456,0.73,1.0804,0.00147562454111,24.6427339845,37.8695724953,25.0077250792
2014-11-10 15:38:39,44.354112,-47.07612566666667,6.8,12.041,32.498,1.748,317.130605429,8.00756860571,21.5204412225,44.4253061456,0.7884,1.0804,0.00137560277443,24.6427481563,34.3266014757,23.3526265546
2014-11-10 15:38:39,44.354112,-47.07612566666667,7.3,12.04,32.498,1.5732,237.889887256,5.40907240655,15.7437149971,35.6142725149,0.8468,1.0804,0.00138671540712,24.6429462339,34.7202331511,23.5365115487
2014-11-10 15:38:39,44.354112,-47.07612566666667,7.9,12.041,32.498,2.4472,237.889887256,5.40907240655,15.7437149971,35.6142725149,0.7957,1.0804,0.00144228395222,24.6427741397,36.6885821555,24.456025571
2014-11-10 15:38:39,44.354112,-47.07612566666667,8.4,12.04,32.498,1.9228,237.889887256,5.40907240655,15.7437149971,35.6142725149,0.8979,1.0804,0.00136448834786,24.6429722155,33.9329062579,23.1687118766
2014-11-10 15:38:39,44.354112,-47.07612566666667,9.0,12.04,32.498,1.8354,119.646941135,3.18896948901,8.84282873257,18.2853227943,0.9052,1.0804,0.00134226128859,24.6429863883,33.1455793646,22.8009122044
2014-11-10 15:38:39,44.354112,-47.07612566666667,9.5,12.04,32.498,2.185,119.646941135,3.18896948901,8.84282873257,18.2853227943,0.9271,1.0804,0.00149785070344,24.6429981994,38.6568676174,25.3755099095
2014-11-10 15:38:39,44.354112,-47.07612566666667,10.1,12.041,32.498,2.185,93.4393540806,2.12353677207,6.46110991324,14.9490578033,0.9271,1.0804,0.00149785160038,24.6428263224,38.6568993886,25.3755247514
2014-11-10 15:38:39,44.354112,-47.07612566666667,11.4,12.042,32.498,1.9228,127.287589631,2.15538474635,7.45091607073,20.8370614862,0.9271,1.0804,0.0013422630824,24.6426734882,33.1456429046,22.8009418872
2014-11-10 15:38:39,44.354112,-47.07612566666667,12.3,12.042,32.498,2.0976,127.287589631,2.15538474635,7.45091607073,20.8370614862,0.9636,1.0804,0.00142005778982,24.6426966379,35.901287031,24.0882407397
2014-11-10 15:38:39,44.354112,-47.07612566666667,13.3,12.042,32.498,2.0976,97.7127370367,1.48780709795,5.50551228654,16.5359521658,0.9636,1.0804,0.00142005778982,24.6427223615,35.901287031,24.0882407397
2014-11-10 15:38:39,44.354112,-47.07612566666667,14.3,12.042,32.498,1.9228,90.4271841648,1.2560124096,4.84204974244,15.4344989676,1.0366,1.0804,0.00136449014166,24.6427480871,33.9329697979,23.1687415593
2014-11-10 15:38:39,44.354112,-47.07612566666667,15.3,12.042,32.498,1.6606,95.3897429237,0.970006957436,4.32957072214,16.9496292428,1.1388,1.0804,0.00136449014166,24.6427738146,33.9329697979,23.1687415593
2014-11-10 15:38:39,44.354112,-47.07612566666667,16.6,12.042,32.498,2.3598,82.1909407022,0.846952110764,3.7322919613,14.6419705043,1.1534,1.0804,0.0013089224935,24.6428072632,31.9646525648,22.249242379
2014-11-10 15:38:39,44.354112,-47.07612566666667,17.6,12.04,32.498,2.0102,82.1909407022,0.846952110764,3.7322919613,14.6419705043,1.0731,1.0804,0.00157564541087,24.6432054859,41.4125117437,26.662808762
2014-11-10 15:38:39,44.354112,-47.07612566666667,18.3,12.041,32.498,2.0102,55.5109066342,0.548565204555,2.53113539397,10.157599943,1.0731,1.0731,0.0015756463078,24.6430372571,41.412543515,26.6628236039
2014-11-10 15:38:39,44.354112,-47.07612566666667,19.1,12.041,32.498,1.8354,58.54929265,0.444969101983,2.29940727735,10.9441632972,1.0877,1.0877,0.001297808067,24.6430578429,31.5709573493,22.0653277021
