datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,0.5,14.117,32.925,nan,1244.24442475,51.7803534965,91.063060036,115.313815104,nan,3.5332,nan,24.5641433256,nan,nan
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,0.9,14.118,32.946,1.6606,1157.55533915,50.3260481522,90.306546292,112.824323934,0.2117,3.5332,0.00228776389645,24.5801549524,66.6371727399,38.4465063898
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,1.1,14.114,32.953,2.4472,1157.55533915,50.3260481522,90.306546292,112.824323934,0.2044,3.5332,0.00238776915012,24.5863931487,70.1795588355,40.1013316673
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,1.3,14.109,32.951,2.185,1016.44303065,45.6786930498,83.0804722491,104.046124219,0.2044,3.5332,0.00230997447768,24.5858925631,67.4239159485,38.8140333937
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,1.5,14.112,32.937,1.5732,1016.44303065,45.6786930498,83.0804722491,104.046124219,0.2117,3.5332,0.00246559311186,24.574471256,72.9362392084,41.3891146022
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,1.7,14.107,32.936,1.3984,952.031357563,43.1746370705,78.6029829403,99.2190960306,0.2263,3.5332,0.00222109357209,24.5747422085,64.2755765104,37.3432869693
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,1.9,14.107,32.959,1.748,952.031357563,43.1746370705,78.6029829403,99.2190960306,0.2044,3.5332,0.00230995756446,24.5924994565,67.4233168482,38.8137535241
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,2.2,14.096,32.968,1.748,1060.17756842,46.4489179442,87.2163106458,113.415329999,0.219,3.5332,0.00237661303683,24.6017353709,69.7843869905,39.9167271831
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,2.4,14.087,32.975,2.0976,999.42723005,43.6515089178,85.4598714414,115.430219633,0.1898,3.5332,0.00247661446497,24.6090094425,73.326637578,41.5714891579
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,2.6,14.084,32.989,1.8354,886.098655369,39.089739562,75.8006359652,101.652022062,0.1971,3.5332,0.00253215289658,24.6204428872,75.2939199025,42.4905048808
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,2.8,14.07,33.004,1.5732,886.098655369,39.089739562,75.8006359652,101.652022062,0.1825,3.5332,0.00239875098565,24.6349271557,70.5685574137,40.2830523105
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,3.0,14.054,33.007,1.9228,886.098655369,39.089739562,75.8006359652,101.652022062,0.2263,3.5332,0.00239873295622,24.64056139,70.5679187752,40.2827539707
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,3.2,14.053,33.005,0.6118,903.893633291,39.4629967116,77.3496458165,104.99066012,0.1752,3.5332,0.00258766603879,24.6392304048,77.2603064262,43.4091021305
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,3.4,14.046,33.007,1.748,903.893633291,39.4629967116,77.3496458165,104.99066012,0.2263,3.5332,0.00237649975989,24.642228583,69.7803744948,39.9148527461
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,3.6,14.039,33.008,1.6606,838.359756337,36.4738341354,73.6761912196,102.284296024,0.2117,3.5332,0.00243206011164,24.6444543945,71.7484332745,40.83423119
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,3.8,14.033,33.011,1.3984,838.359756337,36.4738341354,73.6761912196,102.284296024,0.2336,3.5332,0.00250984444157,24.6480169096,74.5037098095,42.1213583222
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,4.1,14.022,33.012,1.4858,756.510994751,32.4254844248,67.4188262513,96.1434451547,0.2409,3.5332,0.0025542881816,24.6510715961,76.0779959685,42.8567859294
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,4.3,14.013,33.014,2.0102,787.431934767,33.5521338581,69.4313866416,99.1825234645,0.2336,3.5332,0.00250982329259,24.6544810687,74.5029606703,42.1210083619
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,4.5,14.005,33.015,1.3984,787.431934767,33.5521338581,69.4313866416,99.1825234645,0.2263,3.5332,0.00249870168024,24.6569113081,74.1090109175,41.9369747779
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,4.9,13.956,33.025,1.9228,772.076768351,30.7159713183,68.4938957211,103.829317005,0.2409,3.5332,0.00242084991585,24.6747514904,71.3513457192,40.6487317819
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,5.2,13.951,33.026,2.185,748.381488543,31.0514271921,66.7058584872,98.5888113582,0.3358,3.5332,0.00255420647906,24.6765625293,76.0751019014,42.8554339662
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,5.4,13.927,33.029,1.6606,748.381488543,31.0514271921,66.7058584872,98.5888113582,0.2701,3.5332,0.00260974976216,24.6838263471,78.0425560751,43.7745299685
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,5.7,13.925,33.028,1.8354,700.63020313,27.7507216857,62.6557764451,96.8701895492,0.2701,3.5332,0.00238747954207,24.6834744597,70.1693003392,40.0965394118
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,5.9,13.922,33.028,1.6606,664.404950887,26.4995507606,59.2487435809,91.2862741829,0.2993,3.5332,0.00247638545176,24.6840975273,73.3185254723,41.5676995886
2014-08-03 15:30:12,45.554295999999994,-45.98515833333333,6.1,13.87,33.042,1.311,664.404950887,26.4995507606,59.2487435809,91.2862741829,0.2701,3.5332,0.00253188572328,24.7056004605,75.2844560899,42.4860838618
