datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2015-05-26 14:34:12,44.407928,-38.456062,0.4,nan,nan,nan,1727.522356,70.8998091069,125.320203381,152.311696141,nan,1.5184,nan,nan,nan,nan
2015-05-26 14:34:12,44.407928,-38.456062,0.7,17.13,35.838,4.1515,1666.26212513,67.9227644417,122.27019592,146.693866209,0.2993,1.5184,0.000967443125954,26.1303270159,19.8687704075,16.598652351
2015-05-26 14:34:12,44.407928,-38.456062,1.1,17.131,35.872,1.2236,1616.06795193,68.1709422468,123.338680195,154.87968268,0.2774,1.5184,0.000661759736414,26.1561894309,9.04085338324,11.5403920964
2015-05-26 14:34:12,44.407928,-38.456062,1.4,17.127,35.879,1.1362,1467.92010896,60.6892822538,110.319858852,139.965935949,0.4891,1.5184,0.000850674608614,26.1625342306,15.7325959863,14.6664389222
2015-05-26 14:34:12,44.407928,-38.456062,1.6,17.12,35.887,1.748,1467.92010896,60.6892822538,110.319858852,139.965935949,0.2263,1.5184,0.000739520568276,26.1703631583,11.7952975695,12.827130397
2015-05-26 14:34:12,44.407928,-38.456062,2.0,17.113,35.893,1.3984,1338.07991475,61.1701804444,112.694429294,137.763491189,0.2555,1.5184,0.000839527229177,26.1766655846,15.3377335119,14.4819789604
2015-05-26 14:34:12,44.407928,-38.456062,2.3,17.114,35.892,1.2236,1338.07991475,61.1701804444,112.694429294,137.763491189,0.292,1.5184,0.0008395296474,26.1756704599,15.3378191702,14.4820189756
2015-05-26 14:34:12,44.407928,-38.456062,2.6,17.088,35.895,1.2236,0.847942826303,0.0111480926531,-0.00569459445379,0.0318501765309,0.2847,1.5184,0.0008950762711,26.1842294169,17.3053916749,15.4011702562
2015-05-26 14:34:12,44.407928,-38.456062,2.9,17.094,35.894,1.2236,0.847942826303,0.0111480926531,-0.00569459445379,0.0318501765309,0.438,1.5184,0.00110623875005,26.1820339823,24.7851890041,18.8953567612
2015-05-26 14:34:12,44.407928,-38.456062,3.1,17.092,35.892,1.2236,1106.84325577,50.6311737489,94.6041889145,122.34918745,0.2044,1.5184,0.000783948833845,26.18098784,13.3690355925,13.5623019425
2015-05-26 14:34:12,44.407928,-38.456062,3.4,17.089,35.893,2.0102,1106.84325577,50.6311737489,94.6041889145,122.34918745,0.3942,1.5184,0.00109512404517,26.1824878264,24.3914839279,18.7114374778
