datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2015-06-25 15:32:36,43.600265,-40.987208333333335,0.5,16.168,35.844,nan,520.464828735,23.7430947082,40.7829534938,46.4849115966,nan,1.7958,nan,26.3620231802,nan,nan
2015-06-25 15:32:36,43.600265,-40.987208333333335,1.0,16.165,35.845,1.2236,554.696883467,25.5658035463,44.9455935879,52.2296245496,0.657,1.7958,0.00212818881709,26.3635064877,60.9847042788,35.8059563659
2015-06-25 15:32:36,43.600265,-40.987208333333335,1.2,16.167,35.84,1.4858,505.852082924,23.4444961561,40.6888496058,47.0745167369,0.7008,1.7958,0.00205040458027,26.3592061811,58.2294310422,34.5188307745
2015-06-25 15:32:36,43.600265,-40.987208333333335,1.4,16.167,35.839,1.3984,501.612171446,23.4279847332,41.0229884745,47.7037337362,0.7008,1.7958,0.00191704405543,26.3584449472,53.5055345316,32.3120630358
2015-06-25 15:32:36,43.600265,-40.987208333333335,1.6,16.161,35.849,1.1362,473.531675249,22.6307433753,39.8425903734,46.9957071668,0.7008,1.7958,0.00187256767782,26.367531968,51.9300922838,31.5760953619
2015-06-25 15:32:36,43.600265,-40.987208333333335,1.8,16.16,35.843,1.748,427.007570315,20.4292025806,35.8868409108,42.2164318789,0.7081,1.7958,0.00188369153243,26.3631579001,52.3241214619,31.7601660494
2015-06-25 15:32:36,43.600265,-40.987208333333335,2.0,16.156,35.847,1.4858,427.313313889,20.7650988197,36.9996029198,44.3550236031,0.7665,1.7958,0.0020281574583,26.3671678998,57.4413934881,34.1506991172
2015-06-25 15:32:36,43.600265,-40.987208333333335,2.2,16.156,35.847,1.2236,426.465463931,20.6746616149,36.8322856382,44.231222946,0.7008,1.7958,0.00220597393242,26.367175551,63.7400086341,37.0930964944
2015-06-25 15:32:36,43.600265,-40.987208333333335,2.4,16.16,35.846,1.5732,407.230365015,19.8072593038,35.3438981825,42.5725112091,0.7665,1.7958,0.00180589133291,26.3654875744,49.5682827943,30.472776317
2015-06-25 15:32:36,43.600265,-40.987208333333335,2.6,16.167,35.845,1.5732,375.616077837,18.4147477998,32.963841797,39.8805862394,1.0074,1.7958,0.00210596307503,26.3631042407,60.1974240438,35.4381784901
2015-06-25 15:32:36,43.600265,-40.987208333333335,2.8,16.158,35.847,0.9614,341.583199682,16.8616785398,30.4810970467,37.5656373947,0.7373,1.7958,0.00197259112857,26.3667351642,55.4731229562,33.2312217534
2015-06-25 15:32:36,43.600265,-40.987208333333335,3.2,16.165,35.846,1.6606,353.147405817,17.5306440579,31.9824960451,39.9979046548,0.9855,1.7958,0.00226154934204,26.3643596047,65.7086007938,38.0127241067
2015-06-25 15:32:36,43.600265,-40.987208333333335,3.5,16.166,35.846,1.311,353.147405817,17.5306440579,31.9824960451,39.9979046548,1.1534,1.7958,0.00177255469688,26.364139347,48.387432473,29.9211422184
