datetime,lat,lon,p,t,s,fdom,par,ed380,ed412,ed490,fl,chla,bbp,sigma,poc,cphyto
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,0.0,nan,nan,1.8354,nan,nan,nan,nan,0.7811,3.92375,nan,nan,nan,nan
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,0.2,nan,nan,1.3984,nan,nan,nan,nan,0.8395,3.92375,nan,nan,nan,nan
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,0.4,16.084,35.754,1.6606,nan,nan,nan,nan,0.8103,3.92375,0.00205050730354,26.3122180024,58.233069706,34.5205305759
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,0.6,16.084,35.754,0.9614,804.458469461,36.2175769341,62.4197571216,70.9653714813,0.8979,3.92375,0.00196159906648,26.3122254765,55.083762133,33.0493318873
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,1.1,16.075,35.76,1.4858,702.888065228,33.0359628162,57.6023645046,67.0573218547,0.9125,3.92375,0.00218385268703,26.3189356417,62.9564298801,36.7270477651
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,1.3,16.076,35.759,1.6606,702.888065228,33.0359628162,57.6023645046,67.0573218547,0.9417,3.92375,0.00241723930656,26.3179432988,71.223450717,40.5889856456
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,1.6,16.073,35.761,1.5732,666.915420105,31.6402938664,56.014134066,67.2665534774,0.8979,3.92375,0.00201714658142,26.3201848932,57.051366207,33.9684979155
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,2.0,16.07,35.764,1.311,666.915420105,31.6402938664,56.014134066,67.2665534774,0.949,3.92375,0.00231720438894,26.3231991946,67.6800138651,38.9336695075
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,2.3,16.07,35.764,1.0488,585.531358723,28.0138589001,49.9444670331,61.4484206741,0.9344,3.92375,0.00221718262225,26.3232103957,64.1370428454,37.2785709828
2016-06-15 15:47:17,45.43345733333333,-43.32281366666667,2.5,16.071,35.764,1.4858,585.531358723,28.0138589001,49.9444670331,61.4484206741,0.9563,3.92375,0.0022171832863,26.322987117,64.1370663673,37.278581971
