datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2014-01-05 15:34:12,57.850642,-47.73380133333333,0.3,3.661,34.822,0.072,1.079,nan,nan,nan,nan,0.0259482758621,0.00020363342663,27.6808011041,-7.18689676193,3.95960038943
2014-01-05 15:34:12,57.850642,-47.73380133333333,0.8,3.663,34.82,0.0936,1.079,86.7326069475,4.32141900579,7.18784251786,7.87159969432,0.0259482758621,0.000149775758504,27.6790095561,-9.09464308228,3.06839690435
2014-01-05 15:34:12,57.850642,-47.73380133333333,1.2,3.663,34.82,0.0792,0.996,73.9423855875,3.98862459102,6.81513601481,7.7136430893,0.0259482758621,0.000122843288728,27.6790108312,-10.0486450267,2.62273500028
2014-01-05 15:34:12,57.850642,-47.73380133333333,1.5,3.663,34.821,0.0792,0.996,73.9423855875,3.98862459102,6.81513601481,7.7136430893,0.0259482758621,0.00014977371844,27.6798080208,-9.09471534542,3.06836314663
2014-01-05 15:34:12,57.850642,-47.73380133333333,1.9,3.663,34.82,0.0864,0.913,73.9423855875,3.98862459102,6.81513601481,7.7136430893,0.0290517241379,0.000149775758504,27.6790130632,-9.09464308228,3.06839690435
2014-01-05 15:34:12,57.850642,-47.73380133333333,2.3,3.663,34.821,0.0864,0.913,64.0389807769,3.60535162714,6.29348401202,7.31969978791,0.0290517241379,0.000203638657991,27.6798105724,-7.18671145663,3.95968695478
2014-01-05 15:34:12,57.850642,-47.73380133333333,2.7,3.663,34.821,0.0936,0.913,64.0389807769,3.60535162714,6.29348401202,7.31969978791,0.0321551724138,0.000176706188216,27.6798118485,-8.14071340103,3.5140250507
2014-01-05 15:34:12,57.850642,-47.73380133333333,3.1,3.663,34.821,0.1008,1.079,55.3239010635,3.17889750422,5.67544783168,6.78596768643,0.0352586206897,0.000190172423103,27.6798131249,-7.66371242883,3.73685600274
2014-01-05 15:34:12,57.850642,-47.73380133333333,3.4,3.663,34.821,0.1224,0.996,55.3239010635,3.17889750422,5.67544783168,6.78596768643,0.0445689655172,0.00014977371844,27.6798140824,-9.09471534542,3.06836314663
2014-01-05 15:34:12,57.850642,-47.73380133333333,3.9,3.663,34.821,0.108,1.079,55.3239010635,3.17889750422,5.67544783168,6.78596768643,0.0383620689655,0.000122841248664,27.6798156784,-10.0487172898,2.62270124256
2014-01-05 15:34:12,57.850642,-47.73380133333333,4.2,3.663,34.821,0.108,1.162,52.5648045078,3.05513812183,5.62098828497,6.96530011228,0.0383620689655,0.000190172423103,27.6798166362,-7.66371242883,3.73685600274
2014-01-05 15:34:12,57.850642,-47.73380133333333,4.6,3.663,34.821,0.1008,1.079,52.5648045078,3.05513812183,5.62098828497,6.96530011228,0.0352586206897,0.00014977371844,27.6798179136,-9.09471534542,3.06836314663
2014-01-05 15:34:12,57.850642,-47.73380133333333,5.1,3.663,34.821,0.108,0.996,46.7216226504,2.71715410181,5.07650500169,6.4377608877,0.0383620689655,0.000176706188216,27.6798195105,-8.14071340103,3.5140250507
2014-01-05 15:34:12,57.850642,-47.73380133333333,5.5,3.663,34.821,0.1224,1.826,46.7216226504,2.71715410181,5.07650500169,6.4377608877,0.0445689655172,0.000176706188216,27.6798207884,-8.14071340103,3.5140250507
2014-01-05 15:34:12,57.850642,-47.73380133333333,5.8,3.663,34.82,0.1296,1.328,46.7216226504,2.71715410181,5.07650500169,6.4377608877,0.0476724137931,0.000190174463167,27.6790255127,-7.66364016568,3.73688976046
2014-01-05 15:34:12,57.850642,-47.73380133333333,6.2,3.663,34.821,0.108,1.079,41.5604369248,2.39974760271,4.56426402884,5.93768259466,0.0383620689655,0.000203638657991,27.6798230253,-7.18671145663,3.95968695478
2014-01-05 15:34:12,57.850642,-47.73380133333333,6.6,3.663,34.821,0.0936,1.411,41.5604369248,2.39974760271,4.56426402884,5.93768259466,0.0321551724138,0.000176706188216,27.6798243038,-8.14071340103,3.5140250507
2014-01-05 15:34:12,57.850642,-47.73380133333333,7.0,3.663,34.821,0.1008,1.162,39.3734884197,2.2284312348,4.39984957676,5.96797173194,0.0352586206897,0.000217104892879,27.6798255826,-6.70971048443,4.18251790681
2014-01-05 15:34:12,57.850642,-47.73380133333333,7.4,3.663,34.821,0.1008,0.996,39.3734884197,2.2284312348,4.39984957676,5.96797173194,0.0352586206897,0.000163239953328,27.6798268616,-8.61771437323,3.29119409867
2014-01-05 15:34:12,57.850642,-47.73380133333333,7.8,3.663,34.82,0.108,1.162,39.3734884197,2.2284312348,4.39984957676,5.96797173194,0.0383620689655,0.00017670822828,27.6790319062,-8.14064113788,3.51405880842
2014-01-05 15:34:12,57.850642,-47.73380133333333,8.2,3.663,34.821,0.1224,0.913,37.5753056261,2.06335293212,4.21150411985,5.9484150572,0.0445689655172,0.000136307483552,27.6798294205,-9.57171631762,2.84553219459
2014-01-05 15:34:12,57.850642,-47.73380133333333,8.6,3.663,34.822,0.108,1.162,37.5753056261,2.06335293212,4.21150411985,5.9484150572,0.0383620689655,0.000230569087729,27.6806269354,-6.23278177446,4.40531510156
2014-01-05 15:34:12,57.850642,-47.73380133333333,9.1,3.663,34.821,0.108,1.079,33.7553391646,1.82234240566,3.77482348594,5.4475555906,0.0383620689655,0.000176706188216,27.6798323003,-8.14071340103,3.5140250507
2014-01-05 15:34:12,57.850642,-47.73380133333333,9.4,3.663,34.821,0.1008,1.079,33.7553391646,1.82234240566,3.77482348594,5.4475555906,0.0352586206897,0.00014977371844,27.6798332605,-9.09471534542,3.06836314663
2014-01-05 15:34:12,57.850642,-47.73380133333333,9.8,3.663,34.821,0.1368,1.162,33.7553391646,1.82234240566,3.77482348594,5.4475555906,0.050775862069,0.00014977371844,27.679834541,-9.09471534542,3.06836314663
