datetime,lat,lon,p,t,s,fchl,fdom,par,ed380,ed412,ed490,chla_adj,bbp,sigma,poc,cphyto
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,0.3,3.731,34.823,nan,nan,nan,nan,nan,nan,0.136120689655,nan,27.6744181609,nan,nan
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,0.8,3.742,34.813,0.1224,1.079,1135.28888175,43.4954581879,78.2284649014,98.9297193353,0.136120689655,0.000324976849649,27.665348554,-2.88867003173,5.96751653673
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,1.1,3.742,34.829,0.108,1.743,416.641371039,19.7451317011,33.8618834686,38.5078056552,0.136120689655,0.000311477998777,27.6780872886,-3.36682632733,5.7441458755
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,1.3,3.741,34.813,0.108,1.328,371.32818256,17.9500282494,31.0372568705,35.6871001761,0.136120689655,0.000311509026402,27.6654539477,-3.3657272668,5.7446593015
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,1.5,3.735,34.817,0.1224,1.66,448.999191273,21.7277680639,38.1463458577,44.3274679601,0.136120689655,0.000338423808969,27.6692470774,-2.41235183869,6.19002852856
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,1.7,3.739,34.815,0.0864,0.83,872.134884099,35.9844032024,67.8648366523,86.425804607,0.136120689655,0.000324968006821,27.6672517907,-2.88898326238,5.96737021107
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,1.9,3.746,34.831,0.1152,4.648,346.40679691,17.4180776855,30.7570094622,36.1169080702,0.136120689655,0.000338412745979,27.6792805601,-2.41274371194,6.18984546501
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,2.1,3.735,34.816,0.1296,0.913,348.497518945,17.7565069841,31.4984998125,37.2246492348,0.136120689655,0.00060775054548,27.6684559908,7.127739822,10.6466813053
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,2.3,3.737,34.816,0.1368,1.411,1168.69173761,42.0946323649,78.1309661676,92.7771898309,0.136120689655,0.000311496555769,27.6682552271,-3.36616900156,5.74445294516
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,2.5,3.737,34.814,0.1152,1.411,375.173260361,19.1381657274,34.1676839616,41.0117281721,0.136120689655,0.000378831807715,27.6666648189,-0.981019707113,6.85867517741
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,2.8,3.739,34.816,0.1008,1.245,340.968915201,17.8021336443,31.7377963773,37.6630269077,0.136120689655,0.000298033498344,27.668056893,-3.84305742165,5.52167457182
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,3.1,3.739,34.815,0.0792,2.407,809.441718478,35.197722135,67.7760413278,88.3512602198,0.136120689655,0.000284569302158,27.6672633453,-4.31998617897,5.29887735496
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,3.4,3.739,34.817,0.1368,1.494,809.441718478,35.197722135,67.7760413278,88.3512602198,0.136120689655,0.000311497694557,27.6688578702,-3.36612866341,5.74447178912
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,3.8,3.739,34.816,0.1296,1.411,617.174215831,28.8829750099,56.0172490612,74.1539570394,0.136120689655,0.000338432203008,27.6680651481,-2.41205450506,6.19016742793
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,4.1,3.738,34.816,0.1008,0.747,617.174215831,28.8829750099,56.0172490612,74.1539570394,0.136120689655,0.000271099439881,27.6681688585,-4.79711564052,5.07598637914
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,4.4,3.737,34.816,0.1296,0.913,617.174215831,28.8829750099,56.0172490612,74.1539570394,0.136120689655,0.000324962790657,27.6682725562,-2.88916802936,5.96728389719
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,4.8,3.736,34.815,0.1944,0.664,557.172886976,26.8454985769,52.9667412948,71.3049111515,0.136120689655,0.000351895710326,27.6675810334,-1.93515014882,6.41295324584
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,5.2,3.735,34.816,0.144,0.996,557.172886976,26.8454985769,52.9667412948,71.3049111515,0.136120689655,0.000311493377947,27.6684815632,-3.36628156635,5.74440036053
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,5.5,3.736,34.816,0.1224,1.245,469.686118532,23.1977051452,46.040134276,63.6535448372,0.136120689655,0.000311494966903,27.6683828434,-3.36622528237,5.74442665358
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,5.8,3.737,34.816,0.108,1.245,469.686118532,23.1977051452,46.040134276,63.6535448372,0.136120689655,0.000284564085993,27.6682841127,-4.32017094596,5.29879104108
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,6.2,3.74,34.816,0.1296,1.494,414.220032087,21.8090066903,45.4223939264,61.7256332064,0.136120689655,0.000298035086941,27.6679837244,-3.84300115036,5.52170085895
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,6.6,3.74,34.816,0.0288,1.162,414.220032087,21.8090066903,45.4223939264,61.7256332064,0.136120689655,0.000405764966044,27.6679870291,-0.0269933727735,7.30434847524
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,6.9,3.738,34.816,0.1368,1.079,414.220032087,21.8090066903,45.4223939264,61.7256332064,0.136120689655,0.000351896849209,27.6681919778,-1.93510980733,6.41297209136
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,7.3,3.738,34.816,0.1296,1.328,351.848372388,18.8641723523,39.5186195364,54.1271291066,0.136120689655,0.000324964379433,27.6681952816,-2.88911175173,5.96731018729
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,7.6,3.738,34.816,0.1296,0.996,351.848372388,18.8641723523,39.5186195364,54.1271291066,0.136120689655,0.000392295553872,27.6681977596,-0.504106890735,7.08146494747
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,8.0,3.739,34.816,0.1368,1.162,237.789310472,13.7476885832,28.3597314822,37.6467791811,0.136120689655,0.000338432203008,27.6680998365,-2.41205450506,6.19016742793
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,8.4,3.739,34.817,0.1656,-0.249,237.789310472,13.7476885832,28.3597314822,37.6467791811,0.136120689655,0.000392295103884,27.6688991679,-0.504122830222,7.08145750134
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,8.7,3.738,34.816,0.1512,1.162,237.789310472,13.7476885832,28.3597314822,37.6467791811,0.136120689655,0.000351896849209,27.6682068467,-1.93510980733,6.41297209136
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,9.1,3.736,34.816,0.1512,1.245,277.469291869,13.778211263,29.1643429893,44.2186028037,0.136120689655,0.000298028732015,27.6684125666,-3.84322625457,5.52159570155
2016-03-21 15:31:53,54.18408033333333,-38.88721233333333,9.6,3.737,34.816,0.1512,1.245,277.469291869,13.778211263,29.1643429893,44.2186028037,0.136120689655,0.000298030320881,27.6683154957,-3.84316997376,5.52162199312
