#WOA18 one-degreeAPRIL nitrate Statistical mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LATITUDE, LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800
-77.5,-176.5,27.115,27.123,27.109,27.111,27.123,27.109,27.133,27.125,27.125,27.127,27.121,27.109,27.103,27.11,27.12,27.129,27.135,27.134,27.143,27.102,27.099,27.14,27.138,27.166,27.304,28.266,28.898,28.75,29.573,29.883,30.729,30.648,31.057,30.932,30.837,30.848,30.869,30.849,,,,,
-76.5,-178.5,26.602,26.599,26.595,26.596,26.607,26.617,26.628,26.634,26.635,26.631,26.621,26.596,26.58,26.471,26.501,26.531,26.569,26.61,26.653,26.699,26.755,28.049,29.913,29.987,30.018,,30.399,30.687,30.847,30.826,30.807,30.788,30.781,30.786,30.8,30.824,30.857,,,,,,
-76.5,-177.5,26.262,26.251,26.276,26.251,26.34,26.322,26.4,26.396,26.38,26.348,26.294,26.259,26.258,26.306,26.369,26.459,26.48,26.653,26.907,27.144,27.43,29.057,29.513,29.881,30.385,30.653,30.765,30.894,30.898,30.708,30.613,30.608,30.595,30.656,30.724,30.706,30.696,30.749,30.695,,,,
-76.5,168.5,24.758,24.754,24.748,24.749,24.746,24.735,24.721,24.713,24.704,24.691,24.678,24.674,24.654,24.67,24.689,24.697,24.709,24.724,24.744,24.762,24.787,24.896,25.234,25.314,25.356,28.109,29.375,30.326,30.847,30.811,30.761,30.746,30.737,30.732,30.737,30.726,30.713,30.67,30.615,30.526,30.412,,
-76.5,169.5,24.027,24.012,24.008,23.996,24.028,23.981,23.988,23.982,23.985,23.983,23.985,23.997,24.005,24.01,24.01,24.011,24.012,24.017,24.018,24.026,24.082,24.16,26.366,28.453,30.487,30.775,30.703,30.585,30.461,30.492,30.489,30.415,30.328,30.36,30.379,30.373,30.367,30.391,30.41,30.393,,,
-76.5,170.5,24.634,24.62,24.624,24.634,24.634,24.628,24.601,24.603,24.614,24.627,24.634,24.636,24.63,24.628,24.629,24.634,24.638,24.631,24.635,24.64,24.648,24.702,24.663,25.441,26.937,28.673,30.829,30.92,30.985,31.051,31.092,31.093,31.093,31.055,31.024,31.005,30.986,30.947,30.908,30.917,30.959,,
-76.5,171.5,26.576,26.585,26.6,26.608,26.6,26.605,26.617,26.599,26.595,26.596,26.6,26.597,26.589,26.571,26.566,26.566,26.567,26.55,26.551,26.556,26.566,26.683,26.722,26.786,26.917,27.14,27.727,29.236,30.946,30.956,30.966,30.992,31.024,30.971,30.927,30.897,30.878,30.878,30.878,,,,
-76.5,174.5,26.18,26.184,26.176,26.173,26.147,26.164,26.181,26.195,26.208,26.224,26.239,26.251,26.265,26.254,26.223,26.199,26.188,26.19,26.193,26.197,26.201,26.372,26.571,26.691,26.747,28.312,29.657,30.554,31.096,31.155,31.208,31.266,31.325,31.37,31.385,31.249,31.075,,,,,,
-76.5,175.5,26.559,26.547,26.524,26.508,26.529,26.548,26.552,26.559,26.571,26.594,26.63,26.658,26.694,26.75,26.818,26.914,27.027,27.163,27.321,27.501,27.705,31.044,31.268,31.395,31.26,31.296,31.211,31.217,31.248,31.112,31.237,31.258,31.238,,,,,,,,,,
-76.5,176.5,26.468,26.472,26.478,26.478,26.478,26.486,26.501,26.517,26.526,26.527,26.527,26.527,26.527,26.539,26.55,26.558,26.624,26.807,27.017,27.336,27.647,29.241,31.172,31.2,31.21,31.169,31.112,31.151,31.19,31.218,31.239,31.252,31.258,,,,,,,,,,
-76.5,177.5,27.19,27.141,27.19,27.19,27.249,27.298,27.252,27.249,27.258,27.368,27.493,27.409,27.356,27.356,27.356,27.413,27.502,27.488,27.376,27.117,26.859,26.322,26.284,27.2,27.652,31.238,31.356,30.765,30.93,31.053,,,,,,,,,,,,,
-76.5,179.5,25.551,25.6,25.6,25.551,25.609,25.562,25.597,25.607,25.609,25.61,25.61,25.61,25.61,25.655,25.709,25.76,25.81,25.859,25.906,26.109,26.371,26.483,,28.622,29.525,29.966,30.019,29.982,,,,,,,,,,,,,,,
-74.5,176.5,27.205,27.213,27.204,27.196,27.199,27.196,27.215,27.202,27.184,27.174,27.15,27.096,27.014,26.83,26.64,26.469,26.312,26.159,26.054,25.927,25.81,27.767,31.255,31.661,31.835,31.829,31.605,31.434,31.284,31.152,31.051,30.964,30.917,,,,,,,,,,
-73.5,175.5,26.58,26.582,26.59,26.56,26.453,26.312,26.213,25.869,25.752,25.705,25.67,25.648,25.655,25.653,25.65,25.648,25.667,25.695,25.718,25.788,26.361,29.902,31.659,31.57,31.428,31.255,31.093,30.934,30.8,30.805,30.81,30.81,30.81,30.81,30.81,30.943,31.063,31.063,,,,,
-73.5,176.5,27.145,27.156,27.19,27.185,27.182,27.184,27.181,27.15,27.14,27.085,26.994,26.904,26.796,26.641,26.431,26.197,26.045,26.011,25.995,25.997,26,28.333,31.705,31.761,31.775,31.609,31.438,31.267,31.096,30.974,30.898,30.902,30.907,30.884,30.849,30.95,31.052,31.248,,,,,
-72.5,-22.5,,,26.828,27.226,27.608,27.973,28.323,28.657,28.975,29.277,,,,,,,,,,,,,31.94,31.893,31.86,31.892,31.929,31.904,31.843,31.757,31.643,,,31.744,31.644,,31.85,,,,,,
-71.5,-19.5,,,,,,,,,,,,28.246,28.283,28.32,28.357,28.394,28.431,28.468,28.505,28.282,28.444,30.002,32.264,32.556,32.559,32.544,32.513,32.531,32.524,32.589,32.614,,,32.666,32.677,,,,,,,,
-70.5,-20.5,,,27.343,27.637,28.036,28.479,28.912,29.317,29.686,30.017,30.308,30.555,30.758,30.846,30.912,30.978,31.045,31.114,31.183,31.254,31.324,31.678,31.937,32.048,32.096,32.041,31.955,31.932,31.895,31.946,31.965,,,31.994,32.018,,,,,,,,
