#WOA18 one-degreeDECEMBER nitrate Statistical mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LATITUDE, LONGITUDE,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,125,150,175,200,225,250,275,300,325,350,375,400,425,450,475,500,550,600,650,700,750,800
-76.5,178.5,18.469,18.486,18.556,18.866,19.729,20.522,22.155,23.893,25.145,26.06,26.878,27.604,28.27,28.903,29.31,29.742,30.013,30.116,30.155,30.186,30.179,30.133,30.553,30.645,30.605,30.724,30.838,30.895,30.896,30.772,,,,,,,,,,,,,
-76.5,179.5,17.805,20.23,20.54,21.378,22.056,22.732,23.089,23.868,24.601,25.363,25.996,26.563,27.049,27.344,27.573,27.776,27.983,28.203,28.433,28.677,28.903,29.399,29.896,30.074,30.712,30.771,30.431,30.664,30.701,,,,,,,,,,,,,,
-75.5,164.5,23.512,23.078,23.609,24.77,26.179,26.942,27.108,27.325,27.655,28.053,28.521,28.888,29.073,29.118,29.147,29.184,29.227,29.271,29.311,29.343,29.774,30.049,,,,,29.326,29.345,29.783,29.774,29.348,29.268,29.262,29.319,29.454,29.539,29.4,29.593,29.986,,,,
-75.5,165.5,24.146,23.971,24.309,25.018,25.873,26.65,27.553,28.129,28.715,29.283,29.512,29.512,29.512,29.511,29.507,29.501,29.493,29.482,29.471,29.467,29.468,29.555,29.506,29.42,,,29.53,29.538,,,,,29.489,29.456,,,,29.269,,29.073,29.054,,
-75.5,166.5,26.374,26.512,26.76,27.04,27.833,28.73,29.19,29.489,29.576,29.759,29.82,29.878,29.915,29.927,29.94,29.953,29.964,29.904,29.904,29.897,29.988,30.092,,,,,30.144,30.116,30.234,30.158,,,29.698,29.583,,,,29.231,,,,,
-75.5,167.5,24.39,24.508,24.807,25.171,26.206,27.197,28.137,29.09,29.762,29.821,29.875,29.948,30.021,30.096,30.173,30.254,30.352,30.447,30.579,30.712,30.703,,30.146,,,,30.21,30.267,,,30.397,29.974,29.607,29.312,,,,,,,,,
-75.5,168.5,20.293,20.603,21.366,22.814,24.282,25.551,26.793,27.818,28.628,28.822,29.003,29.194,29.41,29.652,29.91,30.185,30.483,30.838,31.016,30.95,30.843,30.439,30.537,30.537,,,30.501,30.472,,,,,,,,,,,,,,,
-75.5,169.5,18.049,18.092,18.049,18.741,19.956,20.677,21.879,23.082,24.284,25.487,26.634,28.383,28.529,28.903,28.75,29.171,29.27,29.436,29.641,29.786,29.855,29.958,30.052,30.207,,,30.341,30.341,30.341,,,,,,,,,,,,,,
-75.5,170.5,14.146,14.228,14.754,16.54,18.046,19.445,21.304,23.444,25.493,27.346,28.894,29.326,29.581,29.807,30.04,30.316,30.373,30.41,30.348,30.4,30.348,30.521,30.724,30.615,,,30.485,30.533,30.634,30.634,30.634,30.634,30.639,30.674,30.73,30.809,30.825,,,,,,
-75.5,171.5,18.588,18.548,18.548,18.634,18.541,18.911,19.724,20.536,21.119,21.705,22.505,23.385,24.359,25.649,26.876,27.737,28.22,28.552,28.842,29.136,29.413,30.062,30.444,,,,30.195,30.272,,,30.521,30.513,30.507,30.5,30.5,30.524,30.558,30.641,,,,,
-75.5,172.5,22.997,23.002,23.076,23.159,23.245,23.318,23.344,23.317,23.162,22.736,22.696,23.505,24.812,25.94,26.829,27.505,27.68,27.999,28.315,28.56,30.244,29.689,31.023,30.912,30.586,,30.534,30.578,30.621,30.653,30.672,30.661,30.658,30.675,30.668,30.67,30.692,30.652,,,,,
-75.5,173.5,20,20.005,20.195,20.529,20.757,22.959,22.561,22.851,25.205,27.343,27.096,26.849,26.603,26.356,26.11,27.167,29.109,29.493,29.833,30.248,30.663,30.795,30.942,31.058,,,30.983,31.099,,,,,30.696,30.68,,,,,,,,,
-75.5,174.5,22.927,22.94,23.024,23.129,23.22,23.467,23.864,24.445,25.152,25.851,26.538,27.253,28.006,28.769,29.609,30.296,30.41,30.495,30.583,30.672,30.761,31.133,31.177,30.646,30.757,30.829,30.829,,,,,,,,,,,,,,,,
-74.5,-179.5,27.674,27.522,27.538,27.594,27.587,27.587,27.591,27.619,27.795,27.97,28.152,28.317,28.489,28.653,28.817,28.983,29.053,29.198,29.443,29.758,30.016,30.579,,,,,30.931,30.96,30.967,30.936,30.877,30.861,30.879,30.883,,,,,,,,,
-74.5,166.5,23.463,23.914,24.63,25.025,25.286,25.709,26.422,27.207,27.562,27.852,28.15,28.454,28.765,29.031,29.29,29.485,29.523,29.56,29.596,29.633,29.671,29.856,30.241,30.192,,,30.043,29.994,,,,,,,,,29.75,29.701,29.698,,,,29.756
-74.5,167.5,25.415,25.402,25.933,26.828,28.082,30.437,30.617,30.778,30.928,31.021,31.066,31.045,31.026,31.008,31.153,30.973,30.807,30.686,30.592,30.514,30.474,30.359,30.592,30.68,,,30.634,30.634,30.631,30.604,30.566,,,,,,,,,,,,
-74.5,168.5,23.756,24.085,24.638,24.98,25.367,25.829,26.384,27.066,27.826,28.409,28.78,29.011,29.12,29.18,29.233,29.425,29.473,29.529,29.635,29.773,29.878,30.221,30.255,30.402,,,30.664,30.628,30.716,30.434,30.241,30.062,29.932,29.865,,,,,,,,,
-74.5,169.5,27.122,27.103,27.12,27.933,28.604,29.16,29.575,29.858,29.994,30.131,30.297,30.461,30.514,30.529,30.541,30.554,30.594,30.625,30.57,30.609,,,,,,,30.341,30.341,,,,,,,,,,,,,,,
-74.5,170.5,19.187,19.246,19.524,21.344,22.972,24.256,25.679,26.745,27.609,28.224,28.87,29.178,29.45,29.665,29.833,29.967,30.039,30.105,30.173,30.25,30.805,30.861,30.83,30.844,,,30.361,30.389,30.726,30.676,30.626,30.576,30.064,30.156,30.428,30.378,30.537,29.127,,,,,
-74.5,171.5,17.22,17.243,17.529,18.447,19.809,21.494,23.172,24.948,26.233,27.513,27.34,28.103,28.115,28.669,29.151,29.582,29.965,30.298,30.581,30.804,31.681,31.742,31.735,31.335,,,30.777,30.761,,,30.675,30.634,30.593,,,,,,,,,,
-74.5,172.5,18.585,18.519,18.552,18.937,19.491,20.234,21.128,22.238,23.781,25.646,27.078,28.183,28.834,28.991,29.154,29.329,29.483,29.626,29.769,29.912,30.056,,30.406,,,,30.416,30.512,,,,,30.793,30.824,,,30.714,,,,,,
-74.5,173.5,18.732,18.807,19.245,19.89,20.717,21.634,22.183,23.217,24.168,24.671,25.185,25.687,26.192,26.704,27.228,27.76,28.297,28.849,29.411,29.983,,,,,,,30.696,30.656,30.634,30.634,30.656,30.876,31.009,30.936,30.863,30.907,,,,,,,
-74.5,174.5,27.415,27.275,27.311,27.344,27.372,27.393,27.4,27.467,27.6,27.788,28.026,28.226,28.387,27.143,28.693,30.144,30.144,30.14,30.136,30.135,30.136,,30.048,,,,30.092,30.226,,,30.63,30.772,,,,,,,,,,,
-74.5,175.5,26.862,26.72,26.705,26.716,26.708,26.776,27.032,27.333,27.654,27.981,28.306,28.623,28.906,29.034,29.369,29.67,29.873,30.01,30.134,30.247,30.335,30.307,30.676,30.715,30.732,30.732,30.879,30.887,30.732,30.732,30.735,30.79,30.878,30.969,31.062,31.161,,,,,,,
-73.5,-146.5,,,30.861,30.799,30.768,30.8,30.834,30.869,30.903,30.937,30.973,31.322,31.836,32.648,33.566,33.943,33.749,33.006,32.517,32.154,31.788,32.363,32.967,,,,35.003,,,,,,,,,,,,,,,,
-73.5,-118.5,,,23.794,23.77,23.722,24.195,24.68,25.143,25.573,25.978,26.411,26.857,27.319,27.794,28.265,28.762,29.045,29.277,29.485,29.593,29.697,29.964,30.017,,29.959,,,,,,,,,,,,,,,,,,
-73.5,-116.5,,,15.824,17.064,18.624,20.762,22.838,25.132,27.102,26.913,26.332,25.913,26.348,26.16,25.971,25.874,26.192,26.891,27.667,28.147,28.331,27.997,29.227,28.991,28.831,28.827,,,,,,,,,,,,,,,,,
