datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-09-25 07:17:32,37.6093,-42.5185,0.5,26.306,36.297,-0.00366103688576,0.093445,1.23284,0.006953015685,12.0,nan,14.8421073643,0.000388152217796,0.032088362069,23.9171183949,-0.650872141239,7.01290357673
2018-09-25 07:17:32,37.6093,-42.5185,1.9,26.319,36.297,-0.00366103688476,0.093445,1.21212,0.007880084443,10.8,nan,14.8440415757,0.000388153216427,0.032088362069,23.9131077174,-0.650836767706,7.01292010147
2018-09-25 07:17:32,37.6093,-42.5185,3.9,26.322,36.296,-0.00366103688468,0.096843,1.22248,0.007416550064,7.0,nan,14.8495096753,0.000383546489209,0.0335530172414,23.9115473922,-0.814016259226,6.93669081984
2018-09-25 07:17:32,37.6093,-42.5185,6.0,26.322,36.296,-0.00366103688466,0.100241,1.21212,0.006953015685,6.8,nan,14.8457237767,0.000369718500224,0.0350176724138,23.9116971643,-1.30383128506,6.70787378405
2018-09-25 07:17:32,37.6093,-42.5185,8.0,26.322,36.296,-0.00366103688464,0.095144,1.2432,0.007416550064,5.1,nan,14.8443990218,0.000381241824378,0.0328206896552,23.9118398084,-0.895652096865,6.89855464721
2018-09-25 07:17:32,37.6093,-42.5185,10.1,26.322,36.277,-0.00366103688475,0.095144,1.20176,0.007416550064,5.2,2.37,14.8432005722,0.000413552239603,0.0328206896552,23.8976595241,0.248847431234,7.43320747669
2018-09-25 07:17:32,37.6093,-42.5185,12.0,26.322,36.279,-0.00366103688486,0.098542,1.22248,0.007880084443,4.5,2.29,14.838429102,0.000381282183271,0.0342853448276,23.8993047376,-0.894222504158,6.89922248129
2018-09-25 07:17:32,37.6093,-42.5185,13.9,26.323,36.296,-0.00366103688484,0.096843,1.22248,0.007416550064,4.2,1.58,14.8345840138,0.000372023241128,0.0335530172414,23.9119470468,-1.22219275277,6.74601121549
2018-09-25 07:17:32,37.6093,-42.5185,16.0,26.323,36.295,-0.0036610368848,0.115532,1.22248,0.008343618822,3.8,1.94,14.8308872809,0.000365111620434,0.0416086206897,23.9113440422,-1.46701618099,6.63164197775
2018-09-25 07:17:32,37.6093,-42.5185,18.0,26.323,36.295,-0.00366103688491,0.096843,1.21212,0.007880084443,4.0,1.4,14.8296903116,0.000365111620434,0.0335530172414,23.9114880624,-1.46701618099,6.63164197775
2018-09-25 07:17:32,37.6093,-42.5185,20.0,26.323,36.295,-0.00366103688501,0.096843,1.22248,0.007416550064,3.7,1.29,14.8278006268,0.000374330279757,0.0335530172414,23.9116320864,-1.14047283044,6.78418666828
2018-09-25 07:17:32,37.6093,-42.5185,22.0,26.323,36.294,-0.00366103688513,0.10194,1.22248,0.007416550064,3.4,0.89,14.8230988299,0.000372027988756,0.03575,23.9110235278,-1.22202458227,6.74608977632
