datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2018-02-16 07:35:26,51.0907,-41.3437,0.2,7.742,34.825,-0.0036610398411,0.524722,223.17,-0.0115521165262,9.7,nan,10.6771126289,0.000652060243562,0.21798362069,27.1767921535,8.69727794747,11.3798908691
2018-02-16 07:35:26,51.0907,-41.3437,2.0,7.751,34.822,-0.00366103984253,0.54961,223.17,-0.0110646854492,7.2,nan,10.6783668648,0.000599787203951,0.228711206897,27.1731398762,6.84566233834,10.5149088397
2018-02-16 07:35:26,51.0907,-41.3437,4.0,7.765,34.823,-0.00366103984087,0.52887,223.17,-0.0110646854492,6.4,nan,10.6772353179,0.000564944038934,0.219771551724,27.1718981937,5.61144774713,9.93834562825
2018-02-16 07:35:26,51.0907,-41.3437,6.0,7.751,34.821,-0.00366103984272,0.557906,221.88,-0.0100898232951,3.5,1.49,10.6653153118,0.000584536798907,0.232287068966,27.1724140712,6.30546249089,10.2625545399
2018-02-16 07:35:26,51.0907,-41.3437,8.0,7.759,34.824,-0.00366103984132,0.555832,224.46,-0.0110646854492,4.5,1.82,10.6632054713,0.000560573242027,0.231393103448,27.1736262506,5.45662537907,9.86602037593
2018-02-16 07:35:26,51.0907,-41.3437,10.0,7.778,34.825,-0.00366103983855,0.545462,223.17,-0.0105772543721,4.3,2.11,10.6738279337,0.000562781642955,0.226923275862,27.1716477688,5.53485135675,9.90256363285
2018-02-16 07:35:26,51.0907,-41.3437,12.0,7.777,34.825,-0.00366103983865,0.545462,224.46,-0.0105772543721,4.0,1.9,10.6680384438,0.00061725517382,0.226923275862,27.1718030665,7.46441276704,10.8039580348
2018-02-16 07:35:26,51.0907,-41.3437,14.0,7.778,34.825,-0.00366103983855,0.566202,221.88,-0.0115521165262,3.0,1.36,10.6636137876,0.000593287764258,0.235862931034,27.1716640377,6.61543918556,10.407360119
2018-02-16 07:35:26,51.0907,-41.3437,16.0,7.774,34.824,-0.00366103983918,0.52887,227.04,-0.0115521165262,3.1,1.35,10.6738279337,0.00057149358897,0.219771551724,27.1714749415,5.8434459085,10.046723544
2018-02-16 07:35:26,51.0907,-41.3437,18.0,7.777,34.824,-0.0036610398388,0.54961,228.33,-0.0115521165262,2.9,0.88,10.6652064043,0.000567140629464,0.228711206897,27.1710416871,5.68925537688,9.97469345398
2018-02-16 07:35:26,51.0907,-41.3437,20.0,7.774,34.824,-0.00366103983909,0.572424,223.17,-0.0115521165262,2.4,0.82,10.6676980056,0.000551882510989,0.238544827586,27.1714912184,5.14878230426,9.72221151717
2018-02-16 07:35:26,51.0907,-41.3437,22.0,7.774,34.823,-0.00366103983921,0.555832,224.46,-0.0110646854492,2.4,1.24,10.6653833797,0.000604181373968,0.231393103448,27.1707552967,7.00131262868,10.5876208558
2018-02-16 07:35:26,51.0907,-41.3437,24.0,7.772,34.823,-0.0036610398396,0.557906,221.88,-0.0125269786803,2.3,0.8,10.6615723982,0.000554060802308,0.232287068966,27.1710993668,5.22594173937,9.75825653885
2018-02-16 07:35:26,51.0907,-41.3437,26.0,7.771,34.823,-0.00366103983975,0.553758,220.59,-0.0115521165262,2.3,0.63,10.6604838534,0.000567133167947,0.230499137931,27.1712963279,5.68899107502,9.97456998539
2018-02-16 07:35:26,51.0907,-41.3437,28.0,7.772,34.823,-0.00366103983976,0.53924,224.46,-0.0115521165262,2.1,0.58,10.6670171693,0.000604178001593,0.22424137931,27.1711991626,7.00119317241,10.5875650518
2018-02-16 07:35:26,51.0907,-41.3437,30.0,7.775,34.824,-0.00366103983914,0.545462,219.3,-0.0120395476033,2.4,0.63,10.6632054713,0.000551884197038,0.226923275862,27.1715936469,5.14884202747,9.72223941686
2018-02-16 07:35:26,51.0907,-41.3437,32.0,7.773,34.823,-0.0036610398395,0.537166,223.17,-0.0120395476033,2.2,0.33,10.6672894974,0.000556241497214,0.223347413793,27.1711542087,5.30318631432,9.79434133359
