datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,o2_c,bbp,chla_adj,sigma,poc,cphyto
2017-10-01 07:54:38,48.3848,-39.8797,0.5,14.954,34.684,-0.00366103864858,0.97478,196.08,-0.00180349498511,9.4,nan,12.6172543958,0.00127209824034,0.411974137931,25.742642384,30.6602638695,21.6398973425
2017-10-01 07:54:38,48.3848,-39.8797,1.9,14.964,34.681,-0.00366103864865,1.003816,197.37,-0.00375321929333,8.1,nan,12.6195927505,0.00127647364379,0.424489655172,25.7381915024,30.8152494102,21.7122988209
2017-10-01 07:54:38,48.3848,-39.8797,3.9,14.968,34.681,-0.00366103864819,1.007964,197.37,-0.00472808144744,6.2,nan,12.6166320503,0.00128737260612,0.426277586207,25.7373848019,31.201312454,21.8926481296
2017-10-01 07:54:38,48.3848,-39.8797,6.0,14.974,34.681,-0.00366103864729,1.032852,196.08,-0.0052155125245,5.7,nan,12.6181122884,0.00124815632599,0.437005172414,25.7361439124,29.8121933792,21.2437213056
2017-10-01 07:54:38,48.3848,-39.8797,8.0,14.975,34.682,-0.00366103864719,1.024556,194.79,-0.0052155125245,4.8,2.13,12.6123103641,0.00125033378648,0.433429310345,25.7367639777,29.8893233847,21.2797525793
2017-10-01 07:54:38,48.3848,-39.8797,10.0,14.978,34.682,-0.00366103864683,1.00589,196.08,-0.00472808144744,3.8,1.31,12.6118732571,0.00123508366231,0.42538362069,25.7361758115,29.3491334864,21.0274029273
2017-10-01 07:54:38,48.3848,-39.8797,12.0,14.973,34.682,-0.00366103864755,0.993446,196.08,-0.00472808144744,4.2,1.66,12.6118228229,0.00124815281971,0.420019827586,25.7373273542,29.8120691798,21.2436632859
2017-10-01 07:54:38,48.3848,-39.8797,14.0,14.972,34.682,-0.00366103864773,1.014186,194.79,-0.0052155125245,3.5,1.27,12.6095703619,0.00124597283186,0.428959482759,25.7376038098,29.7348496502,21.2075901911
2017-10-01 07:54:38,48.3848,-39.8797,16.0,14.972,34.681,-0.00366103864801,1.053592,193.5,-0.00472808144744,2.8,1.52,12.6048654012,0.00126122841972,0.445944827586,25.7368908481,30.2752330835,21.4600302529
2017-10-01 07:54:38,48.3848,-39.8797,18.0,14.977,34.682,-0.00366103864716,1.02663,196.08,-0.0052155125245,2.6,0.72,12.6078897588,0.00126340979621,0.434323275862,25.7366256273,30.3525018014,21.496126326
