datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-31 02:34:03,53.7452,-43.659,0.1,12.749,34.019,-0.00366103910737,1.1543,2.341984,-0.0418917224093,3.8,2.03,0.618,12.6008624651,0.00322743305722,0.489353448276,25.6871064109,99.9221337527,53.9955722896
2016-07-31 02:34:03,53.7452,-43.659,2.0,12.766,34.298,-0.00366103903552,1.34636,2.336768,-0.0418917224093,3.6,1.71,0.632,12.6923957919,0.00375997007933,0.572137931034,25.8999788498,118.78566015,62.8076665847
2016-07-31 02:34:03,53.7452,-43.659,4.0,12.662,34.324,-0.00366103903947,1.3774,2.3472,-0.0418917224093,2.8,1.51,0.644,12.691656475,0.00393071344046,0.585517241379,25.9406244523,124.833731488,65.6330224492
2016-07-31 02:34:03,53.7452,-43.659,6.1,12.253,34.356,-0.0036610391063,1.55006,2.368064,-0.0423048557664,2.0,0.97,0.676,12.62021193,0.00444851121456,0.659939655172,26.0448979713,143.175164242,74.2012207561
2016-07-31 02:34:03,53.7452,-43.659,8.0,12.014,34.369,-0.0036610391419,1.91672,2.415008,-0.0431311224806,2.4,1.18,0.694,12.5718690201,0.00462283121857,0.817982758621,26.1006854897,149.349927424,77.0857607019
2016-07-31 02:34:03,53.7452,-43.659,10.0,11.966,34.373,-0.00366103915189,2.14952,2.435872,-0.0431311224806,2.1,1.13,0.687,12.5526509641,0.00486615469687,0.918327586207,26.1129402113,157.968931672,81.1121275945
2016-07-31 02:34:03,53.7452,-43.659,12.0,11.888,34.377,-0.00366103916777,2.28726,2.461952,-0.0435442558377,1.5,0.83,0.697,12.540864509,0.00496823462761,0.977698275862,26.1308085461,161.584806979,82.8012833489
2016-07-31 02:34:03,53.7452,-43.659,14.0,11.593,34.392,-0.00366103921736,2.93522,2.576704,-0.0439573891948,1.3,0.63,0.71,12.4700473186,0.00522421952569,1.25699137931,26.1976947586,170.652304039,87.0371636096
2016-07-31 02:34:03,53.7452,-43.659,16.0,11.393,34.398,-0.00366103925284,3.4241,2.649728,-0.0443705225519,1.5,0.74,0.757,12.3248504918,0.00533170648133,1.46771551724,26.2393215412,174.459706982,88.8157914781
2016-07-31 02:34:03,53.7452,-43.659,18.0,10.794,34.43,-0.00366103935458,5.8394,2.858368,-0.044783655909,1.4,0.8,0.79,11.9899730538,0.0055630681379,2.50879310345,26.3725142885,182.654999581,92.6442215201
2016-07-31 02:34:03,53.7452,-43.659,20.1,10.408,34.449,-0.00366103941293,6.99564,2.952256,-0.0456099226232,1.3,0.72,0.694,11.7362488417,0.00501066688934,3.00717241379,26.4552088515,163.087842554,83.5034262536
2016-07-31 02:34:03,53.7452,-43.659,21.9,10.151,34.442,-0.00366103946169,5.43394,2.941824,-0.0460230559803,1.5,0.52,0.567,11.4268249095,0.0041054901917,2.33402586207,26.4941441481,131.02467357,68.5251203666
2016-07-31 02:34:03,53.7452,-43.659,23.9,9.568,34.426,-0.00366103956092,4.28158,2.978336,-0.0468493226945,1.2,0.57,0.508,11.2740270038,0.00354543228177,1.83731896552,26.5797695622,111.186302285,59.2576273885
2016-07-31 02:34:03,53.7452,-43.659,26.0,9.138,34.442,-0.00366103963121,3.21846,2.910528,-0.0480887227657,1.3,0.37,0.457,11.0917936313,0.00329763016697,1.37907758621,26.6624048719,102.408655774,55.1571507803
2016-07-31 02:34:03,53.7452,-43.659,28.0,9.015,34.449,-0.00366103965546,2.79942,2.879232,-0.0480887227657,1.3,0.31,0.43,10.941622863,0.00296298792191,1.19845689655,26.6876207042,90.5549581697,49.6196972396
2016-07-31 02:34:03,53.7452,-43.659,30.0,8.611,34.468,-0.00366103972536,2.25816,2.837504,-0.0480887227657,1.3,0.18,0.399,10.7622164891,0.00268918273767,0.965155172414,26.7661120032,80.8562309339,45.0889378713
2016-07-31 02:34:03,53.7452,-43.659,32.0,8.429,34.476,-0.00366103975396,2.08356,2.858368,-0.049328122837,1.3,0.4,0.399,10.6514911873,0.00301215690922,0.889896551724,26.8005182058,92.2966220385,50.4333153256
2016-07-31 02:34:03,53.7452,-43.659,34.0,8.22,34.476,-0.00366103979516,2.00984,2.837504,-0.0489149894799,1.4,0.28,0.379,10.5230304411,0.00226863112938,0.858120689655,26.8323819441,65.959451865,38.1299091572
2016-07-31 02:34:03,53.7452,-43.659,36.0,7.758,34.487,-0.00366103987708,1.843,2.832288,-0.0497412561941,1.2,0.28,0.366,10.3315971928,0.00205788658142,0.786206896552,26.9097234592,58.494458487,34.6426383164
2016-07-31 02:34:03,53.7452,-43.659,38.0,7.256,34.497,-0.00366103995394,1.746,2.832288,-0.0501543895512,1.3,0.16,0.347,10.1308807939,0.00190093339611,0.744396551724,26.989622215,52.9348627569,32.0454737786
2016-07-31 02:34:03,53.7452,-43.659,40.0,6.955,34.496,-0.00366104000482,1.67616,2.827072,-0.0509806562654,1.2,0.07,0.328,9.9553703567,0.001709038286,0.714293103448,27.0307271845,46.1375541666,28.8701118134
2016-07-31 02:34:03,53.7452,-43.659,42.0,6.433,34.51,-0.00366104008294,1.37352,2.795776,-0.0505675229083,1.5,0.17,0.305,9.78339092743,0.00153155590696,0.583844827586,27.1119952,39.8507733362,25.9332428356
2016-07-31 02:34:03,53.7452,-43.659,44.0,5.912,34.486,-0.00366104016274,1.17758,2.785344,-0.0501543895512,1.3,0.12,0.29,9.64228198105,0.00119807839012,0.499387931034,27.1600900018,28.0383327348,20.4150624994
2016-07-31 02:34:03,53.7452,-43.659,46.0,5.483,34.469,-0.00366104023582,1.03208,2.748832,-0.0509806562654,1.2,0.12,0.274,9.4658672167,0.00107468036825,0.436672413793,27.1995262727,23.6673280043,18.3731481173
2016-07-31 02:34:03,53.7452,-43.659,48.0,5.732,34.529,-0.00366104019767,0.77988,2.722752,-0.0509806562654,1.4,0.14,0.285,9.3534627091,0.00105084140255,0.327965517241,27.2166025481,22.822904161,17.9786756111
2016-07-31 02:34:03,53.7452,-43.659,50.0,5.619,34.57,-0.00366104021645,0.51992,2.717536,-0.0513937896225,1.3,0.09,0.259,9.26379176279,0.00112483285481,0.215913793103,27.2629799921,25.4438293832,19.2030405423
2016-07-31 02:34:03,53.7452,-43.659,52.0,5.585,34.579,-0.00366104022081,0.33174,2.707104,-0.0505675229083,1.3,0.07,0.256,9.24565854533,0.000959383966258,0.134801724138,27.2742842138,19.5832988528,16.4652943454
2016-07-31 02:34:03,53.7452,-43.659,54.0,5.483,34.581,-0.00366104024605,0.30264,2.717536,-0.0505675229083,1.4,0.07,0.262,9.23343978559,0.00116913221118,0.12225862069,27.2882903946,27.0130011845,19.9360789778
2016-07-31 02:34:03,53.7452,-43.659,56.0,5.144,34.55,-0.00366104029132,0.26772,2.71232,-0.0513937896225,1.3,0.09,0.254,9.15642547146,0.000815540419025,0.107206896552,27.3041023678,14.4880727227,14.0850600156
2016-07-31 02:34:03,53.7452,-43.659,58.0,5.241,34.582,-0.00366104027647,0.22698,2.696672,-0.0513937896225,1.4,0.1,0.252,9.09981317516,0.000832365780516,0.0896465517241,27.3180694246,15.0840606774,14.3634757235
2016-07-31 02:34:03,53.7452,-43.659,60.0,5.261,34.607,-0.00366104027358,0.21922,2.701888,-0.0509806562654,1.4,0.05,0.254,9.06107579499,0.000834194918502,0.0863017241379,27.335527341,15.1488524032,14.3937431711
2016-07-31 02:34:03,53.7452,-43.659,62.0,5.301,34.626,-0.00366104026871,0.2037,2.68624,-0.0513937896225,1.4,0.06,0.249,9.05158805188,0.000832363594856,0.0796120689655,27.3458492834,15.083983257,14.3634395565
2016-07-31 02:34:03,53.7452,-43.659,64.0,5.241,34.625,-0.00366104027916,0.19206,2.701888,-0.0509806562654,1.3,0.06,0.251,9.02752231117,0.000787657489943,0.0745948275862,27.3521994679,13.5004036087,13.6236704969
2016-07-31 02:34:03,53.7452,-43.659,66.0,5.152,34.619,-0.00366104029342,0.1746,2.696672,-0.0513937896225,1.4,0.06,0.235,8.9524042737,0.000709463982162,0.0670689655172,27.3579512051,10.7306331761,12.329772542
2016-07-31 02:34:03,53.7452,-43.659,68.0,5.063,34.616,-0.00366104030841,0.12998,2.722752,-0.0513937896225,1.4,0.06,0.237,8.90058333995,0.000746455426781,0.0478362068966,27.3659856203,12.0409441274,12.9418841597
2016-07-31 02:34:03,53.7452,-43.659,70.0,5.061,34.624,-0.00366104030922,0.11834,2.727968,-0.0509806562654,1.3,0.06,0.231,8.89041375611,0.000646099374736,0.0428189655172,27.3725814947,8.48613205189,11.2812540871
2016-07-31 02:34:03,53.7452,-43.659,72.0,5.084,34.634,-0.00366104030632,0.097,2.722752,-0.0513937896225,1.4,0.07,0.23,8.87215849168,0.000686993022826,0.0336206896552,27.377854035,9.93466685454,11.9579369618
2016-07-31 02:34:03,53.7452,-43.659,74.0,5.056,34.638,-0.00366104031269,0.0873,2.722752,-0.0513937896225,1.4,0.06,0.231,8.91622260129,0.00056987459948,0.0294396551724,27.3843044989,5.78609806277,10.0199335041
2016-07-31 02:34:03,53.7452,-43.659,76.0,4.989,34.636,-0.00366104032326,0.07954,2.71232,-0.0518069229796,1.4,0.05,0.231,8.96916389909,0.000668219102918,0.0260948275862,27.3904992355,9.26965706356,11.6472777107
