datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-02 08:06:57,53.2632,-42.9338,0.2,4.017,34.694,-0.00366104048487,0.46948,2.461952,-0.049328122837,11.4,nan,0.225,10.1260344687,0.000736669893951,0.194172413793,27.5424146015,11.6943209835,12.7799591959
2016-03-02 08:06:57,53.2632,-42.9338,1.9,4.019,34.693,-0.0036610404857,0.47336,2.467168,-0.0485018561228,11.7,nan,0.223,10.1208690653,0.000630772682813,0.195844827586,27.5414226839,7.9432299706,11.0276374391
2016-03-02 08:06:57,53.2632,-42.9338,4.0,4.019,34.694,-0.0036610404861,0.49276,2.472384,-0.0489149894799,9.1,nan,0.222,10.1228008805,0.000632627900512,0.204206896552,27.5422325629,8.00894549192,11.0583364377
2016-03-02 08:06:57,53.2632,-42.9338,6.0,4.017,34.694,-0.00366104048642,0.49858,2.446304,-0.049328122837,5.9,nan,0.222,10.1172256121,0.000656777267603,0.206715517241,27.5424549886,8.86436437302,11.4579452746
2016-03-02 08:06:57,53.2632,-42.9338,8.0,4.018,34.694,-0.0036610404863,0.48112,2.456736,-0.0497412561941,6.8,nan,0.221,10.1187703417,0.000653063440363,0.199189655172,27.5423646936,8.73281318453,11.3964911512
2016-03-02 08:06:57,53.2632,-42.9338,10.1,4.018,34.694,-0.00366104048627,0.48306,2.482816,-0.0497412561941,3.1,1.9,0.22,10.1165820606,0.000628909855653,0.200025862069,27.5423779672,7.87724490693,10.9968125238
2016-03-02 08:06:57,53.2632,-42.9338,12.0,4.019,34.694,-0.00366104048624,0.48694,2.461952,-0.0501543895512,4.5,2.11,0.221,10.1148704594,0.00068836694215,0.201698275862,27.5422609081,9.98333382485,11.9806717317
2016-03-02 08:06:57,53.2632,-42.9338,14.0,4.02,34.693,-0.00366104048611,0.48306,2.461952,-0.049328122837,3.7,1.66,0.223,10.1124516622,0.000656786344181,0.200025862069,27.5413479255,8.86468588359,11.4580954682
2016-03-02 08:06:57,53.2632,-42.9338,16.0,4.018,34.694,-0.00366104048657,0.48888,2.4776,-0.049328122837,3.2,1.63,0.219,10.1110110157,0.000662353280636,0.202534482759,27.5423381761,9.06187790668,11.5502137002
2016-03-02 08:06:57,53.2632,-42.9338,18.0,4.011,34.695,-0.00366104048804,0.47142,2.456736,-0.0489149894799,3.3,1.23,0.219,10.1091462689,0.000643756084958,0.19500862069,27.5438492422,8.40312804138,11.2424787726
2016-03-02 08:06:57,53.2632,-42.9338,20.0,4.0,34.697,-0.00366104048962,0.4753,2.461952,-0.0485018561228,2.5,1.22,0.221,10.1056494047,0.000658591114199,0.196681034483,27.5465711613,8.92861444716,11.4879596897
