datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-03-09 12:28:14,53.4557,-43.7258,0.2,3.691,34.726,-0.00366104053617,0.25608,2.420224,243.332077008,13.5,nan,0.226,10.1827318854,0.000997861224085,0.188737068966,27.6012742832,20.9462402795,17.101992284
2016-03-09 12:28:14,53.4557,-43.7258,1.8,3.722,34.705,-0.00366104053722,0.31622,2.415008,155.433410819,10.7,nan,0.218,10.1811880646,0.000680273153833,0.188737068966,27.5814479783,9.69663565507,11.846740713
2016-03-09 12:28:14,53.4557,-43.7258,4.1,3.726,34.705,-0.00366104053697,0.35502,2.420224,114.114704376,5.4,nan,0.217,10.1824853736,0.000659844083102,0.188737068966,27.5810590334,8.97299711163,11.5086930465
2016-03-09 12:28:14,53.4557,-43.7258,6.1,3.726,34.705,-0.00366104053703,0.37248,2.42544,95.4381847023,6.9,nan,0.217,10.1815123727,0.000713725156686,0.188737068966,27.5810713096,10.8815725001,12.4002838307
2016-03-09 12:28:14,53.4557,-43.7258,8.1,3.727,34.705,-0.00366104053675,0.3686,2.409792,80.1576212234,7.1,nan,0.219,10.1807989117,0.000682141843922,0.188737068966,27.5809828084,9.76282839542,11.8776626444
2016-03-09 12:28:14,53.4557,-43.7258,10.0,3.728,34.705,-0.00366104053673,0.36666,2.430656,71.6491397341,4.8,2.08,0.216,10.1805394867,0.000648700562984,0.188737068966,27.580893693,8.57827134201,11.3242969464
2016-03-09 12:28:14,53.4557,-43.7258,12.1,3.729,34.705,-0.00366104053652,0.3395,2.45152,76.1944329288,4.0,1.66,0.215,10.1797612606,0.000617117249979,0.188737068966,27.5807779679,7.45952722874,10.8016757561
2016-03-09 12:28:14,53.4557,-43.7258,14.0,3.729,34.705,-0.00366104053646,0.33756,2.420224,84.2542515924,6.2,2.42,0.215,10.1784643805,0.000691435972164,0.188737068966,27.580764474,10.092045006,12.0314561481
2016-03-09 12:28:14,53.4557,-43.7258,16.0,3.728,34.705,-0.00366104053668,0.3201,2.430656,98.2669087983,3.8,1.46,0.215,10.1777252501,0.000644984626874,0.188737068966,27.5808510704,8.44664545315,11.2628079268
2016-03-09 12:28:14,53.4557,-43.7258,18.1,3.728,34.705,-0.00366104053655,0.31816,2.420224,114.613356338,2.9,1.45,0.215,10.1777382167,0.000657990403257,0.188737068966,27.5808361656,8.90733606416,11.4780194954
2016-03-09 12:28:14,53.4557,-43.7258,20.0,3.729,34.705,-0.00366104053654,0.3395,2.42544,92.2942398548,3.6,2.03,0.214,10.1770250826,0.000635696930525,0.188737068966,27.5807218982,8.11765667305,11.1091208541
2016-03-09 12:28:14,53.4557,-43.7258,22.0,3.729,34.705,-0.00366104053638,0.37442,2.420224,81.6242446411,3.6,1.73,0.215,10.1779456856,0.000672856291617,0.188737068966,27.5807456417,9.43391556167,11.7240110501
2016-03-09 12:28:14,53.4557,-43.7258,24.0,3.73,34.705,-0.00366104053628,0.39964,2.435872,84.2335949245,2.5,1.15,0.214,10.1746138498,0.000659852659038,0.188737068966,27.580668598,8.97330088844,11.5088349558
2016-03-09 12:28:14,53.4557,-43.7258,26.0,3.73,34.705,-0.00366104053628,0.5141,2.435872,69.1641425912,2.7,1.24,0.217,10.1747953158,0.00067285843542,0.213405172414,27.580692357,9.43399149945,11.7240465244
2016-03-09 12:28:14,53.4557,-43.7258,28.0,3.73,34.705,-0.00366104053625,0.54126,2.446304,39.0153227239,2.8,0.99,0.214,10.1729419577,0.000650562818765,0.225112068966,27.5807161223,8.64423616628,11.3551124068
2016-03-09 12:28:14,53.4557,-43.7258,30.0,3.731,34.705,-0.00366104053621,0.5432,2.430656,30.056112742,2.3,0.6,0.214,10.1759101237,0.000665428706884,0.225948275862,27.580639098,9.17081565523,11.6011039576
2016-03-09 12:28:14,53.4557,-43.7258,32.0,3.728,34.705,-0.00366104053661,0.56648,2.420224,32.6443932241,2.3,0.87,0.215,10.1783736065,0.00066728024353,0.235982758621,27.5809823937,9.23640078632,11.6317420444
2016-03-09 12:28:14,53.4557,-43.7258,34.0,3.728,34.706,-0.00366104053678,0.56648,2.441088,24.8836831111,2.0,0.79,0.213,10.1775177869,0.000657987645648,0.235982758621,27.5818193899,8.90723838413,11.4779738642
2016-03-09 12:28:14,53.4557,-43.7258,36.0,3.726,34.706,-0.00366104053712,0.5626,2.430656,21.6781813934,1.9,0.55,0.214,10.1772973629,0.000646835549057,0.234310344828,27.5820618423,8.5122088187,11.2934358458
2016-03-09 12:28:14,53.4557,-43.7258,38.0,3.723,34.706,-0.00366104053751,0.57036,2.430656,16.4627858935,1.6,0.55,0.214,10.1743157356,0.000667266764358,0.237655172414,27.5824049422,9.23592332707,11.6315189993
2016-03-09 12:28:14,53.4557,-43.7258,40.0,3.725,34.706,-0.00366104053716,0.5626,2.446304,12.7330179456,1.7,0.54,0.215,10.1740565147,0.000639401532526,0.234310344828,27.5822444875,8.24888108514,11.1704223239
2016-03-09 12:28:14,53.4557,-43.7258,42.0,3.727,34.706,-0.00366104053682,0.56648,2.456736,10.6351267583,1.6,0.68,0.214,10.1722421966,0.000646837693249,0.235982758621,27.5820752835,8.51228477027,11.2934713266
