datetime,lat,lon,p,t,s,o2_t,fchl,fdom,par,tilt,tilt_std,c_su,o2_c,bbp,chla_adj,sigma,poc,cphyto
2016-07-12 18:18:33,53.333,-43.7571,0.1,10.83,34.481,-0.00366103934229,2.41724,2.55584,144.169742972,12.9,nan,0.585,12.0301013507,0.00393540443974,1.17587931034,26.4055081545,124.999896065,65.7106462131
2016-07-12 18:18:33,53.333,-43.7571,1.9,10.833,34.482,-0.0036610393299,2.81494,2.519328,89.1440980069,10.5,nan,0.593,12.0437516532,0.00415650412776,1.17587931034,26.4057897533,132.831689213,69.3692675267
2016-07-12 18:18:33,53.333,-43.7571,4.0,10.833,34.482,-0.00366103932926,2.78584,2.545408,65.1311347592,7.6,nan,0.585,12.0433503585,0.00379977426127,1.19260344828,26.4058336918,120.195603883,63.4663216453
2016-07-12 18:18:33,53.333,-43.7571,6.1,10.833,34.482,-0.00366103932951,2.70824,2.545408,44.9380025312,5.5,nan,0.579,12.0381351088,0.00374403521963,1.15915517241,26.4058776386,118.22121555,62.5439863514
2016-07-12 18:18:33,53.333,-43.7571,8.1,10.835,34.482,-0.00366103932975,2.69466,2.540192,32.6530690246,10.2,nan,0.579,12.0357290608,0.0040004375395,1.15330172414,26.405562882,127.303498524,66.7867738504
2016-07-12 18:18:33,53.333,-43.7571,10.0,10.833,34.482,-0.00366103933047,2.76062,2.55584,28.068528161,6.2,2.37,0.577,12.0315600581,0.00379605832516,1.18173275862,26.4059592766,120.063977994,63.4048326257
2016-07-12 18:18:33,53.333,-43.7571,12.0,10.832,34.482,-0.00366103933129,2.79942,2.550624,21.6414125247,5.2,2.2,0.581,12.0237081921,0.00388895536357,1.19845689655,26.4061541153,123.354576889,64.9420355398
2016-07-12 18:18:33,53.333,-43.7571,14.0,10.838,34.481,-0.00366103933124,2.81688,2.550624,16.7424771762,3.9,2.12,0.578,12.0153028665,0.00360655500726,1.20598275862,26.4043220008,113.351391467,60.2690485633
2016-07-12 18:18:33,53.333,-43.7571,16.0,10.817,34.484,-0.00366103933601,2.84986,2.550624,13.1180582345,3.4,1.83,0.578,12.0037080581,0.00377559362784,1.22019827586,26.4104179167,119.339077485,63.0661954324
2016-07-12 18:18:33,53.333,-43.7571,18.0,10.795,34.487,-0.00366103934116,2.89836,2.550624,11.597314347,3.4,1.44,0.568,11.9832726779,0.00382943681536,1.24110344828,26.4166873503,121.246310874,63.9571593014
2016-07-12 18:18:33,53.333,-43.7571,20.1,10.784,34.487,-0.00366103934556,2.96432,2.561056,8.58226710693,2.4,1.42,0.569,11.9530380011,0.00368264228386,1.26953448276,26.418662588,116.046554979,61.5280939033
2016-07-12 18:18:33,53.333,-43.7571,21.9,10.774,34.488,-0.00366103935181,2.9488,2.566272,6.21583923749,2.7,1.49,0.573,11.9072464901,0.00362874490878,1.26284482759,26.4212657249,114.137402159,60.636233372
2016-07-12 18:18:33,53.333,-43.7571,23.9,10.75,34.488,-0.00366103936192,3.02834,2.587136,4.84795469215,2.0,0.93,0.557,11.8429729,0.00434031376037,1.29712931034,26.425579059,139.34259402,72.4108359955
2016-07-12 18:18:33,53.333,-43.7571,26.0,10.663,34.494,-0.00366103938017,3.07684,2.613216,3.56724128516,2.1,1.08,0.544,11.7757012757,0.00375863433135,1.31803448276,26.4457068562,118.738345285,62.7855634507
2016-07-12 18:18:33,53.333,-43.7571,28.0,10.568,34.496,-0.00366103940456,3.17578,2.654944,2.94506244938,1.8,0.96,0.523,11.6579772006,0.00379565680509,1.36068103448,26.4640441934,120.04975535,63.3981885191
